time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
61,0552;-0,33074;0,116364;109;-114;2583;89;0,102877;-0,165938;-0,0503201;-0,473934;0,182266;0,141138;-2,61798;0,129908;-0,116364;-0,102877;0,165938;0,0503201;-0,0871644;0,177691;0,0384628;-0,0871644;0,177691;0,105656;0;0;0;-0,0300197;-0,0514872;-0,0974651;-0,0495808;0,047866;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0652;-0,33074;0,116364;109;-114;2583;89;0,102877;-0,165938;-0,0503201;-0,472912;0,180618;0,140638;-2,61798;0,129908;-0,116364;-0,102877;0,165938;0,0503201;-0,0871644;0,177691;0,0384628;-0,0871644;0,177691;0,105656;0;0;0;-0,0300197;-0,0511381;-0,0974651;-0,0495808;0,047866;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0682;-0,340086;0,113216;102;-160;2619;90;0,112862;-0,231595;-0,12109;-0,472572;0,17992;0,140273;-2,62071;0,138826;-0,113216;-0,112862;0,231595;0,12109;-0,0923171;0,247691;0,105656;-0,0923171;0,30154;0,105656;0;0;0;-0,0300197;-0,0511381;-0,0979027;-0,0529233;0,0449642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0752;-0,340086;0,113216;102;-160;2619;90;0,112862;-0,231595;-0,12109;-0,47178;0,178295;0,139423;-2,62071;0,138826;-0,113216;-0,112862;0,231595;0,12109;-0,0923171;0,247691;0,105656;-0,0923171;0,30154;0,105656;0;0;0;-0,0300197;-0,0506145;-0,0979027;-0,0529233;0,0449642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0852;-0,340086;0,113216;102;-160;2619;90;0,112862;-0,231595;-0,12109;-0,470656;0,175989;0,138218;-2,62071;0,138826;-0,113216;-0,112862;0,231595;0,12109;-0,0923171;0,247691;0,105656;-0,0923171;0,30154;0,105656;0;0;0;-0,0296706;-0,0502655;-0,0979027;-0,0529233;0,0449642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0935;-0,358408;0,112364;97;-208;2621;86;0,120407;-0,30095;-0,125361;-0,469647;0,173468;0,137168;-2,62823;0,151756;-0,112364;-0,120407;0,30095;0,125361;-0,0923171;0,317691;0,106461;-0,0923171;0,321278;0,106461;0;0;0;-0,0296706;-0,0502655;-0,100156;-0,0576765;0,042467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,0955;-0,358408;0,112364;97;-208;2621;86;0,120407;-0,30095;-0,125361;-0,469415;0,172887;0,136926;-2,62823;0,151756;-0,112364;-0,120407;0,30095;0,125361;-0,0923171;0,317691;0,106461;-0,0923171;0,321278;0,106461;0;0;0;-0,0293215;-0,0499164;-0,100156;-0,0576765;0,042467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1052;-0,358408;0,112364;97;-208;2621;86;0,120407;-0,30095;-0,125361;-0,468247;0,169968;0,135709;-2,62823;0,151756;-0,112364;-0,120407;0,30095;0,125361;-0,0923171;0,317691;0,106461;-0,0923171;0,321278;0,106461;0;0;0;-0,029147;-0,0497419;-0,100156;-0,0576765;0,042467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1153;-0,358408;0,112364;97;-208;2621;86;0,120407;-0,30095;-0,125361;-0,467027;0,166919;0,134439;-2,62823;0,151756;-0,112364;-0,120407;0,30095;0,125361;-0,0923171;0,317691;0,106461;-0,0923171;0,321278;0,106461;0;0;0;-0,0286234;-0,0493928;-0,100156;-0,0576765;0,042467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1252;-0,358408;0,112364;97;-209;2621;86;0,120407;-0,30095;-0,125361;-0,465836;0,163941;0,133199;-2,62823;0,151756;-0,112364;-0,120407;0,30095;0,125361;-0,0923171;0,317691;0,106461;-0,0923171;0,321278;0,106461;0;0;0;-0,0284489;-0,0488692;-0,100156;-0,0576765;0,042467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1328;-0,366174;0,103402;122;-211;2655;83;0,0842553;-0,30469;-0,194046;-0,465191;0,161611;0,131715;-2,62872;0,161778;-0,103402;-0,0842553;0,30469;0,194046;-0,0568388;0,321278;0,176461;-0,0568388;0,321278;0,186802;0;0;0;-0,0284489;-0,0488692;-0,102172;-0,0614649;0,0406959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1352;-0,366174;0,103402;122;-211;2655;83;0,0842553;-0,30469;-0,194046;-0,464994;0,160897;0,13126;-2,62872;0,161778;-0,103402;-0,0842553;0,30469;0,194046;-0,0568388;0,321278;0,176461;-0,0568388;0,321278;0,186802;0;0;0;-0,0277507;-0,0485202;-0,102172;-0,0614649;0,0406959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1452;-0,366174;0,103402;122;-211;2655;83;0,0842553;-0,30469;-0,194046;-0,464154;0,157858;0,129325;-2,62872;0,161778;-0,103402;-0,0842553;0,30469;0,194046;-0,0568388;0,321278;0,176461;-0,0568388;0,321278;0,186802;0;0;0;-0,0275762;-0,0483456;-0,102172;-0,0614649;0,0406959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1552;-0,366174;0,103402;122;-211;2655;83;0,0842553;-0,30469;-0,194046;-0,463312;0,154813;0,127386;-2,62872;0,161778;-0,103402;-0,0842553;0,30469;0,194046;-0,0568388;0,321278;0,176461;-0,0568388;0,321278;0,186802;0;0;0;-0,0274017;-0,0485202;-0,102172;-0,0614649;0,0406959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1627;-0,37421;0,0968223;127;-162;2659;74;0,0773054;-0,234621;-0,200607;-0,462729;0,153043;0,125873;-2,63096;0,168924;-0,0968223;-0,0773054;0,234621;0,200607;-0,0568388;0,251278;0,186802;-0,0568388;0,181794;0,186802;0;0;0;-0,0274017;-0,0485202;-0,103332;-0,0641184;0,0392034;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1652;-0,37421;0,0968223;127;-162;2659;74;0,0773054;-0,234621;-0,200607;-0,462534;0,152453;0,125368;-2,63096;0,168924;-0,0968223;-0,0773054;0,234621;0,200607;-0,0568388;0,251278;0,186802;-0,0568388;0,181794;0,186802;0;0;0;-0,0272271;-0,0490438;-0,103332;-0,0641184;0,0392034;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1752;-0,37421;0,0968223;127;-162;2659;74;0,0773054;-0,234621;-0,200607;-0,461765;0,150118;0,123371;-2,63096;0,168924;-0,0968223;-0,0773054;0,234621;0,200607;-0,0568388;0,251278;0,186802;-0,0568388;0,181794;0,186802;0;0;0;-0,0270526;-0,0500909;-0,103332;-0,0641184;0,0392034;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1852;-0,37421;0,0968223;127;-162;2659;74;0,0773054;-0,234621;-0,200607;-0,460989;0,147764;0,121359;-2,63096;0,168924;-0,0968223;-0,0773054;0,234621;0,200607;-0,0568388;0,251278;0,186802;-0,0568388;0,181794;0,186802;0;0;0;-0,0270526;-0,0507891;-0,103332;-0,0641184;0,0392034;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1919;-0,380925;0,0960588;125;-115;2622;69;0,0806726;-0,167272;-0,127685;-0,460447;0,14664;0,120501;-2,63335;0,173893;-0,0960588;-0,0806726;0,167272;0,127685;-0,0654758;0,181278;0,116802;-0,0654758;0,16649;0,0913278;0;0;0;-0,0270526;-0,0507891;-0,103549;-0,0659392;0,0376011;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,1952;-0,380925;0,0960588;125;-115;2622;69;0,0806726;-0,167272;-0,127685;-0,46018;0,146087;0,120078;-2,63335;0,173893;-0,0960588;-0,0806726;0,167272;0,127685;-0,0654758;0,181278;0,116802;-0,0654758;0,16649;0,0913278;0;0;0;-0,0268781;-0,0518363;-0,103549;-0,0659392;0,0376011;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2052;-0,380925;0,0960588;125;-115;2622;69;0,0806726;-0,167272;-0,127685;-0,459374;0,144415;0,118802;-2,63335;0,173893;-0,0960588;-0,0806726;0,167272;0,127685;-0,0654758;0,181278;0,116802;-0,0654758;0,16649;0,0913278;0;0;0;-0,0267035;-0,0532325;-0,103549;-0,0659392;0,0376011;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2152;-0,380925;0,0960588;125;-115;2622;69;0,0806726;-0,167272;-0,127685;-0,458571;0,142751;0,117532;-2,63335;0,173893;-0,0960588;-0,0806726;0,167272;0,127685;-0,0654758;0,181278;0,116802;-0,0654758;0,16649;0,0913278;0;0;0;-0,026529;-0,0539307;-0,103549;-0,0659392;0,0376011;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2252;-0,380925;0,0960588;125;-115;2622;69;0,0806726;-0,167272;-0,127685;-0,457761;0,14107;0,116249;-2,63335;0,173893;-0,0960588;-0,0806726;0,167272;0,127685;-0,0654758;0,181278;0,116802;-0,0654758;0,16649;0,0913278;0;0;0;-0,0260054;-0,0546288;-0,103549;-0,0659392;0,0376011;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2307;-0,386797;0,0941527;125;-104;2609;62;0,0797274;-0,151529;-0,101858;-0,457326;0,140244;0,115693;-2,63526;0,178472;-0,0941527;-0,0797274;0,151529;0,101858;-0,0654758;0,164514;0,0913278;-0,0654758;0,164514;0,0913278;0;0;0;-0,0260054;-0,0546288;-0,103549;-0,0676212;0,0359203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2352;-0,386797;0,0941527;125;-104;2609;62;0,0797274;-0,151529;-0,101858;-0,456965;0,139558;0,115232;-2,63526;0,178472;-0,0941527;-0,0797274;0,151529;0,101858;-0,0654758;0,164514;0,0913278;-0,0654758;0,164514;0,0913278;0;0;0;-0,0253073;-0,0551524;-0,103549;-0,0676212;0,0359203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2452;-0,386797;0,0941527;125;-104;2609;62;0,0797274;-0,151529;-0,101858;-0,456167;0,138041;0,114213;-2,63526;0,178472;-0,0941527;-0,0797274;0,151529;0,101858;-0,0654758;0,164514;0,0913278;-0,0654758;0,164514;0,0913278;0;0;0;-0,0249582;-0,0549779;-0,103549;-0,0676212;0,0359203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2552;-0,386797;0,0941527;125;-104;2609;62;0,0797274;-0,151529;-0,101858;-0,455371;0,136529;0,113196;-2,63526;0,178472;-0,0941527;-0,0797274;0,151529;0,101858;-0,0654758;0,164514;0,0913278;-0,0654758;0,164514;0,0913278;0;0;0;-0,0246091;-0,0544543;-0,103549;-0,0676212;0,0359203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2617;-0,387624;0,084345;126;-93;2609;60;0,0781375;-0,135522;-0,100804;-0,454862;0,135645;0,112539;-2,63577;0,178702;-0,084345;-0,0781375;0,135522;0,100804;-0,0654758;0,148341;0,0913278;-0,0654758;0,148341;0,0913278;0;0;0;-0,0246091;-0,0544543;-0,1032;-0,067695;0,0354977;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2652;-0,387624;0,084345;126;-93;2609;60;0,0781375;-0,135522;-0,100804;-0,454587;0,135169;0,112185;-2,63577;0,178702;-0,084345;-0,0781375;0,135522;0,100804;-0,0654758;0,148341;0,0913278;-0,0654758;0,148341;0,0913278;0;0;0;-0,0242601;-0,0535816;-0,1032;-0,067695;0,0354977;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2752;-0,387624;0,084345;126;-93;2609;60;0,0781375;-0,135522;-0,100804;-0,45381;0,133821;0,111182;-2,63577;0,178702;-0,084345;-0,0781375;0,135522;0,100804;-0,0654758;0,148341;0,0913278;-0,0654758;0,148341;0,0913278;0;0;0;-0,0237365;-0,0521853;-0,1032;-0,067695;0,0354977;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2852;-0,387624;0,084345;126;-93;2609;60;0,0781375;-0,135522;-0,100804;-0,45303;0,132467;0,110175;-2,63577;0,178702;-0,084345;-0,0781375;0,135522;0,100804;-0,0654758;0,148341;0,0913278;-0,0654758;0,148341;0,0913278;0;0;0;-0,0232129;-0,0509636;-0,1032;-0,067695;0,0354977;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2919;-0,393636;0,0836969;127;-80;2643;58;0,0773822;-0,116985;-0,169347;-0,452505;0,131675;0,109028;-2,63788;0,183076;-0,0836969;-0,0773822;0,116985;0,169347;-0,0677923;0,133152;0,161328;-0,0677923;0,133152;0,165444;0;0;0;-0,0232129;-0,0509636;-0,1032;-0,0692918;0,0339019;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,2953;-0,393636;0,0836969;127;-80;2643;58;0,0773822;-0,116985;-0,169347;-0,452248;0,131286;0,108466;-2,63788;0,183076;-0,0836969;-0,0773822;0,116985;0,169347;-0,0677923;0,133152;0,161328;-0,0677923;0,133152;0,165444;0;0;0;-0,0230383;-0,0502655;-0,1032;-0,0692918;0,0339019;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3052;-0,393636;0,0836969;127;-80;2643;58;0,0773822;-0,116985;-0,169347;-0,451477;0,13012;0,106777;-2,63788;0,183076;-0,0836969;-0,0773822;0,116985;0,169347;-0,0677923;0,133152;0,161328;-0,0677923;0,133152;0,165444;0;0;0;-0,0226893;-0,0488692;-0,1032;-0,0692918;0,0339019;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3153;-0,393636;0,0836969;127;-80;2643;58;0,0773822;-0,116985;-0,169347;-0,450693;0,128936;0,105063;-2,63788;0,183076;-0,0836969;-0,0773822;0,116985;0,169347;-0,0677923;0,133152;0,161328;-0,0677923;0,133152;0,165444;0;0;0;-0,0223402;-0,0479966;-0,1032;-0,0692918;0,0339019;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3252;-0,393636;0,0836969;127;-80;2643;58;0,0773822;-0,116985;-0,169347;-0,449931;0,127782;0,103393;-2,63788;0,183076;-0,0836969;-0,0773822;0,116985;0,169347;-0,0677923;0,133152;0,161328;-0,0677923;0,133152;0,165444;0;0;0;-0,0221657;-0,0467748;-0,1032;-0,0692918;0,0339019;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3349;-0,399385;0,0793458;125;-83;2608;56;0,079961;-0,120868;-0,0988826;-0,449154;0,126608;0,102433;-2,63995;0,1871;-0,0793458;-0,079961;0,120868;0,0988826;-0,0686325;0,133152;0,0913278;-0,0686325;0,133152;0,00361191;0;0;0;-0,0221657;-0,0467748;-0,103367;-0,0707541;0,0326074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3352;-0,399385;0,0793458;125;-83;2608;56;0,079961;-0,120868;-0,0988826;-0,449134;0,126579;0,102409;-2,63995;0,1871;-0,0793458;-0,079961;0,120868;0,0988826;-0,0686325;0,133152;0,0913278;-0,0686325;0,133152;0,00361191;0;0;0;-0,0219911;-0,0462512;-0,103367;-0,0707541;0,0326074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3452;-0,399385;0,0793458;125;-83;2608;56;0,079961;-0,120868;-0,0988826;-0,448335;0,125371;0,10142;-2,63995;0,1871;-0,0793458;-0,079961;0,120868;0,0988826;-0,0686325;0,133152;0,0913278;-0,0686325;0,133152;0,00361191;0;0;0;-0,0216421;-0,045204;-0,103367;-0,0707541;0,0326074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3552;-0,399385;0,0793458;125;-83;2608;56;0,079961;-0,120868;-0,0988826;-0,447529;0,124152;0,100424;-2,63995;0,1871;-0,0793458;-0,079961;0,120868;0,0988826;-0,0686325;0,133152;0,0913278;-0,0686325;0,133152;0,00361191;0;0;0;-0,0214675;-0,0438078;-0,103367;-0,0707541;0,0326074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3569;-0,408325;0,0793458;115;-84;2573;54;0,0945678;-0,122838;-0,0287703;-0,447368;0,123943;0,100375;-2,64346;0,192783;-0,0793458;-0,0945678;0,122838;0,0287703;-0,0817039;0,133152;0,0213278;-0,0817039;0,133152;0,00361191;0;0;0;-0,0214675;-0,0438078;-0,103695;-0,0727994;0,0308906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3652;-0,408325;0,0793458;115;-84;2573;54;0,0945678;-0,122838;-0,0287703;-0,446585;0,122927;0,100137;-2,64346;0,192783;-0,0793458;-0,0945678;0,122838;0,0287703;-0,0817039;0,133152;0,0213278;-0,0817039;0,133152;0,00361191;0;0;0;-0,020944;-0,042237;-0,103695;-0,0727994;0,0308906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
61,3753;-0,408325;0,0793458;115;-84;2573;54;0,0945678;-0,122838;-0,0287703;-0,445633;0,12169;0,0998469;-2,64346;0,192783;-0,0793458;-0,0945678;0,122838;0,0287703;-0,0817039;0,133152;0,0213278;-0,0817039;0,133152;0,00361191;0;0;0;-0,020944;-0,0417134;-0,103695;-0,0727994;0,0308906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
