time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
9.20611	0.0855284	0.219823	207	60	2390	191	-0.0407302	0.0860504	0.334617	-0.14935	0.0464694	0.254673	-2.77226	-0.218576	-0.219823	-0.0593558	-0.0179377	-0.17542	-0.100086	0.0681126	0.159196	0.118508	-0.00366519	-0.127746	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.21046	0.0831193	0.222134	182	16	2340	196	-0.00632501	0.0226798	0.706939	-0.149378	0.0465679	0.257745	-2.77676	-0.216906	-0.222134	-0.0917194	0.0477368	-0.547475	-0.0980444	0.0704166	0.159464	0.118508	-0.00366519	-0.131586	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.21616	0.0831193	0.222134	182	16	2290	196	-0.00632501	0.0226798	0.706939	-0.149414	0.0466973	0.261778	-2.77676	-0.216906	-0.222134	-0.0917194	0.0477368	-0.547475	-0.0980444	0.0704166	0.159464	0.118682	-0.00261799	-0.131586	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.22616	0.0831193	0.222134	182	16	2240	196	-0.00632501	0.0226798	0.706939	-0.149477	0.0469241	0.268848	-2.77676	-0.216906	-0.222134	-0.0917194	0.0477368	-0.547475	-0.0980444	0.0704166	0.159464	0.119031	-0.000174533	-0.131586	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.23615	0.0831193	0.222134	182	16	2203	196	-0.00632501	0.0226798	0.706939	-0.14954	0.0471505	0.275906	-2.77676	-0.216906	-0.222134	-0.0917194	0.0477368	-0.547475	-0.0980444	0.0704166	0.159464	0.119555	0.00174533	-0.131586	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.24455	0.0801879	0.242513	177	18	2186	205	0.000972683	0.0261072	0.740389	-0.149532	0.0473698	0.282124	-2.78219	-0.213375	-0.242513	-0.0925009	0.0431517	-0.576603	-0.0915282	0.0692589	0.163786	0.119555	0.00174533	-0.137664	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.24615	0.0801879	0.242513	177	18	2186	205	0.000972683	0.0261072	0.740389	-0.149531	0.0474116	0.283308	-2.78219	-0.213375	-0.242513	-0.0925009	0.0431517	-0.576603	-0.0915282	0.0692589	0.163786	0.119904	0.00383972	-0.137664	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.2562	0.0801879	0.242513	177	18	2186	205	0.000972683	0.0261072	0.740389	-0.149521	0.0476739	0.290749	-2.78219	-0.213375	-0.242513	-0.0925009	0.0431517	-0.576603	-0.0915282	0.0692589	0.163786	0.120079	0.00541052	-0.137664	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.26612	0.0801879	0.242513	177	18	2186	205	0.000972683	0.0261072	0.740389	-0.149511	0.047933	0.298097	-2.78219	-0.213375	-0.242513	-0.0925009	0.0431517	-0.576603	-0.0915282	0.0692589	0.163786	0.120079	0.00610865	-0.137664	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.2733	0.0770589	0.261646	170	-3	2184	210	0.0108618	-0.00543143	0.744826	-0.149433	0.0478941	0.303442	-2.78772	-0.212651	-0.261646	-0.0970384	0.0733654	-0.577618	-0.0861766	0.067934	0.167208	0.120079	0.00610865	-0.141055	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.27617	0.0770589	0.261646	170	-3	2184	210	0.0108618	-0.00543143	0.744826	-0.149402	0.0478784	0.305585	-2.78772	-0.212651	-0.261646	-0.0970384	0.0733654	-0.577618	-0.0861766	0.067934	0.167208	0.11973	0.00733038	-0.141055	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.28618	0.0770589	0.261646	170	-3	2184	210	0.0108618	-0.00543143	0.744826	-0.149293	0.0478241	0.31304	-2.78772	-0.212651	-0.261646	-0.0970384	0.0733654	-0.577618	-0.0861766	0.067934	0.167208	0.119031	0.00872665	-0.141055	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.29621	0.0770589	0.261646	170	-3	2184	210	0.0108618	-0.00543143	0.744826	-0.149184	0.0477696	0.320506	-2.78772	-0.212651	-0.261646	-0.0970384	0.0733654	-0.577618	-0.0861766	0.067934	0.167208	0.118682	0.00942478	-0.141055	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.30611	0.0770589	0.261646	170	-3	2184	210	0.0108618	-0.00543143	0.744826	-0.149077	0.0477158	0.327885	-2.78772	-0.212651	-0.261646	-0.0970384	0.0733654	-0.577618	-0.0861766	0.067934	0.167208	0.117984	0.0111701	-0.141055	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.30719	0.0747233	0.261646	120	-53	2234	219	0.0872811	-0.095489	0.196784	-0.148983	0.0476131	0.328097	-2.79193	-0.207179	-0.261646	-0.170824	0.166495	-0.0295158	-0.0835427	0.0710061	0.167269	0.117984	0.0111701	-0.146746	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.31615	0.0747233	0.261646	117	-66	2284	219	0.0872811	-0.095489	0.196784	-0.148201	0.0467576	0.32986	-2.79193	-0.207179	-0.261646	-0.170824	0.166495	-0.0295158	-0.0835427	0.0710061	0.167269	0.117461	0.0123918	-0.146746	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.32613	0.0747233	0.261646	117	-66	2334	219	0.0872811	-0.095489	0.196784	-0.14733	0.0458046	0.331824	-2.79193	-0.207179	-0.261646	-0.170824	0.166495	-0.0295158	-0.0835427	0.0710061	0.167269	0.116937	0.0136136	-0.146746	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.3361	0.0747233	0.261646	117	-66	2384	219	0.0872811	-0.095489	0.196784	-0.14646	0.0448528	0.333786	-2.79193	-0.207179	-0.261646	-0.170824	0.166495	-0.0295158	-0.0835427	0.0710061	0.167269	0.116763	0.0137881	-0.146746	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.34136	0.0727837	0.261858	114	-63	2434	229	0.090786	-0.0918998	0.197275	-0.145982	0.0443687	0.334825	-2.79532	-0.201125	-0.261858	-0.171955	0.165266	-0.0298557	-0.0811687	0.073366	0.167419	0.116763	0.0137881	-0.153391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.3462	0.0727837	0.261858	114	-63	2458	229	0.090786	-0.0918998	0.197275	-0.145542	0.043924	0.335779	-2.79532	-0.201125	-0.261858	-0.171955	0.165266	-0.0298557	-0.0811687	0.073366	0.167419	0.116413	0.0139626	-0.153391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.35617	0.0727837	0.261858	114	-63	2457	229	0.090786	-0.0918998	0.197275	-0.144638	0.0430083	0.337745	-2.79532	-0.201125	-0.261858	-0.171955	0.165266	-0.0298557	-0.0811687	0.073366	0.167419	0.116064	0.0137881	-0.153391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.3662	0.0727837	0.261858	114	-63	2457	229	0.090786	-0.0918998	0.197275	-0.143727	0.0420859	0.339725	-2.79532	-0.201125	-0.261858	-0.171955	0.165266	-0.0298557	-0.0811687	0.073366	0.167419	0.11589	0.0132645	-0.153391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.37612	0.0727837	0.261858	114	-63	2457	229	0.090786	-0.0918998	0.197275	-0.142826	0.0411747	0.341681	-2.79532	-0.201125	-0.261858	-0.171955	0.165266	-0.0298557	-0.0811687	0.073366	0.167419	0.11589	0.01309	-0.153391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.3765	0.068777	0.273294	137	-13	2439	235	0.0577834	0.172596	0.233849	-0.142804	0.0412401	0.34177	-2.80203	-0.201125	-0.273294	-0.134939	-0.099787	-0.0643033	-0.0771556	0.0728088	0.169546	0.11589	0.01309	-0.157432	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.38618	0.068777	0.273294	137	37	2439	235	0.0577834	0.172596	0.233849	-0.142245	0.0429115	0.344034	-2.80203	-0.201125	-0.273294	-0.134939	-0.099787	-0.0643033	-0.0771556	0.0728088	0.169546	0.115541	0.0127409	-0.157432	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.39612	0.068777	0.273294	137	87	2439	235	0.0577834	0.172596	0.233849	-0.141671	0.0446266	0.346358	-2.80203	-0.201125	-0.273294	-0.134939	-0.099787	-0.0643033	-0.0771556	0.0728088	0.169546	0.114668	0.0123918	-0.157432	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.40555	0.065448	0.275036	152	124	2389	239	0.0367595	0.176544	0.433552	-0.141324	0.0462919	0.350448	-2.80749	-0.201125	-0.275036	-0.111745	-0.102661	-0.263498	-0.0749857	0.0738825	0.170054	0.114668	0.0123918	-0.160624	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.40619	0.065448	0.275036	152	124	2339	239	0.0367595	0.176544	0.433552	-0.1413	0.0464044	0.350724	-2.80749	-0.201125	-0.275036	-0.111745	-0.102661	-0.263498	-0.0749857	0.0738825	0.170054	0.113446	0.0120428	-0.160624	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.41611	0.065448	0.275036	152	124	2339	239	0.0367595	0.176544	0.433552	-0.140936	0.0481557	0.355025	-2.80749	-0.201125	-0.275036	-0.111745	-0.102661	-0.263498	-0.0749857	0.0738825	0.170054	0.112923	0.0118682	-0.160624	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.42617	0.065448	0.275036	152	124	2339	239	0.0367595	0.176544	0.433552	-0.140566	0.0499324	0.359388	-2.80749	-0.201125	-0.275036	-0.111745	-0.102661	-0.263498	-0.0749857	0.0738825	0.170054	0.111701	0.0113446	-0.160624	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.43614	0.065448	0.275036	152	124	2339	239	0.0367595	0.176544	0.433552	-0.1402	0.0516913	0.363708	-2.80749	-0.201125	-0.275036	-0.111745	-0.102661	-0.263498	-0.0749857	0.0738825	0.170054	0.110828	0.0109956	-0.160624	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.44059	0.0626902	0.277685	137	122	2389	247	0.0590792	0.174459	0.23432	-0.139936	0.0524687	0.364752	-2.81194	-0.202455	-0.277685	-0.132139	-0.100479	-0.0634708	-0.0730598	0.0739791	0.170849	0.110828	0.0109956	-0.166089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.44613	0.0626902	0.277685	137	122	2439	247	0.0590792	0.174459	0.23432	-0.139609	0.0534343	0.366049	-2.81194	-0.202455	-0.277685	-0.132139	-0.100479	-0.0634708	-0.0730598	0.0739791	0.170849	0.11013	0.010821	-0.166089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.45614	0.0626902	0.277685	137	122	2439	247	0.0590792	0.174459	0.23432	-0.139018	0.0551807	0.368394	-2.81194	-0.202455	-0.277685	-0.132139	-0.100479	-0.0634708	-0.0730598	0.0739791	0.170849	0.109781	0.010821	-0.166089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.46613	0.0626902	0.277685	137	122	2439	247	0.0590792	0.174459	0.23432	-0.138428	0.0569235	0.370735	-2.81194	-0.202455	-0.277685	-0.132139	-0.100479	-0.0634708	-0.0730598	0.0739791	0.170849	0.109607	0.0113446	-0.166089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.47235	0.059719	0.282302	133	72	2389	252	0.063688	0.0367464	0.438604	-0.138032	0.057152	0.373462	-2.81667	-0.200304	-0.282302	-0.133923	0.0380361	-0.266923	-0.0702353	0.0747825	0.171682	0.109607	0.0113446	-0.168855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.47638	0.059719	0.282302	133	26	2339	252	0.063688	0.0367464	0.438604	-0.137775	0.0573002	0.375232	-2.81667	-0.200304	-0.282302	-0.133923	0.0380361	-0.266923	-0.0702353	0.0747825	0.171682	0.109956	0.0132645	-0.168855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.48619	0.059719	0.282302	133	26	2336	252	0.063688	0.0367464	0.438604	-0.13715	0.0576607	0.379534	-2.81667	-0.200304	-0.282302	-0.133923	0.0380361	-0.266923	-0.0702353	0.0747825	0.171682	0.110305	0.016057	-0.168855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.49618	0.059719	0.282302	133	26	2336	252	0.063688	0.0367464	0.438604	-0.136514	0.0580279	0.383916	-2.81667	-0.200304	-0.282302	-0.133923	0.0380361	-0.266923	-0.0702353	0.0747825	0.171682	0.110479	0.0179769	-0.168855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.50614	0.059719	0.282302	133	26	2336	252	0.063688	0.0367464	0.438604	-0.135879	0.0583939	0.388285	-2.81667	-0.200304	-0.282302	-0.133923	0.0380361	-0.266923	-0.0702353	0.0747825	0.171682	0.110305	0.021293	-0.168855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.51016	0.05507	0.286912	153	76	2319	260	0.0354321	0.163139	0.473595	-0.135737	0.0590487	0.390186	-2.82392	-0.20237	-0.286912	-0.103461	-0.0859545	-0.302088	-0.0680291	0.0771843	0.171507	0.110305	0.021293	-0.174546	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.51613	0.05507	0.286912	153	114	2319	260	0.0354321	0.163139	0.473595	-0.135526	0.060023	0.393015	-2.82392	-0.20237	-0.286912	-0.103461	-0.0859545	-0.302088	-0.0680291	0.0771843	0.171507	0.109432	0.0237365	-0.174546	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.52618	0.05507	0.286912	153	114	2319	260	0.0354321	0.163139	0.473595	-0.135169	0.0616624	0.397774	-2.82392	-0.20237	-0.286912	-0.103461	-0.0859545	-0.302088	-0.0680291	0.0771843	0.171507	0.108734	0.0249582	-0.174546	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.53614	0.05507	0.286912	153	114	2319	260	0.0354321	0.163139	0.473595	-0.134817	0.0632872	0.402491	-2.82392	-0.20237	-0.286912	-0.103461	-0.0859545	-0.302088	-0.0680291	0.0771843	0.171507	0.107512	0.026529	-0.174546	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.53821	0.0514179	0.288626	135	64	2316	264	0.0605322	0.0471303	0.478381	-0.134691	0.0633847	0.403481	-2.82952	-0.200304	-0.288626	-0.125537	0.0325041	-0.306821	-0.0650048	0.0796344	0.17156	0.107512	0.026529	-0.176971	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.54615	0.0514179	0.288626	135	33	2316	264	0.0605322	0.0471303	0.478381	-0.134211	0.0637591	0.40728	-2.82952	-0.200304	-0.288626	-0.125537	0.0325041	-0.306821	-0.0650048	0.0796344	0.17156	0.106291	0.0279253	-0.176971	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.5562	0.0514179	0.288626	135	33	2316	264	0.0605322	0.0471303	0.478381	-0.133602	0.064233	0.412091	-2.82952	-0.200304	-0.288626	-0.125537	0.0325041	-0.306821	-0.0650048	0.0796344	0.17156	0.105418	0.0287979	-0.176971	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.56614	0.0514179	0.288626	135	33	2316	264	0.0605322	0.0471303	0.478381	-0.133001	0.0647011	0.416842	-2.82952	-0.200304	-0.288626	-0.125537	0.0325041	-0.306821	-0.0650048	0.0796344	0.17156	0.104894	0.029147	-0.176971	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.57479	0.0487891	0.296555	143	83	2355	272	0.0491251	0.166395	0.399854	-0.132576	0.0661411	0.420302	-2.83347	-0.20237	-0.296555	-0.112201	-0.0872453	-0.227353	-0.0630764	0.0791501	0.172501	0.104894	0.029147	-0.182485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.57614	0.0487891	0.296555	143	117	2355	272	0.0491251	0.166395	0.399854	-0.132509	0.0663664	0.420844	-2.83347	-0.20237	-0.296555	-0.112201	-0.0872453	-0.227353	-0.0630764	0.0791501	0.172501	0.104371	0.0294961	-0.182485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.58613	0.0487891	0.296555	143	117	2355	272	0.0491251	0.166395	0.399854	-0.132019	0.0680272	0.424834	-2.83347	-0.20237	-0.296555	-0.112201	-0.0872453	-0.227353	-0.0630764	0.0791501	0.172501	0.103847	0.0301942	-0.182485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.5961	0.0487891	0.296555	143	117	2355	272	0.0491251	0.166395	0.399854	-0.131529	0.069687	0.428823	-2.83347	-0.20237	-0.296555	-0.112201	-0.0872453	-0.227353	-0.0630764	0.0791501	0.172501	0.103673	0.0314159	-0.182485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.60252	0.0446525	0.296555	142	167	2357	274	0.0512508	0.274423	0.395988	-0.1312	0.0714488	0.431365	-2.8396	-0.204499	-0.296555	-0.112452	-0.19337	-0.223695	-0.0612008	0.081053	0.172293	0.103673	0.0314159	-0.184208	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.60616	0.0446525	0.296555	142	192	2357	274	0.0512508	0.274423	0.395988	-0.131013	0.0724485	0.432808	-2.8396	-0.204499	-0.296555	-0.112452	-0.19337	-0.223695	-0.0612008	0.081053	0.172293	0.103673	0.0319395	-0.184208	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.6161	0.0446525	0.296555	142	192	2357	274	0.0512508	0.274423	0.395988	-0.130504	0.0751757	0.436743	-2.8396	-0.204499	-0.296555	-0.112452	-0.19337	-0.223695	-0.0612008	0.081053	0.172293	0.103498	0.0329867	-0.184208	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.6261	0.0446525	0.296555	142	192	2357	274	0.0512508	0.274423	0.395988	-0.129991	0.0779202	0.440703	-2.8396	-0.204499	-0.296555	-0.112452	-0.19337	-0.223695	-0.0612008	0.081053	0.172293	0.102625	0.0329867	-0.184208	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.63609	0.0446525	0.296555	142	192	2357	274	0.0512508	0.274423	0.395988	-0.129479	0.0806614	0.444659	-2.8396	-0.204499	-0.296555	-0.112452	-0.19337	-0.223695	-0.0612008	0.081053	0.172293	0.101229	0.0321141	-0.184208	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.63817	0.032019	0.310367	92	242	2342	288	0.380541	0.363518	0.426869	-0.128688	0.0814175	0.445547	-2.85763	-0.208887	-0.310367	-0.434912	-0.28055	-0.253203	-0.0543709	0.0829687	0.173666	0.101229	0.0321141	-0.193622	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.64613	0.032019	0.310367	42	255	2342	288	0.380541	0.363518	0.426869	-0.125661	0.084309	0.448942	-2.85763	-0.208887	-0.310367	-0.434912	-0.28055	-0.253203	-0.0543709	0.0829687	0.173666	0.100705	0.0315905	-0.193622	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.65622	0.032019	0.310367	-8	255	2342	288	0.380541	0.363518	0.426869	-0.121821	0.0879769	0.453249	-2.85763	-0.208887	-0.310367	-0.434912	-0.28055	-0.253203	-0.0543709	0.0829687	0.173666	0.0994838	0.0308923	-0.193622	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.66614	0.032019	0.310367	-58	255	2341	288	0.380541	0.363518	0.426869	-0.118043	0.0915859	0.457487	-2.85763	-0.208887	-0.310367	-0.434912	-0.28055	-0.253203	-0.0543709	0.0829687	0.173666	0.097913	0.0308923	-0.193622	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.67385	0.0187136	0.315931	-95	246	2353	303	0.390672	0.350185	0.404244	-0.115033	0.0942844	0.460602	-2.87557	-0.215265	-0.315931	-0.439297	-0.264094	-0.230394	-0.0486247	0.0860919	0.17385	0.097913	0.0308923	-0.203952	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.67616	0.0187136	0.315931	-95	246	2353	303	0.390672	0.350185	0.404244	-0.11413	0.095093	0.461536	-2.87557	-0.215265	-0.315931	-0.439297	-0.264094	-0.230394	-0.0486247	0.0860919	0.17385	0.0961676	0.031765	-0.203952	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.68618	0.0187136	0.315931	-95	246	2353	303	0.390672	0.350185	0.404244	-0.110214	0.0986032	0.465588	-2.87557	-0.215265	-0.315931	-0.439297	-0.264094	-0.230394	-0.0486247	0.0860919	0.17385	0.095295	0.0324631	-0.203952	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.69612	0.0187136	0.315931	-95	246	2353	303	0.390672	0.350185	0.404244	-0.106333	0.102083	0.469604	-2.87557	-0.215265	-0.315931	-0.439297	-0.264094	-0.230394	-0.0486247	0.0860919	0.17385	0.0937242	0.0338594	-0.203952	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.7036	0.0154709	0.315931	-45	196	2403	305	0.077306	0.174409	0.143783	-0.105755	0.103387	0.47068	-2.87986	-0.215456	-0.315931	-0.123664	-0.0865751	0.0298149	-0.0463577	0.0878338	0.173598	0.0937242	0.0338594	-0.205147	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.70614	0.0154709	0.315931	5	146	2453	305	0.077306	0.174409	0.143783	-0.105558	0.103831	0.471045	-2.87986	-0.215456	-0.315931	-0.123664	-0.0865751	0.0298149	-0.0463577	0.0878338	0.173598	0.0921534	0.0356047	-0.205147	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.71618	0.0154709	0.315931	55	123	2483	305	0.077306	0.174409	0.143783	-0.104782	0.105581	0.472488	-2.87986	-0.215456	-0.315931	-0.123664	-0.0865751	0.0298149	-0.0463577	0.0878338	0.173598	0.0907571	0.03735	-0.205147	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.72611	0.0154709	0.315931	105	123	2483	305	0.077306	0.174409	0.143783	-0.104014	0.107313	0.473916	-2.87986	-0.215456	-0.315931	-0.123664	-0.0865751	0.0298149	-0.0463577	0.0878338	0.173598	0.0897099	0.0383972	-0.205147	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.7352	0.0123829	0.307609	104	73	2480	309	0.104822	0.0531597	0.14854	-0.103061	0.107797	0.475267	-2.8839	-0.215456	-0.307609	-0.149617	0.0383475	0.0235642	-0.0447945	0.0915071	0.172104	0.0897099	0.0383972	-0.207618	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.73615	0.0123829	0.307609	104	38	2480	309	0.104822	0.0531597	0.14854	-0.102962	0.107847	0.475408	-2.8839	-0.215456	-0.307609	-0.149617	0.0383475	0.0235642	-0.0447945	0.0915071	0.172104	0.0867429	0.0403171	-0.207618	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.74608	0.0123829	0.307609	104	38	2480	309	0.104822	0.0531597	0.14854	-0.101921	0.108375	0.476883	-2.8839	-0.215456	-0.307609	-0.149617	0.0383475	0.0235642	-0.0447945	0.0915071	0.172104	0.0827286	0.0420624	-0.207618	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.7561	0.0123829	0.307609	104	38	2480	309	0.104822	0.0531597	0.14854	-0.100871	0.108907	0.478371	-2.8839	-0.215456	-0.307609	-0.149617	0.0383475	0.0235642	-0.0447945	0.0915071	0.172104	0.0773181	0.0439823	-0.207618	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.76611	0.0123829	0.307609	104	38	2480	309	0.104822	0.0531597	0.14854	-0.0998217	0.109439	0.479858	-2.8839	-0.215456	-0.307609	-0.149617	0.0383475	0.0235642	-0.0447945	0.0915071	0.172104	0.074351	0.0446804	-0.207618	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.77071	0.00696913	0.307609	78	-12	2461	314	0.142032	-0.0360039	0.187606	-0.0991672	0.109273	0.480722	-2.89108	-0.209147	-0.307609	-0.180202	0.131012	-0.0158026	-0.0381702	0.0950077	0.171804	0.074351	0.0446804	-0.2112	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.77614	0.00696913	0.307609	78	-24	2461	314	0.142032	-0.0360039	0.187606	-0.0983961	0.109078	0.481741	-2.89108	-0.209147	-0.307609	-0.180202	0.131012	-0.0158026	-0.0381702	0.0950077	0.171804	0.0689405	0.0460767	-0.2112	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.78626	0.00696913	0.307609	78	-24	2461	314	0.142032	-0.0360039	0.187606	-0.0969586	0.108714	0.483639	-2.89108	-0.209147	-0.307609	-0.180202	0.131012	-0.0158026	-0.0381702	0.0950077	0.171804	0.0651008	0.0471239	-0.2112	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.79614	0.00696913	0.307609	78	-24	2461	314	0.142032	-0.0360039	0.187606	-0.0955559	0.108358	0.485492	-2.89108	-0.209147	-0.307609	-0.180202	0.131012	-0.0158026	-0.0381702	0.0950077	0.171804	0.0624828	0.0471239	-0.2112	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.80495	0.00285398	0.3075	74	-22	2462	319	0.147263	-0.0333652	0.185605	-0.0942584	0.108064	0.487128	-2.89637	-0.205816	-0.3075	-0.180764	0.130442	-0.0139846	-0.0335014	0.097077	0.171621	0.0624828	0.0471239	-0.21469	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
