time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
17,2179;-2,6159;-0,137446;267;28;2549;14;-0,144534;0,0436563;0,0300759;1,03815;-0,224077;-0,483084;-3,63544;0,118159;0,137446;0,3433;-0,0595744;-0,0455245;0,342;-0,0717102;-0,037018;0,342;0,297822;-0,00507991;0;0;0;0,198766;-0,0159181;-0,0154485;-0,0261799;0,0141372;-0,0371531;-0,0324904;0,00466269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2279;-2,6159;-0,137446;267;28;2549;14;-0,144518;0,0436619;0,0302813;1,0367;-0,223641;-0,482782;-3,63544;0,118159;0,137446;0,3433;-0,0595744;-0,0455245;0,342;-0,0717102;-0,037018;0,342;0,297822;-0,00507991;0;0;0;0,198782;-0,0159125;-0,0152432;-0,0251327;0,0139626;-0,0371531;-0,0324904;0,00466269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2296;-2,55508;-0,137713;284;76;2576;-18;-0,168648;0,112799;-0,0236583;1,03642;-0,223448;-0,482822;-3,61771;0,113183;0,137713;0,367441;-0,128311;0,00814151;0,36224;-0,14171;0,015581;0,36224;-0,14171;0,015581;0;0;0;0,198793;-0,0155125;-0,0155168;-0,0251327;0,0139626;-0,0364573;-0,0312755;0,00518177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2379;-2,55508;-0,137713;284;76;2576;-18;-0,168634;0,112804;-0,0234875;1,03501;-0,222508;-0,483018;-3,61771;0,113183;0,137713;0,367441;-0,128311;0,00814151;0,36224;-0,14171;0,015581;0,36224;-0,14171;0,015581;0;0;0;0,198806;-0,0155074;-0,015346;-0,0242601;0,0137881;-0,0364573;-0,0312755;0,00518177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2479;-2,55508;-0,137713;284;76;2576;-18;-0,168623;0,112803;-0,023346;1,03332;-0,221378;-0,483252;-3,61771;0,113183;0,137713;0,367441;-0,128311;0,00814151;0,36224;-0,14171;0,015581;0,36224;-0,14171;0,015581;0;0;0;0,198817;-0,0155081;-0,0152045;-0,0235619;0,0139626;-0,0364573;-0,0312755;0,00518177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2579;-2,55508;-0,137713;284;76;2576;-18;-0,168618;0,112802;-0,0232739;1,03164;-0,220253;-0,483484;-3,61771;0,113183;0,137713;0,367441;-0,128311;0,00814151;0,36224;-0,14171;0,015581;0,36224;-0,14171;0,015581;0;0;0;0,198823;-0,0155098;-0,0151324;-0,0232129;0,0141372;-0,0364573;-0,0312755;0,00518177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,262;-2,50156;-0,145839;334;126;2611;-38;-0,240873;0,183812;-0,0942259;1,03066;-0,219503;-0,483868;-3,60472;0,0940112;0,145839;0,43966;-0,198893;0,078216;0,43224;-0,21171;0,085581;0,475697;-0,329766;0,226506;0;0;0;0,198787;-0,0150811;-0,01601;-0,0232129;0,0141372;-0,0269665;-0,0260741;0,000892328;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2679;-2,50156;-0,145839;335;126;2611;-38;-0,24087;0,183795;-0,0941754;1,02923;-0,218417;-0,484425;-3,60472;0,0940112;0,145839;0,43966;-0,198893;0,078216;0,43224;-0,21171;0,085581;0,475697;-0,329766;0,226506;0;0;0;0,19879;-0,0150973;-0,0159595;-0,0230383;0,0151844;-0,0269665;-0,0260741;0,000892328;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2779;-2,50156;-0,145839;335;126;2611;-38;-0,24087;0,183773;-0,0941543;1,02682;-0,216574;-0,485369;-3,60472;0,0940112;0,145839;0,43966;-0,198893;0,078216;0,43224;-0,21171;0,085581;0,475697;-0,329766;0,226506;0;0;0;0,19879;-0,0151196;-0,0159384;-0,0230383;0,0165806;-0,0269665;-0,0260741;0,000892328;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2879;-2,50156;-0,145839;335;126;2611;-38;-0,240876;0,183736;-0,0941894;1,02442;-0,214742;-0,486308;-3,60472;0,0940112;0,145839;0,43966;-0,198893;0,078216;0,43224;-0,21171;0,085581;0,475697;-0,329766;0,226506;0;0;0;0,198784;-0,015157;-0,0159734;-0,0233874;0,0188496;-0,0269665;-0,0260741;0,000892328;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2963;-2,44999;-0,145839;367;174;2647;-45;-0,286504;0,252799;-0,165564;1,022;-0,212606;-0,487707;-3,5893;0,0900054;0,145839;0,485226;-0,268516;0,149361;0,475697;-0,28171;0,155581;0,475697;-0,329766;0,226506;0;0;0;0,198722;-0,0157169;-0,0162033;-0,0233874;0,0188496;-0,0217794;-0,0250707;-0,00329136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,2979;-2,44999;-0,145839;367;174;2647;-45;-0,28651;0,252773;-0,165609;1,02154;-0,212205;-0,48797;-3,5893;0,0900054;0,145839;0,485226;-0,268516;0,149361;0,475697;-0,28171;0,155581;0,475697;-0,329766;0,226506;0;0;0;0,198716;-0,0157437;-0,016248;-0,0237365;0,0204204;-0,0217794;-0,0250707;-0,00329136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3079;-2,44999;-0,145839;367;174;2647;-45;-0,286527;0,252711;-0,165762;1,0187;-0,209696;-0,489615;-3,5893;0,0900054;0,145839;0,485226;-0,268516;0,149361;0,475697;-0,28171;0,155581;0,475697;-0,329766;0,226506;0;0;0;0,198699;-0,0158053;-0,0164009;-0,0247837;0,023911;-0,0217794;-0,0250707;-0,00329136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3179;-2,44999;-0,145839;367;174;2647;-45;-0,286542;0,252649;-0,16588;1,01583;-0,20717;-0,491274;-3,5893;0,0900054;0,145839;0,485226;-0,268516;0,149361;0,475697;-0,28171;0,155581;0,475697;-0,329766;0,226506;0;0;0;0,198684;-0,0158672;-0,016519;-0,0256563;0,0274017;-0,0217794;-0,0250707;-0,00329136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3249;-2,37;-0,146263;365;126;2612;-27;-0,283099;0,184226;-0,0957077;1,01384;-0,205872;-0,491948;-3,56422;0,0884605;0,146263;0,481719;-0,200437;0,0787685;0,475697;-0,21171;0,085581;0,475697;-0,0541098;0,0561324;0;0;0;0,198621;-0,0162111;-0,0169392;-0,0256563;0,0274017;-0,0192388;-0,0248139;-0,00557512;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3279;-2,37;-0,146263;365;126;2612;-27;-0,283117;0,184148;-0,0958476;1,01299;-0,205318;-0,492237;-3,56422;0,0884605;0,146263;0,481719;-0,200437;0,0787685;0,475697;-0,21171;0,085581;0,475697;-0,0541098;0,0561324;0;0;0;0,198603;-0,0162885;-0,0170791;-0,0267035;0,0315905;-0,0192388;-0,0248139;-0,00557512;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3379;-2,37;-0,146263;365;126;2612;-27;-0,283123;0,184119;-0,0958912;1,01015;-0,203471;-0,493199;-3,56422;0,0884605;0,146263;0,481719;-0,200437;0,0787685;0,475697;-0,21171;0,085581;0,475697;-0,0541098;0,0561324;0;0;0;0,198596;-0,0163176;-0,0171227;-0,0270526;0,0331613;-0,0192388;-0,0248139;-0,00557512;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3479;-2,37;-0,146263;365;126;2612;-27;-0,283145;0,184033;-0,0960595;1,00733;-0,201643;-0,494153;-3,56422;0,0884605;0,146263;0,481719;-0,200437;0,0787685;0,475697;-0,21171;0,085581;0,475697;-0,0541098;0,0561324;0;0;0;0,198575;-0,0164043;-0,017291;-0,0282743;0,0376991;-0,0192388;-0,0248139;-0,00557512;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3579;-2,37;-0,146263;365;126;2613;-27;-0,28316;0,183965;-0,0961752;1,0045;-0,199803;-0,495114;-3,56422;0,0884605;0,146263;0,481719;-0,200437;0,0787685;0,475697;-0,21171;0,085581;0,475697;-0,0541098;0,0561324;0;0;0;0,198559;-0,0164717;-0,0174067;-0,029147;0,0411898;-0,0192388;-0,0248139;-0,00557512;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3616;-2,35363;-0,146263;316;79;2595;-29;-0,214146;0,115833;-0,0609004;1,0037;-0,199368;-0,495343;-3,55898;0,0884605;0,146263;0,412684;-0,132468;0,0434165;0,408859;-0,14171;0,0499356;0,408859;-0,0541098;0,0499356;0;0;0;0,198539;-0,0166349;-0,017484;-0,029147;0,0411898;-0,0184498;-0,0248505;-0,00640066;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3679;-2,35363;-0,146263;316;79;2595;-29;-0,214158;0,115766;-0,0609807;1,00236;-0,198645;-0,495724;-3,55898;0,0884605;0,146263;0,412684;-0,132468;0,0434165;0,408859;-0,14171;0,0499356;0,408859;-0,0541098;0,0499356;0;0;0;0,198526;-0,016702;-0,0175642;-0,0298451;0,0446804;-0,0184498;-0,0248505;-0,00640066;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3779;-2,35363;-0,146263;316;79;2595;-29;-0,214165;0,115735;-0,0610237;1,00021;-0,197486;-0,496335;-3,55898;0,0884605;0,146263;0,412684;-0,132468;0,0434165;0,408859;-0,14171;0,0499356;0,408859;-0,0541098;0,0499356;0;0;0;0,19852;-0,0167328;-0,0176072;-0,0301942;0,0462512;-0,0184498;-0,0248505;-0,00640066;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3879;-2,35363;-0,146263;316;79;2595;-29;-0,214174;0,11569;-0,0610895;0,998066;-0,196326;-0,496948;-3,55898;0,0884605;0,146263;0,412684;-0,132468;0,0434165;0,408859;-0,14171;0,0499356;0,408859;-0,0541098;0,0499356;0;0;0;0,19851;-0,0167778;-0,017673;-0,0307178;0,0485202;-0,0184498;-0,0248505;-0,00640066;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3938;-2,30401;-0,146263;316;80;2595;-33;-0,213875;0,118207;-0,0618228;0,996816;-0,195634;-0,497309;-3,54396;0,0831976;0,146263;0,412367;-0,134916;0,0438834;0,408859;-0,143232;0,0499356;0,408859;-0,143232;0,0499356;0;0;0;0,198492;-0,0167092;-0,0179394;-0,0307178;0,0485202;-0,0154799;-0,0234716;-0,00799157;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,3979;-2,30401;-0,146263;316;80;2595;-33;-0,213882;0,11816;-0,0618512;0,995926;-0,195143;-0,497567;-3,54396;0,0831976;0,146263;0,412367;-0,134916;0,0438834;0,408859;-0,143232;0,0499356;0,408859;-0,143232;0,0499356;0;0;0;0,198485;-0,0167565;-0,0179678;-0,0310669;0,0509636;-0,0154799;-0,0234716;-0,00799157;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4079;-2,30401;-0,146263;316;80;2595;-33;-0,213885;0,118124;-0,0618535;0,993803;-0,19397;-0,498181;-3,54396;0,0831976;0,146263;0,412367;-0,134916;0,0438834;0,408859;-0,143232;0,0499356;0,408859;-0,143232;0,0499356;0;0;0;0,198482;-0,0167928;-0,0179701;-0,0312414;0,0528835;-0,0154799;-0,0234716;-0,00799157;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4179;-2,30401;-0,146263;316;80;2595;-33;-0,213888;0,118109;-0,0618764;0,991658;-0,192786;-0,498801;-3,54396;0,0831976;0,146263;0,412367;-0,134916;0,0438834;0,408859;-0,143232;0,0499356;0,408859;-0,143232;0,0499356;0;0;0;0,198479;-0,0168072;-0,017993;-0,0314159;0,0535816;-0,0154799;-0,0234716;-0,00799157;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4263;-2,24006;-0,139399;364;109;2569;-38;-0,281927;0,159311;-0,00849586;0,989287;-0,191446;-0,498873;-3,52457;0,0752381;0,139399;0,480439;-0,175982;-0,00925433;0,478859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198512;-0,0166711;-0,0177502;-0,0314159;0,0535816;-0,0108498;-0,0213435;-0,0104936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4279;-2,24006;-0,139399;364;109;2569;-38;-0,281924;0,159288;-0,00843797;0,988833;-0,19119;-0,498886;-3,52457;0,0752381;0,139399;0,480439;-0,175982;-0,00925433;0,478859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198515;-0,0166939;-0,0176923;-0,0312414;0,0549779;-0,0108498;-0,0213435;-0,0104936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4379;-2,24006;-0,139399;364;109;2569;-38;-0,281918;0,159264;-0,00834254;0,986028;-0,189605;-0,498969;-3,52457;0,0752381;0,139399;0,480439;-0,175982;-0,00925433;0,478859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198522;-0,0167178;-0,0175969;-0,0308923;0,0565487;-0,0108498;-0,0213435;-0,0104936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4479;-2,24006;-0,139399;364;109;2569;-38;-0,281918;0,159249;-0,00832794;0,983206;-0,188011;-0,499053;-3,52457;0,0752381;0,139399;0,480439;-0,175982;-0,00925433;0,478859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198522;-0,0167331;-0,0175823;-0,0308923;0,0574213;-0,0108498;-0,0213435;-0,0104936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,457;-2,17794;-0,139399;413;110;2568;-32;-0,351674;0,159829;-0,00747754;0,979981;-0,186545;-0,499121;-3,50512;0,0693707;0,139399;0,550207;-0,17601;-0,0104862;0,548859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198533;-0,0161805;-0,0179637;-0,0308923;0,0574213;-0,00968116;-0,0197887;-0,0101074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4579;-2,17794;-0,139399;413;110;2568;-32;-0,351664;0,15981;-0,00735115;0,979687;-0,186411;-0,499127;-3,50512;0,0693707;0,139399;0,550207;-0,17601;-0,0104862;0,548859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198543;-0,0161995;-0,0178373;-0,0303687;0,0588176;-0,00968116;-0,0197887;-0,0101074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4678;-2,17794;-0,139399;413;110;2568;-32;-0,351651;0,159794;-0,00719015;0,976183;-0,184819;-0,499199;-3,50512;0,0693707;0,139399;0,550207;-0,17601;-0,0104862;0,548859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198556;-0,016216;-0,0176763;-0,0296706;0,0602139;-0,00968116;-0,0197887;-0,0101074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4779;-2,17794;-0,139399;413;110;2568;-32;-0,351638;0,159784;-0,0070348;0,972644;-0,183211;-0,49927;-3,50512;0,0693707;0,139399;0,550207;-0,17601;-0,0104862;0,548859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198569;-0,016226;-0,017521;-0,0289725;0,0612611;-0,00968116;-0,0197887;-0,0101074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4879;-2,17794;-0,139399;413;110;2568;-32;-0,351622;0,159776;-0,00684484;0,969146;-0,181622;-0,499338;-3,50512;0,0693707;0,139399;0,550207;-0,17601;-0,0104862;0,548859;-0,18044;-0,00356576;0,598075;-0,18044;-0,00356576;0;0;0;0,198585;-0,0162336;-0,017331;-0,0280998;0,0623083;-0,00968116;-0,0197887;-0,0101074;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4921;-2,13155;-0,13962;447;110;2576;-33;-0,400956;0,159874;-0,0227328;0,967437;-0,18094;-0,499435;-3,49054;0,0643068;0,13962;0,599539;-0,175784;0,00508712;0,598075;-0,18044;0,0109786;0,598075;-0,18044;0,0109786;0;0;0;0,198584;-0,0159103;-0,0176457;-0,0280998;0,0623083;-0,00781634;-0,0184211;-0,0106046;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,4985;-2,13155;-0,13962;448;110;2576;-33;-0,400946;0,159871;-0,0226207;0,964891;-0,179925;-0,499578;-3,49054;0,0643068;0,13962;0,599539;-0,175784;0,00508712;0,598075;-0,18044;0,0109786;0,598075;-0,18044;0,0109786;0;0;0;0,198593;-0,0159131;-0,0175336;-0,0275762;0,0628319;-0,00781634;-0,0184211;-0,0106046;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5079;-2,13155;-0,13962;448;110;2576;-33;-0,400933;0,159868;-0,0224712;0,961104;-0,178415;-0,499791;-3,49054;0,0643068;0,13962;0,599539;-0,175784;0,00508712;0,598075;-0,18044;0,0109786;0,598075;-0,18044;0,0109786;0;0;0;0,198606;-0,0159165;-0,0173841;-0,0268781;0,06353;-0,00781634;-0,0184211;-0,0106046;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5179;-2,13155;-0,13962;448;110;2576;-33;-0,40092;0,159864;-0,0223218;0,957091;-0,176815;-0,500014;-3,49054;0,0643068;0,13962;0,599539;-0,175784;0,00508712;0,598075;-0,18044;0,0109786;0,598075;-0,18044;0,0109786;0;0;0;0,198619;-0,0159197;-0,0172346;-0,0261799;0,0642281;-0,00781634;-0,0184211;-0,0106046;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5257;-2,05915;-0,142019;398;101;2577;-34;-0,330138;0,147678;-0,0255704;0,95451;-0,17566;-0,500214;-3,46827;0,0516997;0,142019;0,528762;-0,162701;0,00759468;0,528075;-0,164724;0,0109786;0,474357;-0,164724;0,0109786;0;0;0;0,198623;-0,0150234;-0,0179757;-0,0261799;0,0642281;-0,0035409;-0,0149054;-0,0113642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5279;-2,05915;-0,142019;398;101;2577;-34;-0,330132;0,147676;-0,025496;0,953796;-0,175341;-0,500269;-3,46827;0,0516997;0,142019;0,528762;-0,162701;0,00759468;0,528075;-0,164724;0,0109786;0,474357;-0,164724;0,0109786;0;0;0;0,19863;-0,0150252;-0,0179013;-0,0258309;0,0645772;-0,0035409;-0,0149054;-0,0113642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5379;-2,05915;-0,142019;398;101;2577;-34;-0,330122;0,147673;-0,0253843;0,95049;-0,173862;-0,500523;-3,46827;0,0516997;0,142019;0,528762;-0,162701;0,00759468;0,528075;-0,164724;0,0109786;0,474357;-0,164724;0,0109786;0;0;0;0,19864;-0,0150278;-0,0177896;-0,0253073;0,0651008;-0,0035409;-0,0149054;-0,0113642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5479;-2,05915;-0,142019;398;101;2577;-34;-0,330112;0,147671;-0,0252726;0,947184;-0,172383;-0,500776;-3,46827;0,0516997;0,142019;0,528762;-0,162701;0,00759468;0,528075;-0,164724;0,0109786;0,474357;-0,164724;0,0109786;0;0;0;0,198649;-0,0150303;-0,017678;-0,0247837;0,0656244;-0,0035409;-0,0149054;-0,0113642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5579;-2,05915;-0,142019;398;101;2577;-34;-0,330102;0,147665;-0,0251584;0,943903;-0,170916;-0,501026;-3,46827;0,0516997;0,142019;0,528762;-0,162701;0,00759468;0,528075;-0,164724;0,0109786;0,474357;-0,164724;0,0109786;0;0;0;0,198659;-0,0150357;-0,0175637;-0,0242601;0,0663225;-0,0035409;-0,0149054;-0,0113642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5609;-2,02125;-0,142019;403;115;2546;-19;-0,337183;0,166951;0,0362959;0,942869;-0,170403;-0,500915;-3,45569;0,0494382;0,142019;0,535845;-0,18163;-0,0541371;0,536657;-0,179544;-0,0530376;0,536657;-0,179544;-0,0530376;0;0;0;0,198661;-0,014679;-0,0178412;-0,0242601;0,0663225;-0,0035409;-0,0143054;-0,0107643;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5678;-2,02125;-0,142019;403;115;2546;-19;-0,337174;0,166955;0,0364022;0,940538;-0,16925;-0,500663;-3,45569;0,0494382;0,142019;0,535845;-0,18163;-0,0541371;0,536657;-0,179544;-0,0530376;0,536657;-0,179544;-0,0530376;0;0;0;0,198671;-0,0146752;-0,0177349;-0,0237365;0,066497;-0,0035409;-0,0143054;-0,0107643;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5778;-2,02125;-0,142019;403;115;2546;-19;-0,337157;0,16696;0,0365804;0,937166;-0,16758;-0,500298;-3,45569;0,0494382;0,142019;0,535845;-0,18163;-0,0541371;0,536657;-0,179544;-0,0530376;0,536657;-0,179544;-0,0530376;0;0;0;0,198687;-0,0146698;-0,0175568;-0,0228638;0,0668461;-0,0035409;-0,0143054;-0,0107643;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5879;-2,02125;-0,142019;403;115;2546;-19;-0,337141;0,166966;0,0367585;0,933787;-0,165906;-0,499929;-3,45569;0,0494382;0,142019;0,535845;-0,18163;-0,0541371;0,536657;-0,179544;-0,0530376;0,536657;-0,179544;-0,0530376;0;0;0;0,198703;-0,0146643;-0,0173786;-0,0219911;0,0671952;-0,0035409;-0,0143054;-0,0107643;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5886;-1,96355;-0,139921;373;67;2542;-9;-0,294695;0,0984536;0,0454889;0,93358;-0,165837;-0,499897;-3,43681;0,0431237;0,139921;0,493451;-0,11205;-0,0631338;0,494446;-0,109544;-0,0596472;0,494446;-0,0672608;-0,0596472;0;0;0;0,198756;-0,0135966;-0,0176449;-0,0219911;0,0671952;-0,00401509;-0,0125469;-0,00853171;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,5979;-1,96355;-0,139921;373;67;2542;-9;-0,294679;0,0984652;0,0456619;0,930821;-0,164915;-0,49947;-3,43681;0,0431237;0,139921;0,493451;-0,11205;-0,0631338;0,494446;-0,109544;-0,0596472;0,494446;-0,0672608;-0,0596472;0;0;0;0,198772;-0,0135849;-0,0174719;-0,0211185;0,0671952;-0,00401509;-0,0125469;-0,00853171;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,608;-1,96355;-0,139921;373;67;2542;-9;-0,294676;0,0984675;0,0456965;0,927868;-0,163928;-0,499012;-3,43681;0,0431237;0,139921;0,493451;-0,11205;-0,0631338;0,494446;-0,109544;-0,0596472;0,494446;-0,0672608;-0,0596472;0;0;0;0,198775;-0,0135826;-0,0174372;-0,020944;0,0671952;-0,00401509;-0,0125469;-0,00853171;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6179;-1,96355;-0,139921;374;67;2542;-9;-0,294657;0,0984815;0,0459042;0,924949;-0,162953;-0,498557;-3,43681;0,0431237;0,139921;0,493451;-0,11205;-0,0631338;0,494446;-0,109544;-0,0596472;0,494446;-0,0672608;-0,0596472;0;0;0;0,198794;-0,0135686;-0,0172296;-0,0198968;0,0671952;-0,00401509;-0,0125469;-0,00853171;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6256;-1,92369;-0,135222;374;87;2543;-7;-0,294997;0,126804;0,0431605;0,922672;-0,161974;-0,498224;-3,42313;0,041638;0,135222;0,493839;-0,139871;-0,0602304;0,494446;-0,137963;-0,0596472;0,494446;-0,137963;-0,0596472;0;0;0;0,198841;-0,0130676;-0,0170698;-0,0198968;0,0671952;-0,00495437;-0,0121631;-0,00720868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6279;-1,92369;-0,135222;374;87;2543;-7;-0,294985;0,126813;0,0432991;0,921981;-0,161677;-0,498122;-3,42313;0,041638;0,135222;0,493839;-0,139871;-0,0602304;0,494446;-0,137963;-0,0596472;0,494446;-0,137963;-0,0596472;0;0;0;0,198854;-0,0130583;-0,0169313;-0,0191986;0,0671952;-0,00495437;-0,0121631;-0,00720868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6379;-1,92369;-0,135222;374;87;2543;-7;-0,294973;0,126825;0,0434353;0,919039;-0,160412;-0,497689;-3,42313;0,041638;0,135222;0,493839;-0,139871;-0,0602304;0,494446;-0,137963;-0,0596472;0,494446;-0,137963;-0,0596472;0;0;0;0,198866;-0,013046;-0,0167951;-0,0185005;0,0670206;-0,00495437;-0,0121631;-0,00720868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6479;-1,92369;-0,135222;374;87;2543;-7;-0,294963;0,126835;0,0435369;0,916084;-0,159141;-0,497253;-3,42313;0,041638;0,135222;0,493839;-0,139871;-0,0602304;0,494446;-0,137963;-0,0596472;0,494446;-0,137963;-0,0596472;0;0;0;0,198875;-0,0130361;-0,0166934;-0,0179769;0,0668461;-0,00495437;-0,0121631;-0,00720868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
17,6575;-1,88063;-0,135222;338;37;2551;-1;-0,244292;0,0565508;0,0260271;0,913747;-0,1586;-0,497004;-3,40879;0,0365401;0,135222;0,443189;-0,0687553;-0,0430916;0,443635;-0,067963;-0,0396135;0,443635;-0,0536841;-0,0396135;0;0;0;0,198897;-0,0122045;-0,0170645;-0,0179769;0,0668461;-0,00504646;-0,010719;-0,00567249;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
