time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
18.796	-0.0104173	0.0120648	81	91	2604	-139	0.0952529	0.0911067	-0.0938897	-0.752527	0.301002	0.284921	-2.60395	-0.599514	-0.0120648	-0.277621	-0.0118783	0.115449	-0.182368	0.0792284	0.0215598	-0.0293215	-0.0139626	0.0928795	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8059	-0.0104173	0.0120648	81	91	2604	-139	0.0952529	0.0911067	-0.0938897	-0.75159	0.301898	0.283996	-2.60395	-0.599514	-0.0120648	-0.277621	-0.0118783	0.115449	-0.182368	0.0792284	0.0215598	-0.0287979	-0.0139626	0.0928795	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8149	-0.0117298	0.00971209	131	106	2603	-136	-0.0247551	0.106155	-0.0931917	-0.751812	0.302852	0.283159	-2.61008	-0.599514	-0.00971209	-0.156246	-0.0230132	0.111242	-0.181001	0.0831423	0.0180504	-0.0287979	-0.0139626	0.0913356	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8159	-0.0117298	0.00971209	181	106	2603	-136	-0.0247551	0.106155	-0.0931917	-0.751837	0.302961	0.283064	-2.61008	-0.599514	-0.00971209	-0.156246	-0.0230132	0.111242	-0.181001	0.0831423	0.0180504	-0.0277507	-0.0144862	0.0913356	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8259	-0.0117298	0.00971209	201	106	2603	-136	-0.0247551	0.106155	-0.0931917	-0.752085	0.304022	0.282132	-2.61008	-0.599514	-0.00971209	-0.156246	-0.0230132	0.111242	-0.181001	0.0831423	0.0180504	-0.0267035	-0.015708	0.0913356	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8359	-0.0117298	0.00971209	201	106	2603	-136	-0.0247551	0.106155	-0.0931917	-0.752332	0.305082	0.281201	-2.61008	-0.599514	-0.00971209	-0.156246	-0.0230132	0.111242	-0.181001	0.0831423	0.0180504	-0.0247837	-0.0167552	0.0913356	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8398	-0.0124715	0.00874144	151	101	2605	-131	0.0752918	0.101448	-0.0967369	-0.752037	0.30548	0.280822	-2.61675	-0.59855	-0.00874144	-0.255017	-0.0152489	0.113122	-0.179725	0.0861991	0.0163853	-0.0247837	-0.0167552	0.0878201	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8459	-0.0124715	0.00874144	101	101	2605	-131	0.0752918	0.101448	-0.0967369	-0.751577	0.306099	0.280232	-2.61675	-0.59855	-0.00874144	-0.255017	-0.0152489	0.113122	-0.179725	0.0861991	0.0163853	-0.0223402	-0.016057	0.0878201	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.856	-0.0124715	0.00874144	101	101	2605	-131	0.0752918	0.101448	-0.0967369	-0.750819	0.307121	0.279257	-2.61675	-0.59855	-0.00874144	-0.255017	-0.0152489	0.113122	-0.179725	0.0861991	0.0163853	-0.021293	-0.0151844	0.0878201	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.866	-0.0124715	0.00874144	101	101	2605	-131	0.0752918	0.101448	-0.0967369	-0.750066	0.308136	0.278289	-2.61675	-0.59855	-0.00874144	-0.255017	-0.0152489	0.113122	-0.179725	0.0861991	0.0163853	-0.0191986	-0.0120428	0.0878201	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.876	-0.0124715	0.00874144	101	101	2605	-131	0.0752918	0.101448	-0.0967369	-0.749313	0.30915	0.277323	-2.61675	-0.59855	-0.00874144	-0.255017	-0.0152489	0.113122	-0.179725	0.0861991	0.0163853	-0.0188496	-0.00820305	0.0878201	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8842	-0.0134665	-0.0012775	151	62	2602	-129	-0.0253817	0.062256	-0.0898467	-0.749524	0.309666	0.276577	-2.62312	-0.597879	0.0012775	-0.153173	0.0278083	0.0924227	-0.178555	0.0900642	0.00257607	-0.0188496	-0.00820305	0.0864882	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.8858	-0.0134665	-0.0012775	201	62	2602	-129	-0.0253817	0.062256	-0.0898467	-0.749564	0.309766	0.276434	-2.62312	-0.597879	0.0012775	-0.153173	0.0278083	0.0924227	-0.178555	0.0900642	0.00257607	-0.0188496	-0.00645772	0.0864882	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.896	-0.0134665	-0.0012775	202	62	2602	-129	-0.0253817	0.062256	-0.0898467	-0.749822	0.310397	0.275522	-2.62312	-0.597879	0.0012775	-0.153173	0.0278083	0.0924227	-0.178555	0.0900642	0.00257607	-0.018675	-0.00296706	0.0864882	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9059	-0.0134665	-0.0012775	202	62	2602	-129	-0.0253817	0.062256	-0.0898467	-0.750073	0.311012	0.274635	-2.62312	-0.597879	0.0012775	-0.153173	0.0278083	0.0924227	-0.178555	0.0900642	0.00257607	-0.0171042	-0.000174533	0.0864882	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9083	-0.0146952	-0.00524707	152	112	2636	-126	0.0242689	0.192344	-0.159261	-0.750013	0.311484	0.274244	-2.62591	-0.59855	0.00524707	-0.201857	-0.100407	0.156064	-0.177588	0.0919367	-0.00319683	-0.0171042	-0.000174533	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9159	-0.0146952	-0.00524707	152	162	2636	-126	0.0242689	0.192344	-0.159261	-0.74983	0.312937	0.273041	-2.62591	-0.59855	0.00524707	-0.201857	-0.100407	0.156064	-0.177588	0.0919367	-0.00319683	-0.0146608	0.00279253	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9259	-0.0146952	-0.00524707	152	192	2636	-126	0.0242689	0.192344	-0.159261	-0.749587	0.31486	0.271449	-2.62591	-0.59855	0.00524707	-0.201857	-0.100407	0.156064	-0.177588	0.0919367	-0.00319683	-0.0141372	0.00436332	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9359	-0.0146952	-0.00524707	152	192	2636	-126	0.0242689	0.192344	-0.159261	-0.749343	0.316793	0.269848	-2.62591	-0.59855	0.00524707	-0.201857	-0.100407	0.156064	-0.177588	0.0919367	-0.00319683	-0.0136136	0.00698132	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9459	-0.0146952	-0.00524707	152	192	2636	-126	0.0242689	0.192344	-0.159261	-0.749102	0.318703	0.268266	-2.62591	-0.59855	0.00524707	-0.201857	-0.100407	0.156064	-0.177588	0.0919367	-0.00319683	-0.0141372	0.00925025	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9486	-0.0183277	-0.00892275	146	232	2640	-126	0.0306318	0.232136	-0.165699	-0.749017	0.319346	0.267807	-2.63061	-0.601581	0.00892275	-0.205387	-0.135279	0.156784	-0.174755	0.096857	-0.00891532	-0.0141372	0.00925025	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9558	-0.0183277	-0.00892275	146	232	2640	-126	0.0306318	0.232136	-0.165699	-0.748797	0.32102	0.266613	-2.63061	-0.601581	0.00892275	-0.205387	-0.135279	0.156784	-0.174755	0.096857	-0.00891532	-0.0139626	0.0109956	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9659	-0.0183277	-0.00892275	146	232	2640	-126	0.0306318	0.232136	-0.165699	-0.74849	0.323345	0.264953	-2.63061	-0.601581	0.00892275	-0.205387	-0.135279	0.156784	-0.174755	0.096857	-0.00891532	-0.013439	0.0116937	0.0842191	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9737	-0.0287574	-0.0219062	96	235	2690	-125	0.112626	0.235072	-0.351138	-0.747608	0.325187	0.262202	-2.64156	-0.610755	0.0219062	-0.279004	-0.126647	0.32742	-0.166378	0.108425	-0.023718	-0.013439	0.0116937	0.0836976	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9759	-0.0287574	-0.0219062	64	235	2732	-125	0.112626	0.235072	-0.351138	-0.747358	0.325708	0.261424	-2.64156	-0.610755	0.0219062	-0.279004	-0.126647	0.32742	-0.166378	0.108425	-0.023718	-0.0115192	0.0125664	0.0836976	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9859	-0.0287574	-0.0219062	64	235	2732	-125	0.112626	0.235072	-0.351138	-0.746232	0.328057	0.257914	-2.64156	-0.610755	0.0219062	-0.279004	-0.126647	0.32742	-0.166378	0.108425	-0.023718	-0.00977384	0.01309	0.0836976	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
18.9959	-0.0287574	-0.0219062	64	235	2733	-125	0.112626	0.235072	-0.351138	-0.745102	0.330416	0.254391	-2.64156	-0.610755	0.0219062	-0.279004	-0.126647	0.32742	-0.166378	0.108425	-0.023718	-0.00890118	0.0148353	0.0836976	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0059	-0.0287574	-0.0219062	64	235	2733	-125	0.112626	0.235072	-0.351138	-0.743976	0.332766	0.250881	-2.64156	-0.610755	0.0219062	-0.279004	-0.126647	0.32742	-0.166378	0.108425	-0.023718	-0.00890118	0.016057	0.0836976	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0101	-0.032036	-0.0304518	79	185	2735	-121	0.0972678	-0.0295101	-0.356281	-0.743567	0.332642	0.249384	-2.6527	-0.610755	0.0304518	-0.258277	0.143151	0.322193	-0.161009	0.113641	-0.0340876	-0.00890118	0.016057	0.0809928	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0159	-0.032036	-0.0304518	79	135	2735	-121	0.0972678	-0.0295101	-0.356281	-0.743008	0.332472	0.247335	-2.6527	-0.610755	0.0304518	-0.258277	0.143151	0.322193	-0.161009	0.113641	-0.0340876	-0.00907571	0.0188496	0.0809928	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0259	-0.032036	-0.0304518	79	85	2735	-121	0.0972678	-0.0295101	-0.356281	-0.742034	0.332176	0.243766	-2.6527	-0.610755	0.0304518	-0.258277	0.143151	0.322193	-0.161009	0.113641	-0.0340876	-0.00907571	0.0219911	0.0809928	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0359	-0.032036	-0.0304518	79	35	2735	-121	0.0972678	-0.0295101	-0.356281	-0.741065	0.331883	0.240217	-2.6527	-0.610755	0.0304518	-0.258277	0.143151	0.322193	-0.161009	0.113641	-0.0340876	-0.00872665	0.0260054	0.0809928	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0404	-0.0317642	-0.0409711	129	-15	2724	-115	-0.00152357	-0.0232241	-0.332999	-0.741072	0.331778	0.238718	-2.65884	-0.608085	0.0409711	-0.156595	0.136545	0.286558	-0.158119	0.113321	-0.0464412	-0.00872665	0.0260054	0.0772772	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0459	-0.0317642	-0.0409711	178	-23	2724	-115	-0.00152357	-0.0232241	-0.332999	-0.74108	0.331649	0.236875	-2.65884	-0.608085	0.0409711	-0.156595	0.136545	0.286558	-0.158119	0.113321	-0.0464412	-0.00872665	0.0279253	0.0772772	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.056	-0.0317642	-0.0409711	178	-23	2724	-115	-0.00152357	-0.0232241	-0.332999	-0.741096	0.331415	0.233521	-2.65884	-0.608085	0.0409711	-0.156595	0.136545	0.286558	-0.158119	0.113321	-0.0464412	-0.00959931	0.0314159	0.0772772	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0659	-0.0317642	-0.0409711	178	-23	2724	-115	-0.00152357	-0.0232241	-0.332999	-0.741111	0.331185	0.230222	-2.65884	-0.608085	0.0409711	-0.156595	0.136545	0.286558	-0.158119	0.113321	-0.0464412	-0.0115192	0.0350811	0.0772772	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0759	-0.0317642	-0.0409711	178	-23	2724	-115	-0.00152357	-0.0232241	-0.332999	-0.741126	0.330954	0.226896	-2.65884	-0.608085	0.0409711	-0.156595	0.136545	0.286558	-0.158119	0.113321	-0.0464412	-0.0136136	0.0378736	0.0772772	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0781	-0.0323055	-0.0432533	219	27	2674	-113	-0.0423084	0.125411	-0.19192	-0.741219	0.331229	0.226475	-2.66054	-0.608085	0.0432533	-0.11507	-0.0122739	0.142604	-0.157378	0.113137	-0.0493158	-0.0136136	0.0378736	0.0757087	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0859	-0.0323055	-0.0432533	219	77	2653	-113	-0.0423084	0.125411	-0.19192	-0.74155	0.33221	0.224974	-2.66054	-0.608085	0.0432533	-0.11507	-0.0122739	0.142604	-0.157378	0.113137	-0.0493158	-0.0143117	0.0389208	0.0757087	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.0959	-0.0323055	-0.0432533	219	125	2653	-113	-0.0423084	0.125411	-0.19192	-0.741974	0.333468	0.223047	-2.66054	-0.608085	0.0432533	-0.11507	-0.0122739	0.142604	-0.157378	0.113137	-0.0493158	-0.015708	0.0404916	0.0757087	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1059	-0.0323055	-0.0432533	219	125	2653	-113	-0.0423084	0.125411	-0.19192	-0.742395	0.334715	0.22114	-2.66054	-0.608085	0.0432533	-0.11507	-0.0122739	0.142604	-0.157378	0.113137	-0.0493158	-0.016057	0.0404916	0.0757087	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1062	-0.0345355	-0.0452173	217	127	2654	-112	-0.0403035	0.127603	-0.193944	-0.742408	0.334756	0.221077	-2.66488	-0.609082	0.0452173	-0.114708	-0.011983	0.14292	-0.155012	0.11562	-0.0510245	-0.016057	0.0404916	0.0749055	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1159	-0.0345355	-0.0452173	217	127	2654	-112	-0.0403035	0.127603	-0.193944	-0.742798	0.335992	0.219199	-2.66488	-0.609082	0.0452173	-0.114708	-0.011983	0.14292	-0.155012	0.11562	-0.0510245	-0.0158825	0.0387463	0.0749055	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1259	-0.0345355	-0.0452173	217	127	2654	-112	-0.0403035	0.127603	-0.193944	-0.743202	0.337269	0.217258	-2.66488	-0.609082	0.0452173	-0.114708	-0.011983	0.14292	-0.155012	0.11562	-0.0510245	-0.015708	0.0375246	0.0749055	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1359	-0.0345355	-0.0452173	217	127	2654	-112	-0.0403035	0.127603	-0.193944	-0.743605	0.338546	0.215317	-2.66488	-0.609082	0.0452173	-0.114708	-0.011983	0.14292	-0.155012	0.11562	-0.0510245	-0.0144862	0.0340339	0.0749055	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1379	-0.036352	-0.0526931	213	131	2637	-109	-0.0361894	0.1314	-0.159779	-0.743679	0.338815	0.21499	-2.66914	-0.609565	0.0526931	-0.115486	-0.0145217	0.102038	-0.151675	0.116879	-0.057741	-0.0144862	0.0340339	0.0729673	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1459	-0.036352	-0.0526931	213	131	2637	-109	-0.0361894	0.1314	-0.159779	-0.743967	0.339862	0.213717	-2.66914	-0.609565	0.0526931	-0.115486	-0.0145217	0.102038	-0.151675	0.116879	-0.057741	-0.0129154	0.0310669	0.0729673	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.156	-0.036352	-0.0526931	213	131	2637	-109	-0.0361894	0.1314	-0.159779	-0.744332	0.341185	0.212109	-2.66914	-0.609565	0.0526931	-0.115486	-0.0145217	0.102038	-0.151675	0.116879	-0.057741	-0.0109956	0.0289725	0.0729673	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.166	-0.036352	-0.0526931	213	131	2637	-109	-0.0361894	0.1314	-0.159779	-0.744694	0.342501	0.210508	-2.66914	-0.609565	0.0526931	-0.115486	-0.0145217	0.102038	-0.151675	0.116879	-0.057741	-0.0101229	0.0282743	0.0729673	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1759	-0.036352	-0.0526931	213	131	2637	-109	-0.0361894	0.1314	-0.159779	-0.745052	0.3438	0.208929	-2.66914	-0.609565	0.0526931	-0.115486	-0.0145217	0.102038	-0.151675	0.116879	-0.057741	-0.00820305	0.0279253	0.0729673	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1807	-0.0387691	-0.0558607	244	148	2649	-108	-0.0674337	0.148538	-0.182858	-0.745377	0.344517	0.208046	-2.67104	-0.611723	0.0558607	-0.0817343	-0.0299194	0.122208	-0.149168	0.118619	-0.0606506	-0.00820305	0.0279253	0.0723096	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1858	-0.0387691	-0.0558607	244	148	2649	-108	-0.0674337	0.148538	-0.182858	-0.745725	0.345282	0.207104	-2.67104	-0.611723	0.0558607	-0.0817343	-0.0299194	0.122208	-0.149168	0.118619	-0.0606506	-0.00680678	0.0286234	0.0723096	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.1959	-0.0387691	-0.0558607	244	148	2649	-108	-0.0674337	0.148538	-0.182858	-0.746402	0.346773	0.205268	-2.67104	-0.611723	0.0558607	-0.0817343	-0.0299194	0.122208	-0.149168	0.118619	-0.0606506	-0.00628319	0.0293215	0.0723096	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2021	-0.0413346	-0.0610171	240	156	2651	-106	-0.0635818	0.15658	-0.187822	-0.746795	0.347743	0.204105	-2.67446	-0.613399	0.0610171	-0.0824085	-0.0366082	0.122296	-0.14599	0.119972	-0.0655259	-0.00628319	0.0293215	0.0711109	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2059	-0.0413346	-0.0610171	240	156	2651	-106	-0.0635818	0.15658	-0.187822	-0.747039	0.348343	0.203386	-2.67446	-0.613399	0.0610171	-0.0824085	-0.0366082	0.122296	-0.14599	0.119972	-0.0655259	-0.00453786	0.0308923	0.0711109	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2158	-0.0413346	-0.0610171	240	156	2651	-106	-0.0635818	0.15658	-0.187822	-0.74767	0.349897	0.201521	-2.67446	-0.613399	0.0610171	-0.0824085	-0.0366082	0.122296	-0.14599	0.119972	-0.0655259	-0.00331613	0.0321141	0.0711109	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.226	-0.0413346	-0.0610171	240	156	2651	-106	-0.0635818	0.15658	-0.187822	-0.748316	0.351488	0.199613	-2.67446	-0.613399	0.0610171	-0.0824085	-0.0366082	0.122296	-0.14599	0.119972	-0.0655259	-0.00226893	0.0326377	0.0711109	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2359	-0.0413346	-0.0610171	240	156	2651	-106	-0.0635818	0.15658	-0.187822	-0.748944	0.353033	0.197759	-2.67446	-0.613399	0.0610171	-0.0824085	-0.0366082	0.122296	-0.14599	0.119972	-0.0655259	-0.00174533	0.0329867	0.0711109	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2428	-0.0430804	-0.066386	223	144	2701	-104	-0.0460643	0.144561	-0.318173	-0.749264	0.354039	0.195547	-2.67711	-0.614382	0.066386	-0.0970544	-0.0243608	0.246977	-0.143119	0.1202	-0.0711964	-0.00174533	0.0329867	0.0697674	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.246	-0.0430804	-0.066386	223	144	2717	-104	-0.0460643	0.144561	-0.318173	-0.749409	0.354494	0.194545	-2.67711	-0.614382	0.066386	-0.0970544	-0.0243608	0.246977	-0.143119	0.1202	-0.0711964	-0.000872665	0.0333358	0.0697674	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2559	-0.0430804	-0.066386	223	144	2717	-104	-0.0460643	0.144561	-0.318173	-0.749866	0.355927	0.191391	-2.67711	-0.614382	0.066386	-0.0970544	-0.0243608	0.246977	-0.143119	0.1202	-0.0711964	0	0.0336849	0.0697674	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2659	-0.0430804	-0.066386	223	144	2717	-104	-0.0460643	0.144561	-0.318173	-0.750326	0.357371	0.188211	-2.67711	-0.614382	0.066386	-0.0970544	-0.0243608	0.246977	-0.143119	0.1202	-0.0711964	0.0015708	0.0342085	0.0697674	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2685	-0.0445055	-0.0736013	218	151	2720	-102	-0.041312	0.151199	-0.324788	-0.750435	0.35777	0.187355	-2.68098	-0.614429	0.0736013	-0.0982776	-0.0309859	0.246919	-0.13959	0.120213	-0.0778687	0.0015708	0.0342085	0.0681288	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2759	-0.0445055	-0.0736013	218	151	2720	-102	-0.041312	0.151199	-0.324788	-0.750741	0.35889	0.184948	-2.68098	-0.614429	0.0736013	-0.0982776	-0.0309859	0.246919	-0.13959	0.120213	-0.0778687	0.00226893	0.034383	0.0681288	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.286	-0.0445055	-0.0736013	218	151	2720	-102	-0.041312	0.151199	-0.324788	-0.751156	0.360408	0.181687	-2.68098	-0.614429	0.0736013	-0.0982776	-0.0309859	0.246919	-0.13959	0.120213	-0.0778687	0.00471239	0.0350811	0.0681288	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.2959	-0.0445055	-0.0736013	218	151	2720	-102	-0.041312	0.151199	-0.324788	-0.751566	0.361911	0.17846	-2.68098	-0.614429	0.0736013	-0.0982776	-0.0309859	0.246919	-0.13959	0.120213	-0.0778687	0.00663225	0.0357792	0.0681288	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3059	-0.0445055	-0.0736013	218	151	2720	-102	-0.041312	0.151199	-0.324788	-0.751978	0.363417	0.175225	-2.68098	-0.614429	0.0736013	-0.0982776	-0.0309859	0.246919	-0.13959	0.120213	-0.0778687	0.00802851	0.0366519	0.0681288	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3066	-0.0460967	-0.0764081	225	106	2721	-101	-0.048978	0.106768	-0.325931	-0.752013	0.363494	0.174989	-2.68209	-0.615861	0.0764081	-0.0885367	0.0136978	0.244829	-0.137515	0.120466	-0.0811024	0.00802851	0.0366519	0.0676684	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3159	-0.0460967	-0.0764081	225	106	2721	-101	-0.048978	0.106768	-0.325931	-0.752472	0.364495	0.171934	-2.68209	-0.615861	0.0764081	-0.0885367	0.0136978	0.244829	-0.137515	0.120466	-0.0811024	0.00837758	0.037001	0.0676684	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3259	-0.0460967	-0.0764081	225	106	2721	-101	-0.048978	0.106768	-0.325931	-0.752961	0.365559	0.168685	-2.68209	-0.615861	0.0764081	-0.0885367	0.0136978	0.244829	-0.137515	0.120466	-0.0811024	0.00872665	0.03735	0.0676684	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3359	-0.0460967	-0.0764081	225	106	2721	-101	-0.048978	0.106768	-0.325931	-0.753447	0.36662	0.165446	-2.68209	-0.615861	0.0764081	-0.0885367	0.0136978	0.244829	-0.137515	0.120466	-0.0811024	0.00942478	0.0378736	0.0676684	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3407	-0.0473109	-0.0841527	224	78	2695	-98	-0.0477702	0.0780453	-0.274137	-0.753681	0.367002	0.164106	-2.68539	-0.615861	0.0841527	-0.0863694	0.0417358	0.18662	-0.13414	0.119781	-0.0875161	0.00942478	0.0378736	0.0657559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3459	-0.0473109	-0.0841527	224	78	2695	-98	-0.0477702	0.0780453	-0.274137	-0.753926	0.367403	0.162697	-2.68539	-0.615861	0.0841527	-0.0863694	0.0417358	0.18662	-0.13414	0.119781	-0.0875161	0.0102974	0.0383972	0.0657559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3559	-0.0473109	-0.0841527	224	78	2695	-98	-0.0477702	0.0780453	-0.274137	-0.754403	0.368181	0.159963	-2.68539	-0.615861	0.0841527	-0.0863694	0.0417358	0.18662	-0.13414	0.119781	-0.0875161	0.0109956	0.0385718	0.0657559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3658	-0.0473109	-0.0841527	224	78	2695	-98	-0.0477702	0.0780453	-0.274137	-0.75488	0.368961	0.157226	-2.68539	-0.615861	0.0841527	-0.0863694	0.0417358	0.18662	-0.13414	0.119781	-0.0875161	0.0120428	0.0387463	0.0657559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.3742	-0.0430357	-0.0906055	222	74	2698	-90	-0.045685	0.0749339	-0.280408	-0.755262	0.369587	0.154881	-2.69033	-0.608424	0.0906055	-0.0870521	0.0414207	0.186373	-0.132737	0.116355	-0.0940343	0.0120428	0.0387463	0.0602134	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
