time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
21,7705;0,0535116;-0,910726;146;29;2702;-20;0,0362377;0,0336207;-0,226581;0,551285;0,598833;-2,96007;-2,25717;0,000877989;0,910726;0,000477403;0,00461471;0,0337341;0,0037083;0,00424839;0,0335814;0,0037083;0,00424839;0,0335814;-inf;0;0;0,0367151;0,0382354;-0,192847;0,0973894;0,0122173;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7784;0,0535116;-0,910726;146;29;2702;-20;0,0362042;0,0336543;-0,226581;0,55157;0,599098;-2,96186;-2,25717;0,000877989;0,910726;0,000477403;0,00461471;0,0337341;0,0037083;0,00424839;0,0335814;0,0037083;0,00424839;0,0335814;-inf;0;0;0,0366816;0,038269;-0,192847;0,0972148;0,0120428;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7885;0,0535116;-0,910726;146;29;2702;-20;0,0362377;0,0336544;-0,226575;0,551934;0,599436;-2,96413;-2,25717;0,000877989;0,910726;0,000477403;0,00461471;0,0337341;0,0037083;0,00424839;0,0335814;0,0037083;0,00424839;0,0335814;-inf;0;0;0,0367151;0,0382691;-0,192841;0,0973894;0,0120428;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7984;0,0535116;-0,910726;146;29;2702;-20;0,0362377;0,033688;-0,226568;0,552294;0,599771;-2,96638;-2,25717;0,000877989;0,910726;0,000477403;0,00461471;0,0337341;0,0037083;0,00424839;0,0335814;0,0037083;0,00424839;0,0335814;-inf;0;0;0,0367151;0,0383027;-0,192834;0,0973894;0,0118682;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,806;0,0535116;-0,910175;149;31;2675;-21;0,0316684;0,0367174;-0,17163;0,552534;0,600049;-2,96768;-2,25717;0,000877989;0,910175;0,00505643;0,00160881;-0,0211975;0,0029501;0,00189687;-0,0215682;0,0029501;0,00189687;-0,0215682;-inf;0;0;0,0367248;0,0383262;-0,192827;0,0973894;0,0118682;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8084;0,0535116;-0,910175;149;31;2675;-21;0,0317019;0,0367175;-0,171624;0,552611;0,600138;-2,9681;-2,25717;0,000877989;0,910175;0,00505643;0,00160881;-0,0211975;0,0029501;0,00189687;-0,0215682;0,0029501;0,00189687;-0,0215682;-inf;0;0;0,0367584;0,0383263;-0,192821;0,0975639;0,0118682;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8184;0,0535116;-0,910175;149;31;2675;-21;0,0317019;0,0367511;-0,171617;0,552929;0,600506;-2,96982;-2,25717;0,000877989;0,910175;0,00505643;0,00160881;-0,0211975;0,0029501;0,00189687;-0,0215682;0,0029501;0,00189687;-0,0215682;-inf;0;0;0,0367584;0,0383599;-0,192814;0,0975639;0,0116937;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8283;0,0535116;-0,910175;149;31;2675;-21;0,0317355;0,0367512;-0,17161;0,553244;0,600871;-2,97152;-2,25717;0,000877989;0,910175;0,00505643;0,00160881;-0,0211975;0,0029501;0,00189687;-0,0215682;0,0029501;0,00189687;-0,0215682;-inf;0;0;0,0367919;0,03836;-0,192808;0,0977384;0,0116937;0,0123591;-0,000388978;-0,0127477;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8337;0,0533801;-0,910175;142;26;2682;-20;0,0416015;0,0290021;-0,185455;0,553467;0,601027;-2,97252;-2,25737;0,00094522;0,910175;-0,0047973;0,00934501;-0,0073529;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368042;0,0383471;-0,192808;0,0977384;0,0116937;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8386;0,0533801;-0,910175;142;26;2682;-20;0,0416015;0,0290357;-0,185448;0,553672;0,60117;-2,97343;-2,25737;0,00094522;0,910175;-0,0047973;0,00934501;-0,0073529;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368042;0,0383807;-0,192801;0,0977384;0,0115192;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8485;0,0533801;-0,910175;142;26;2682;-20;0,0416351;0,0290358;-0,185442;0,554081;0,601455;-2,97525;-2,25737;0,00094522;0,910175;-0,0047973;0,00934501;-0,0073529;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368378;0,0383808;-0,192795;0,097913;0,0115192;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8584;0,0533801;-0,910175;142;26;2682;-20;0,0416351;0,0290021;-0,185449;0,554497;0,601745;-2,97711;-2,25737;0,00094522;0,910175;-0,0047973;0,00934501;-0,0073529;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368378;0,0383471;-0,192802;0,097913;0,0116937;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8684;0,0533801;-0,910175;142;26;2682;-20;0,0416687;0,0290022;-0,185442;0,55491;0,602032;-2,97894;-2,25737;0,00094522;0,910175;-0,0047973;0,00934501;-0,0073529;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368714;0,0383472;-0,192795;0,0980875;0,0116937;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8719;0,0533801;-0,909988;143;31;2675;-21;0,040309;0,0366469;-0,170761;0,555053;0,602162;-2,97955;-2,25737;0,00094522;0,909988;-0,00343432;0,00170825;-0,0220318;-0,00559711;0,00189687;-0,0215682;-0,00559711;0,00189687;-0,0215682;inf;0;0;0,0368747;0,0383552;-0,192793;0,0980875;0,0116937;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8784;0,0533801;-0,909988;143;31;2675;-21;0,0402754;0,0366132;-0,170774;0,555315;0,602401;-2,98066;-2,25737;0,00094522;0,909988;-0,00343432;0,00170825;-0,0220318;-0,00559711;0,00189687;-0,0215682;-0,00559711;0,00189687;-0,0215682;inf;0;0;0,0368411;0,0383214;-0,192806;0,097913;0,0118682;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8884;0,0533801;-0,909988;143;31;2675;-21;0,0402754;0,0366132;-0,170774;0,555718;0,602766;-2,98237;-2,25737;0,00094522;0,909988;-0,00343432;0,00170825;-0,0220318;-0,00559711;0,00189687;-0,0215682;-0,00559711;0,00189687;-0,0215682;inf;0;0;0,0368411;0,0383214;-0,192806;0,097913;0,0118682;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8984;0,0533801;-0,909988;143;31;2675;-21;0,0402754;0,0366132;-0,170774;0,55612;0,603132;-2,98407;-2,25737;0,00094522;0,909988;-0,00343432;0,00170825;-0,0220318;-0,00559711;0,00189687;-0,0215682;-0,00559711;0,00189687;-0,0215682;inf;0;0;0,0368411;0,0383214;-0,192806;0,097913;0,0118682;0,012335;-0,000418726;-0,0127534;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9033;0,0531957;-0,909988;142;26;2682;-20;0,0416785;0,02895;-0,185449;0,556324;0,603274;-2,98498;-2,25753;0,00120496;0,909988;-0,00479702;0,00934314;-0,00735546;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368815;0,0382931;-0,192804;0,097913;0,0118682;0,0122302;-0,000533752;-0,0127636;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9084;0,0531957;-0,909988;142;26;2682;-20;0,0416785;0,0289163;-0,185455;0,556536;0,603421;-2,98593;-2,25753;0,00120496;0,909988;-0,00479702;0,00934314;-0,00735546;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368815;0,0382595;-0,192811;0,097913;0,0120428;0,0122302;-0,000533752;-0,0127636;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9184;0,0531957;-0,909988;142;26;2682;-20;0,0416449;0,0289499;-0,185455;0,556955;0,603712;-2,98779;-2,25753;0,00120496;0,909988;-0,00479702;0,00934314;-0,00735546;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368479;0,038293;-0,19281;0,0977384;0,0118682;0,0122302;-0,000533752;-0,0127636;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9284;0,0531957;-0,909988;142;26;2682;-20;0,0416449;0,0289499;-0,185455;0,557369;0,604;-2,98964;-2,25753;0,00120496;0,909988;-0,00479702;0,00934314;-0,00735546;-0,00559711;0,00936203;-0,00674042;-0,00559711;0,00936203;-0,00674042;inf;0;0;0,0368479;0,038293;-0,19281;0,0977384;0,0118682;0,0122302;-0,000533752;-0,0127636;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9374;0,0533537;-0,91028;150;46;2692;-23;0,030577;0,0571105;-0,204318;0,557645;0,604516;-2,99148;-2,25744;0,000931427;0,91028;0,00622452;-0,0188027;0,0115019;0,00752874;-0,0188463;0,0106167;0,00752874;-0,0188463;0,0106167;inf;0;0;0,0368016;0,0383079;-0,192816;0,0977384;0,0118682;0,0123539;-0,000412604;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9384;0,0533537;-0,91028;149;46;2692;-23;0,0306106;0,0571106;-0,204312;0,557675;0,604571;-2,99168;-2,25744;0,000931427;0,91028;0,00622452;-0,0188027;0,0115019;0,00752874;-0,0188463;0,0106167;0,00752874;-0,0188463;0,0106167;inf;0;0;0,0368351;0,0383079;-0,19281;0,097913;0,0118682;0,0123539;-0,000412604;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9484;0,0533537;-0,91028;149;46;2692;-23;0,0306106;0,0571106;-0,204312;0,557981;0,605143;-2,99372;-2,25744;0,000931427;0,91028;0,00622452;-0,0188027;0,0115019;0,00752874;-0,0188463;0,0106167;0,00752874;-0,0188463;0,0106167;inf;0;0;0,0368351;0,0383079;-0,19281;0,097913;0,0118682;0,0123539;-0,000412604;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9583;0,0533537;-0,91028;150;46;2692;-23;0,030577;0,0571105;-0,204318;0,558286;0,605711;-2,99576;-2,25744;0,000931427;0,91028;0,00622452;-0,0188027;0,0115019;0,00752874;-0,0188463;0,0106167;0,00752874;-0,0188463;0,0106167;inf;0;0;0,0368016;0,0383079;-0,192816;0,0977384;0,0118682;0,0123539;-0,000412604;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9646;0,0532504;-0,91028;139;45;2691;-23;0,0454056;0,0569369;-0,202863;0,558571;0,60607;-2,99703;-2,25764;0,000931427;0,91028;-0,00860187;-0,0186359;0,010046;-0,00736989;-0,0188463;0,0106167;-0,00736989;-0,0188463;0,0106167;inf;0;0;0,0368037;0,038301;-0,192817;0,0977384;0,0118682;0,0123539;-0,000412567;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9684;0,0532504;-0,91028;139;45;2691;-23;0,0454056;0,0569369;-0,202863;0,558743;0,606285;-2,9978;-2,25764;0,000931427;0,91028;-0,00860187;-0,0186359;0,010046;-0,00736989;-0,0188463;0,0106167;-0,00736989;-0,0188463;0,0106167;inf;0;0;0,0368037;0,038301;-0,192817;0,0977384;0,0118682;0,0123539;-0,000412567;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9783;0,0532504;-0,91028;139;45;2691;-23;0,045372;0,0569705;-0,202863;0,559193;0,606849;-2,99981;-2,25764;0,000931427;0,91028;-0,00860187;-0,0186359;0,010046;-0,00736989;-0,0188463;0,0106167;-0,00736989;-0,0188463;0,0106167;inf;0;0;0,0367702;0,0383346;-0,192817;0,0975639;0,0116937;0,0123539;-0,000412567;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9884;0,0532504;-0,91028;139;45;2691;-23;0,045372;0,0569705;-0,202863;0,559652;0,607426;-3,00186;-2,25764;0,000931427;0,91028;-0,00860187;-0,0186359;0,010046;-0,00736989;-0,0188463;0,0106167;-0,00736989;-0,0188463;0,0106167;inf;0;0;0,0367702;0,0383346;-0,192817;0,0975639;0,0116937;0,0123539;-0,000412567;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9985;0,0532504;-0,91028;139;45;2691;-23;0,0453385;0,057004;-0,202863;0,560108;0,607999;-3,0039;-2,25764;0,000931427;0,91028;-0,00860187;-0,0186359;0,010046;-0,00736989;-0,0188463;0,0106167;-0,00736989;-0,0188463;0,0106167;inf;0;0;0,0367366;0,0383682;-0,192817;0,0973894;0,0115192;0,0123539;-0,000412567;-0,0127661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0071;0,0535289;-0,910642;148;46;2692;-23;0,0325414;0,057182;-0,204112;0,560386;0,608488;-3,00565;-2,25744;0,000494981;0,910642;0,00412197;-0,0187839;0,0112871;0,00541553;-0,0188463;0,0106167;0,00541553;-0,0188463;0,0106167;inf;0;0;0,0366633;0,0383981;-0,192825;0,0973894;0,0115192;0,0125377;-0,000219267;-0,0127567;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0084;0,0535289;-0,910642;148;46;2692;-23;0,0325414;0,0571483;-0,204119;0,560431;0,608567;-3,00593;-2,25744;0,000494981;0,910642;0,00412197;-0,0187839;0,0112871;0,00541553;-0,0188463;0,0106167;0,00541553;-0,0188463;0,0106167;inf;0;0;0,0366633;0,0383644;-0,192831;0,0973894;0,0116937;0,0125377;-0,000219267;-0,0127567;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0183;0,0535289;-0,910642;148;46;2692;-23;0,0325414;0,057182;-0,204112;0,560753;0,609134;-3,00795;-2,25744;0,000494981;0,910642;0,00412197;-0,0187839;0,0112871;0,00541553;-0,0188463;0,0106167;0,00541553;-0,0188463;0,0106167;inf;0;0;0,0366633;0,0383981;-0,192825;0,0973894;0,0115192;0,0125377;-0,000219267;-0,0127567;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0284;0,0535289;-0,910642;148;46;2692;-23;0,0325414;0,0571483;-0,204119;0,561079;0,609706;-3,01;-2,25744;0,000494981;0,910642;0,00412197;-0,0187839;0,0112871;0,00541553;-0,0188463;0,0106167;0,00541553;-0,0188463;0,0106167;inf;0;0;0,0366633;0,0383644;-0,192831;0,0973894;0,0116937;0,0125377;-0,000219267;-0,0127567;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0304;0,0536818;-0,910905;148;43;2696;-23;0,0332721;0,0529811;-0,212636;0,561146;0,609812;-3,01042;-2,25741;0,000150903;0,910905;0,00333535;-0,0145967;0,019798;0,00541553;-0,0147597;0,0192086;0,00541553;-0,0147597;0,0192086;-inf;0;0;0,0366074;0,0383844;-0,192838;0,0973894;0,0116937;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0384;0,0536818;-0,910905;148;43;2696;-23;0,0333057;0,0529812;-0,21263;0,561413;0,610237;-3,01213;-2,25741;0,000150903;0,910905;0,00333535;-0,0145967;0,019798;0,00541553;-0,0147597;0,0192086;0,00541553;-0,0147597;0,0192086;-inf;0;0;0,036641;0,0383845;-0,192832;0,0975639;0,0116937;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0484;0,0536818;-0,910905;148;43;2696;-23;0,0332721;0,0530147;-0,212629;0,561748;0,61077;-3,01427;-2,25741;0,000150903;0,910905;0,00333535;-0,0145967;0,019798;0,00541553;-0,0147597;0,0192086;0,00541553;-0,0147597;0,0192086;-inf;0;0;0,0366074;0,0384181;-0,192831;0,0973894;0,0115192;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0584;0,0536818;-0,910905;148;43;2696;-23;0,0332721;0,0530147;-0,212629;0,562081;0,6113;-3,01639;-2,25741;0,000150903;0,910905;0,00333535;-0,0145967;0,019798;0,00541553;-0,0147597;0,0192086;0,00541553;-0,0147597;0,0192086;-inf;0;0;0,0366074;0,0384181;-0,192831;0,0973894;0,0115192;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0684;0,0536818;-0,910905;148;43;2696;-23;0,0332385;0,0530483;-0,212629;0,56241;0,611826;-3,0185;-2,25741;0,000150903;0,910905;0,00333535;-0,0145967;0,019798;0,00541553;-0,0147597;0,0192086;0,00541553;-0,0147597;0,0192086;-inf;0;0;0,0365739;0,0384516;-0,192831;0,0972148;0,0113446;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0695;0,0536818;-0,910905;148;36;2696;-22;0,0331107;0,043206;-0,212524;0,562448;0,611875;-3,01874;-2,25741;0,000150903;0,910905;0,00346313;-0,00475436;0,0196927;0,00541553;-0,00490916;0,0192086;0,00541553;-0,00490916;0,0192086;-inf;0;0;0,0365739;0,0384516;-0,192831;0,0972148;0,0113446;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0784;0,0536818;-0,910905;148;36;2696;-22;0,0330772;0,0432059;-0,21253;0,562741;0,612259;-3,02063;-2,25741;0,000150903;0,910905;0,00346313;-0,00475436;0,0196927;0,00541553;-0,00490916;0,0192086;0,00541553;-0,00490916;0,0192086;-inf;0;0;0,0365403;0,0384516;-0,192837;0,0970403;0,0113446;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0883;0,0536818;-0,910905;148;36;2696;-22;0,0330772;0,0432059;-0,21253;0,563071;0,61269;-3,02275;-2,25741;0,000150903;0,910905;0,00346313;-0,00475436;0,0196927;0,00541553;-0,00490916;0,0192086;0,00541553;-0,00490916;0,0192086;-inf;0;0;0,0365403;0,0384516;-0,192837;0,0970403;0,0113446;0,0126848;-6,68479e-05;-0,0127513;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0967;0,0538135;-0,910215;149;43;2696;-23;0,0315944;0,0531238;-0,212777;0,563335;0,613134;-3,02453;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0365237;0,038501;-0,192831;0,0970403;0,0113446;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0984;0,0538135;-0,910215;149;43;2696;-23;0,0315944;0,0530902;-0,212784;0,563389;0,613224;-3,02489;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0365237;0,0384673;-0,192837;0,0970403;0,0115192;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1083;0,0538135;-0,910215;149;43;2696;-23;0,0315944;0,0530902;-0,212784;0,563703;0,613752;-3,02701;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0365237;0,0384673;-0,192837;0,0970403;0,0115192;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1184;0,0538135;-0,910215;149;43;2696;-23;0,0315944;0,0531238;-0,212777;0,564022;0,614288;-3,02915;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0365237;0,038501;-0,192831;0,0970403;0,0113446;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1285;0,0538135;-0,910215;149;43;2696;-23;0,0315944;0,0531238;-0,212777;0,564338;0,61482;-3,03128;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0365237;0,038501;-0,192831;0,0970403;0,0113446;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1384;0,0538135;-0,910215;149;43;2696;-23;0,0315609;0,0531238;-0,212784;0,564652;0,615348;-3,0334;-2,2573;-4,1227e-05;0,910215;0,00492921;-0,0146228;0,0199464;0,00701176;-0,0147597;0,0192086;0,00701176;-0,0147597;0,0192086;-inf;0;0;0,0364901;0,0385009;-0,192837;0,0968658;0,0113446;0,0127915;1,82639e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1408;0,0537921;-0,910215;144;36;2694;-22;0,0390557;0,0432143;-0,208896;0,564746;0,615452;-3,0339;-2,25734;-4,1227e-05;0,910215;-0,00256515;-0,00471483;0,0160587;-0,000942581;-0,00490916;0,0161772;-0,000942581;-0,00490916;0,0161772;-inf;0;0;0,0364905;0,0384995;-0,192837;0,0968658;0,0113446;0,0127915;1,82635e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1483;0,0537921;-0,910215;144;36;2694;-22;0,0390221;0,0432143;-0,208902;0,56504;0,615778;-3,03548;-2,25734;-4,1227e-05;0,910215;-0,00256515;-0,00471483;0,0160587;-0,000942581;-0,00490916;0,0161772;-0,000942581;-0,00490916;0,0161772;-inf;0;0;0,0364569;0,0384994;-0,192844;0,0966912;0,0113446;0,0127915;1,82635e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1583;0,0537921;-0,910215;144;36;2694;-22;0,0390221;0,0432143;-0,208902;0,565431;0,61621;-3,03757;-2,25734;-4,1227e-05;0,910215;-0,00256515;-0,00471483;0,0160587;-0,000942581;-0,00490916;0,0161772;-0,000942581;-0,00490916;0,0161772;-inf;0;0;0,0364569;0,0384994;-0,192844;0,0966912;0,0113446;0,0127915;1,82635e-05;-0,0127729;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1608;0,0538623;-0,910568;149;38;2695;-22;0,0311008;0,0462857;-0,209709;0,565507;0,616324;-3,03808;-2,2573;-0,000163343;0,910568;0,00533157;-0,00778925;0,0168597;0,00702762;-0,00789038;0,0161772;0,00702762;-0,00789038;0,0161772;-inf;0;0;0,0364324;0,0384965;-0,192849;0,0966912;0,0113446;0,0128469;7,23619e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1684;0,0538623;-0,910568;149;38;2695;-22;0,0311008;0,0462857;-0,209709;0,565743;0,616674;-3,03967;-2,2573;-0,000163343;0,910568;0,00533157;-0,00778925;0,0168597;0,00702762;-0,00789038;0,0161772;0,00702762;-0,00789038;0,0161772;-inf;0;0;0,0364324;0,0384965;-0,192849;0,0966912;0,0113446;0,0128469;7,23619e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1784;0,0538623;-0,910568;149;38;2695;-22;0,0310672;0,0462857;-0,209715;0,566053;0,617137;-3,04177;-2,2573;-0,000163343;0,910568;0,00533157;-0,00778925;0,0168597;0,00702762;-0,00789038;0,0161772;0,00702762;-0,00789038;0,0161772;-inf;0;0;0,0363988;0,0384964;-0,192855;0,0965167;0,0113446;0,0128469;7,23619e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1885;0,0538623;-0,910568;149;38;2695;-22;0,0310336;0,0462856;-0,209721;0,566366;0,617604;-3,04388;-2,2573;-0,000163343;0,910568;0,00533157;-0,00778925;0,0168597;0,00702762;-0,00789038;0,0161772;0,00702762;-0,00789038;0,0161772;-inf;0;0;0,0363652;0,0384963;-0,192862;0,0963422;0,0113446;0,0128469;7,23619e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,1984;0,0538623;-0,910568;149;38;2695;-22;0,0310336;0,0462856;-0,209721;0,566675;0,618065;-3,04597;-2,2573;-0,000163343;0,910568;0,00533157;-0,00778925;0,0168597;0,00702762;-0,00789038;0,0161772;0,00702762;-0,00789038;0,0161772;-inf;0;0;0,0363652;0,0384963;-0,192862;0,0963422;0,0113446;0,0128469;7,23619e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,2023;0,0539132;-0,910929;146;38;2695;-22;0,0358022;0,0457409;-0,209255;0,566816;0,618244;-3,04679;-2,2572;-0,000163343;0,910929;0,000555665;-0,00725662;0,0163896;0,00221707;-0,00741421;0,0161772;0,00221707;-0,00741421;0,0161772;-inf;0;0;0,0363579;0,0384843;-0,192865;0,0963422;0,0113446;0,0128469;7,23651e-05;-0,0127742;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
