time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
12,5098;-0,0854611;-0,112154;356;-141;2604;100;-0,247246;-0,200401;-0,0817159;-0,690443;-0,100006;-0,352872;-1,52876;-0,0470398;0,112154;0,240753;0,0216044;-0,00766818;0,240548;0,0152819;-0,019773;0,116815;0,0152819;-0,019773;-inf;0;0;-0,00649281;-0,178797;-0,0893841;0,0514872;0,0153589;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5198;-0,0854611;-0,112154;357;-141;2604;100;-0,247262;-0,200448;-0,0816212;-0,692916;-0,102011;-0,353689;-1,52876;-0,0470398;0,112154;0,240753;0,0216044;-0,00766818;0,240548;0,0152819;-0,019773;0,116815;0,0152819;-0,019773;-inf;0;0;-0,00650888;-0,178844;-0,0892893;0,0513127;0,0158825;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5298;-0,0854611;-0,112154;357;-141;2604;100;-0,247278;-0,200464;-0,0815888;-0,695375;-0,104005;-0,3545;-1,52876;-0,0470398;0,112154;0,240753;0,0216044;-0,00766818;0,240548;0,0152819;-0,019773;0,116815;0,0152819;-0,019773;-inf;0;0;-0,00652496;-0,178859;-0,089257;0,0511381;0,016057;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5341;-0,0854611;-0,112187;307;-140;2626;100;-0,164913;-0,199016;-0,12609;-0,696097;-0,104876;-0,355052;-1,52876;-0,0470398;0,112187;0,15839;0,020167;0,036811;0,160548;0,0152819;0,0289853;0,00403487;0,0152819;0,0289853;-inf;0;0;-0,00652316;-0,178848;-0,0892786;0,0511381;0,016057;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5399;-0,0854611;-0,112187;299;-140;2626;100;-0,16493;-0,199031;-0,126057;-0,697043;-0,106018;-0,355776;-1,52876;-0,0470398;0,112187;0,15839;0,020167;0,036811;0,160548;0,0152819;0,0289853;0,00403487;0,0152819;0,0289853;-inf;0;0;-0,00653925;-0,178864;-0,0892462;0,0509636;0,0162316;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5498;-0,0854611;-0,112187;299;-140;2626;100;-0,164946;-0,199047;-0,126025;-0,698684;-0,107998;-0,357029;-1,52876;-0,0470398;0,112187;0,15839;0,020167;0,036811;0,160548;0,0152819;0,0289853;0,00403487;0,0152819;0,0289853;-inf;0;0;-0,00655533;-0,17888;-0,0892139;0,0507891;0,0164061;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5598;-0,0854611;-0,112187;299;-140;2626;100;-0,164978;-0,199047;-0,126023;-0,700331;-0,109985;-0,358287;-1,52876;-0,0470398;0,112187;0,15839;0,020167;0,036811;0,160548;0,0152819;0,0289853;0,00403487;0,0152819;0,0289853;-inf;0;0;-0,00658749;-0,17888;-0,0892116;0,05044;0,0164061;-0,0267676;0,0307601;0,057496;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5687;-0,0792304;-0,112303;249;-110;2625;96;-0,0816765;-0,156641;-0,123266;-0,701058;-0,11138;-0,359385;-1,53478;-0,0489942;0,112303;0,0795748;-0,0220231;0,0334052;0,0805477;-0,0245966;0,0289853;0,00403487;-0,0245966;0,0289853;-inf;0;0;-0,00210166;-0,178664;-0,0898604;0,05044;0,0164061;-0,0250895;0,0319117;0,0569704;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5698;-0,0792304;-0,112303;241;-110;2625;96;-0,0817089;-0,156625;-0,123296;-0,701148;-0,111552;-0,35952;-1,53478;-0,0489942;0,112303;0,0795748;-0,0220231;0,0334052;0,0805477;-0,0245966;0,0289853;0,00403487;-0,0245966;0,0289853;-inf;0;0;-0,00213405;-0,178648;-0,0898908;0,0500909;0,0162316;-0,0250895;0,0319117;0,0569704;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5798;-0,0792304;-0,112303;241;-110;2625;96;-0,0817413;-0,156625;-0,123295;-0,701964;-0,113116;-0,360751;-1,53478;-0,0489942;0,112303;0,0795748;-0,0220231;0,0334052;0,0805477;-0,0245966;0,0289853;0,00403487;-0,0245966;0,0289853;-inf;0;0;-0,00216643;-0,178648;-0,08989;0,0497419;0,0162316;-0,0250895;0,0319117;0,0569704;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5898;-0,0792304;-0,112303;241;-110;2625;96;-0,0817736;-0,156562;-0,123419;-0,702781;-0,11468;-0,361985;-1,53478;-0,0489942;0,112303;0,0795748;-0,0220231;0,0334052;0,0805477;-0,0245966;0,0289853;0,00403487;-0,0245966;0,0289853;-inf;0;0;-0,00219882;-0,178585;-0,090014;0,0493928;0,0155334;-0,0250895;0,0319117;0,0569704;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5991;-0,0790416;-0,112303;208;-109;2606;97;-0,0351754;-0,154729;-0,0865302;-0,703109;-0,116122;-0,362791;-1,53478;-0,0496204;0,112303;0,0329071;-0,0238417;-0,003511;0,0320684;-0,0245966;-0,00550088;0,0320684;-0,0245966;-0,00550088;-inf;0;0;-0,00226838;-0,178571;-0,0900412;0,0493928;0,0155334;-0,0250895;0,0323193;0,0573773;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,5998;-0,0790416;-0,112303;208;-109;2606;97;-0,0351916;-0,154666;-0,0866544;-0,703134;-0,116233;-0,362853;-1,53478;-0,0496204;0,112303;0,0329071;-0,0238417;-0,003511;0,0320684;-0,0245966;-0,00550088;0,0320684;-0,0245966;-0,00550088;-inf;0;0;-0,00228458;-0,178508;-0,0901654;0,0492183;0,0148353;-0,0250895;0,0323193;0,0573773;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6098;-0,0790416;-0,112303;208;-109;2607;97;-0,0352078;-0,154571;-0,0868409;-0,703484;-0,117769;-0,363716;-1,53478;-0,0496204;0,112303;0,0329071;-0,0238417;-0,003511;0,0320684;-0,0245966;-0,00550088;0,0320684;-0,0245966;-0,00550088;-inf;0;0;-0,00230078;-0,178413;-0,0903519;0,0490438;0,0137881;-0,0250895;0,0323193;0,0573773;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6198;-0,0790416;-0,112303;208;-109;2607;97;-0,035224;-0,15454;-0,0869028;-0,703838;-0,119323;-0,36459;-1,53478;-0,0496204;0,112303;0,0329071;-0,0238417;-0,003511;0,0320684;-0,0245966;-0,00550088;0,0320684;-0,0245966;-0,00550088;-inf;0;0;-0,00231697;-0,178382;-0,0904138;0,0488692;0,013439;-0,0250895;0,0323193;0,0573773;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6298;-0,0790416;-0,112303;208;-109;2607;97;-0,0352564;-0,154445;-0,0870887;-0,70419;-0,120863;-0,365458;-1,53478;-0,0496204;0,112303;0,0329071;-0,0238417;-0,003511;0,0320684;-0,0245966;-0,00550088;0,0320684;-0,0245966;-0,00550088;-inf;0;0;-0,00234937;-0,178287;-0,0905997;0,0485202;0,0123918;-0,0250895;0,0323193;0,0573773;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6338;-0,0799495;-0,112303;208;-127;2606;100;-0,0353316;-0,180129;-0,0865573;-0,704332;-0,121585;-0,365805;-1,53381;-0,0496204;0,112303;0,0322603;0,00181336;-0,00396363;0,0320684;0,00104226;-0,00550088;0,0320684;0,00104226;-0,00550088;inf;0;0;-0,00307133;-0,178316;-0,090521;0,0485202;0,0123918;-0,0255861;0,0323398;0,0578936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6398;-0,0799495;-0,112303;208;-127;2607;100;-0,0353478;-0,18005;-0,0867124;-0,704544;-0,122668;-0,366327;-1,53381;-0,0496204;0,112303;0,0322603;0,00181336;-0,00396363;0,0320684;0,00104226;-0,00550088;0,0320684;0,00104226;-0,00550088;inf;0;0;-0,00308752;-0,178237;-0,090676;0,0483456;0,0115192;-0,0255861;0,0323398;0,0578936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6498;-0,0799495;-0,112303;208;-127;2607;100;-0,0353802;-0,179971;-0,0868668;-0,704898;-0,124469;-0,367196;-1,53381;-0,0496204;0,112303;0,0322603;0,00181336;-0,00396363;0,0320684;0,00104226;-0,00550088;0,0320684;0,00104226;-0,00550088;inf;0;0;-0,00311988;-0,178158;-0,0908304;0,0479966;0,0106465;-0,0255861;0,0323398;0,0578936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6598;-0,0799495;-0,112303;208;-127;2607;100;-0,0353964;-0,179939;-0,0869284;-0,705251;-0,12626;-0,368061;-1,53381;-0,0496204;0,112303;0,0322603;0,00181336;-0,00396363;0,0320684;0,00104226;-0,00550088;0,0320684;0,00104226;-0,00550088;inf;0;0;-0,00313607;-0,178126;-0,0908921;0,047822;0,0102974;-0,0255861;0,0323398;0,0578936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6675;-0,0799604;-0,112824;191;-131;2619;102;-0,00999364;-0,185737;-0,111338;-0,705328;-0,127691;-0,368919;-1,53381;-0,0495842;0,112824;0,00693973;0,00778029;0,020112;0,00809043;0,00736577;0,0198362;0,00809043;0,00736577;0,0198362;inf;0;0;-0,00305391;-0,177957;-0,0912257;0,047822;0,0102974;-0,0258945;0,0323163;0,0581779;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6698;-0,0799604;-0,112824;191;-131;2619;102;-0,0100099;-0,185657;-0,111492;-0,705351;-0,128122;-0,369178;-1,53381;-0,0495842;0,112824;0,00693973;0,00778029;0,020112;0,00809043;0,00736577;0,0198362;0,00809043;0,00736577;0,0198362;inf;0;0;-0,00307015;-0,177877;-0,0913805;0,0476475;0,00942478;-0,0258945;0,0323163;0,0581779;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6797;-0,0799604;-0,112824;191;-131;2619;102;-0,0100261;-0,185577;-0,111647;-0,705451;-0,129968;-0,370289;-1,53381;-0,0495842;0,112824;0,00693973;0,00778029;0,020112;0,00809043;0,00736577;0,0198362;0,00809043;0,00736577;0,0198362;inf;0;0;-0,00308639;-0,177797;-0,0915351;0,047473;0,00855211;-0,0258945;0,0323163;0,0581779;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6898;-0,0799604;-0,112824;191;-131;2619;102;-0,0100099;-0,185529;-0,111741;-0,705552;-0,131843;-0,371418;-1,53381;-0,0495842;0,112824;0,00693973;0,00778029;0,020112;0,00809043;0,00736577;0,0198362;0,00809043;0,00736577;0,0198362;inf;0;0;-0,00307015;-0,177749;-0,0916287;0,0476475;0,00802851;-0,0258945;0,0323163;0,0581779;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6946;-0,0777662;-0,113654;151;-125;2618;101;0,0458652;-0,177385;-0,109967;-0,705334;-0,132685;-0,37194;-1,53626;-0,0492852;0,113654;-0,0467618;-2,10601e-05;0,0176297;-0,0458575;0,00104226;0,0198362;-0,0458575;0,00104226;0,0198362;inf;0;0;-0,000896642;-0,177406;-0,0923371;0,0476475;0,00802851;-0,0262692;0,0320702;0,0583063;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,6998;-0,0777662;-0,113654;151;-125;2618;101;0,0458652;-0,177369;-0,109998;-0,705095;-0,13361;-0,372513;-1,53626;-0,0492852;0,113654;-0,0467618;-2,10601e-05;0,0176297;-0,0458575;0,00104226;0,0198362;-0,0458575;0,00104226;0,0198362;inf;0;0;-0,000896642;-0,17739;-0,0923681;0,0476475;0,00785398;-0,0262692;0,0320702;0,0583063;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7097;-0,0777662;-0,113654;151;-125;2618;101;0,0458979;-0,177321;-0,110091;-0,704638;-0,135373;-0,373608;-1,53626;-0,0492852;0,113654;-0,0467618;-2,10601e-05;0,0176297;-0,0458575;0,00104226;0,0198362;-0,0458575;0,00104226;0,0198362;inf;0;0;-0,000863914;-0,177342;-0,0924613;0,0479966;0,00733038;-0,0262692;0,0320702;0,0583063;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7198;-0,0777662;-0,113654;151;-125;2618;101;0,0459633;-0,17724;-0,110246;-0,704177;-0,137153;-0,374715;-1,53626;-0,0492852;0,113654;-0,0467618;-2,10601e-05;0,0176297;-0,0458575;0,00104226;0,0198362;-0,0458575;0,00104226;0,0198362;inf;0;0;-0,000798457;-0,177261;-0,0926166;0,0486947;0,00645772;-0,0262692;0,0320702;0,0583063;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7298;-0,0777662;-0,113654;151;-125;2618;101;0,0460452;-0,177192;-0,11034;-0,703716;-0,138925;-0,375819;-1,53626;-0,0492852;0,113654;-0,0467618;-2,10601e-05;0,0176297;-0,0458575;0,00104226;0,0198362;-0,0458575;0,00104226;0,0198362;inf;0;0;-0,000716637;-0,177213;-0,09271;0,0495674;0,00593412;-0,0262692;0,0320702;0,0583063;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7321;-0,0767597;-0,113654;147;-140;2612;102;0,0519323;-0,19908;-0,0973449;-0,703597;-0,139383;-0,376043;-1,53751;-0,0488023;0,113654;-0,0515317;0,0219024;0,00456626;-0,0506395;0,023222;0,00724363;-0,0506395;0,023222;0,00724363;inf;0;0;0,000400538;-0,177178;-0,0927787;0,0495674;0,00593412;-0,0264438;0,0317305;0,0581415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7398;-0,0767597;-0,113654;147;-140;2612;102;0,0519814;-0,199032;-0,0974375;-0,703194;-0,140926;-0,376798;-1,53751;-0,0488023;0,113654;-0,0515317;0,0219024;0,00456626;-0,0506395;0,023222;0,00724363;-0,0506395;0,023222;0,00724363;inf;0;0;0,000449666;-0,177129;-0,0928712;0,0500909;0,00541052;-0,0264438;0,0317305;0,0581415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7499;-0,0767597;-0,113654;147;-140;2612;102;0,0520797;-0,198967;-0,0975606;-0,702672;-0,14292;-0,377776;-1,53751;-0,0488023;0,113654;-0,0515317;0,0219024;0,00456626;-0,0506395;0,023222;0,00724363;-0,0506395;0,023222;0,00724363;inf;0;0;0,000547923;-0,177064;-0,0929943;0,0511381;0,00471239;-0,0264438;0,0317305;0,0581415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7598;-0,0767597;-0,113654;147;-140;2612;102;0,0521779;-0,198902;-0,0976835;-0,702156;-0,144887;-0,378742;-1,53751;-0,0488023;0,113654;-0,0515317;0,0219024;0,00456626;-0,0506395;0,023222;0,00724363;-0,0506395;0,023222;0,00724363;inf;0;0;0,000646178;-0,176999;-0,0931173;0,0521853;0,00401426;-0,0264438;0,0317305;0,0581415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7675;-0,0753353;-0,113702;146;-124;2612;99;0,0534085;-0,175326;-0,0978257;-0,701743;-0,146243;-0,379499;-1,53941;-0,047722;0,113702;-0,0509231;-0,00160051;0,00460011;-0,0506395;-0,000239466;0,00724363;-0,0506395;-0,000239466;0,00724363;inf;0;0;0,00248541;-0,176926;-0,0932256;0,0521853;0,00401426;-0,0272467;0,0309904;0,0582041;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7698;-0,0753353;-0,113702;146;-124;2612;99;0,0534905;-0,175277;-0,0979161;-0,701619;-0,146649;-0,379725;-1,53941;-0,047722;0,113702;-0,0509231;-0,00160051;0,00460011;-0,0506395;-0,000239466;0,00724363;-0,0506395;-0,000239466;0,00724363;inf;0;0;0,00256739;-0,176877;-0,093316;0,053058;0,00349066;-0,0272467;0,0309904;0,0582041;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7798;-0,0753353;-0,113702;146;-124;2612;99;0,0535233;-0,17526;-0,0979461;-0,701083;-0,148403;-0,380705;-1,53941;-0,047722;0,113702;-0,0509231;-0,00160051;0,00460011;-0,0506395;-0,000239466;0,00724363;-0,0506395;-0,000239466;0,00724363;inf;0;0;0,00260018;-0,176861;-0,093346;0,0534071;0,00331613;-0,0272467;0,0309904;0,0582041;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7899;-0,0753353;-0,113702;146;-124;2612;99;0,0535724;-0,175244;-0,0979756;-0,700544;-0,150167;-0,381692;-1,53941;-0,047722;0,113702;-0,0509231;-0,00160051;0,00460011;-0,0506395;-0,000239466;0,00724363;-0,0506395;-0,000239466;0,00724363;inf;0;0;0,00264936;-0,176845;-0,0933755;0,0539307;0,00314159;-0,0272467;0,0309904;0,0582041;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,7998;-0,0753353;-0,113702;146;-124;2612;99;0,0535888;-0,175179;-0,0980986;-0,700015;-0,151898;-0,382661;-1,53941;-0,047722;0,113702;-0,0509231;-0,00160051;0,00460011;-0,0506395;-0,000239466;0,00724363;-0,0506395;-0,000239466;0,00724363;inf;0;0;0,00266575;-0,176779;-0,0934984;0,0541052;0,00244346;-0,0272467;0,0309904;0,0582041;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8015;-0,0735493;-0,113011;143;-126;2598;100;0,0580999;-0,17854;-0,069946;-0,699912;-0,152214;-0,382785;-1,54135;-0,0477136;0,113011;-0,0538345;0,00162298;-0,0232329;-0,0549456;0,00317915;-0,0202836;-0,0549456;0,00317915;-0,0202836;inf;0;0;0,00426543;-0,176917;-0,0931789;0,0541052;0,00244346;-0,0272708;0,0309458;0,0581837;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8097;-0,0735493;-0,113011;143;-126;2598;100;0,0580836;-0,178507;-0,0700085;-0,699435;-0,153679;-0,383359;-1,54135;-0,0477136;0,113011;-0,0538345;0,00162298;-0,0232329;-0,0549456;0,00317915;-0,0202836;-0,0549456;0,00317915;-0,0202836;inf;0;0;0,00424909;-0,176884;-0,0932414;0,0539307;0,0020944;-0,0272708;0,0309458;0,0581837;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8198;-0,0735493;-0,113011;143;-126;2598;100;0,0580673;-0,178442;-0,0701327;-0,698853;-0,155468;-0,384062;-1,54135;-0,0477136;0,113011;-0,0538345;0,00162298;-0,0232329;-0,0549456;0,00317915;-0,0202836;-0,0549456;0,00317915;-0,0202836;inf;0;0;0,00423276;-0,176819;-0,0933656;0,0537561;0,00139626;-0,0272708;0,0309458;0,0581837;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8275;-0,0670812;-0,113702;93;-124;2620;99;0,146427;-0,175615;-0,112809;-0,697718;-0,156829;-0,384937;-1,54849;-0,0476138;0,113702;-0,136177;-0,000496261;0,0185753;-0,134946;0,00317915;0,0258645;-0,209681;0,00317915;0,0258645;inf;0;0;0,0102504;-0,176111;-0,0942333;0,0537561;0,00139626;-0,027423;0,0307388;0,058129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8298;-0,0670812;-0,113702;81;-124;2620;99;0,146394;-0,175598;-0,112843;-0,69738;-0,157234;-0,385197;-1,54849;-0,0476138;0,113702;-0,136177;-0,000496261;0,0185753;-0,134946;0,00317915;0,0258645;-0,209681;0,00317915;0,0258645;inf;0;0;0,0102174;-0,176094;-0,0942676;0,0534071;0,00122173;-0,027423;0,0307388;0,058129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8398;-0,0670812;-0,113702;81;-124;2620;99;0,146394;-0,175532;-0,112966;-0,695918;-0,158987;-0,386325;-1,54849;-0,0476138;0,113702;-0,136177;-0,000496261;0,0185753;-0,134946;0,00317915;0,0258645;-0,209681;0,00317915;0,0258645;inf;0;0;0,0102174;-0,176029;-0,0943905;0,0534071;0,000523599;-0,027423;0,0307388;0,058129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8499;-0,0670812;-0,113702;81;-124;2620;99;0,146411;-0,175483;-0,113056;-0,694441;-0,160758;-0,387466;-1,54849;-0,0476138;0,113702;-0,136177;-0,000496261;0,0185753;-0,134946;0,00317915;0,0258645;-0,209681;0,00317915;0,0258645;inf;0;0;0,0102339;-0,175979;-0,0944809;0,0535816;0;-0,027423;0,0307388;0,058129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8598;-0,0670812;-0,113702;81;-124;2620;99;0,146477;-0,175384;-0,113233;-0,692995;-0,162489;-0,388584;-1,54849;-0,0476138;0,113702;-0,136177;-0,000496261;0,0185753;-0,134946;0,00317915;0,0258645;-0,209681;0,00317915;0,0258645;inf;0;0;0,0102998;-0,17588;-0,094658;0,0542797;-0,0010472;-0,027423;0,0307388;0,058129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8649;-0,060621;-0,114972;31;-122;2595;99;0,2299;-0,172062;-0,063921;-0,691825;-0,163364;-0,388909;-1,5557;-0,0476138;0,114972;-0,213535;-0,0027149;-0,0319183;-0,214946;0,00317915;-0,0202836;-0,277647;0,00317915;-0,0202836;inf;0;0;0,0163653;-0,174777;-0,0958393;0,0542797;-0,0010472;-0,0275745;0,0305964;0,0581381;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8698;-0,060621;-0,114972;22;-122;2595;99;0,230017;-0,171962;-0,0640839;-0,690685;-0,164217;-0,389227;-1,5557;-0,0476138;0,114972;-0,213535;-0,0027149;-0,0319183;-0,214946;0,00317915;-0,0202836;-0,277647;0,00317915;-0,0202836;inf;0;0;0,0164822;-0,174677;-0,0960022;0,0555015;-0,0020944;-0,0275745;0,0305964;0,0581381;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8798;-0,060621;-0,114972;22;-121;2596;99;0,230167;-0,171828;-0,0643017;-0,688377;-0,16594;-0,389871;-1,5557;-0,0476138;0,114972;-0,213535;-0,0027149;-0,0319183;-0,214946;0,00317915;-0,0202836;-0,277647;0,00317915;-0,0202836;inf;0;0;0,0166324;-0,174542;-0,09622;0,0570723;-0,00349066;-0,0275745;0,0305964;0,0581381;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8898;-0,060621;-0,114972;22;-121;2596;99;0,230267;-0,17176;-0,0644061;-0,686082;-0,167652;-0,390513;-1,5557;-0,0476138;0,114972;-0,213535;-0,0027149;-0,0319183;-0,214946;0,00317915;-0,0202836;-0,277647;0,00317915;-0,0202836;inf;0;0;0,0167325;-0,174475;-0,0963244;0,0581195;-0,00418879;-0,0275745;0,0305964;0,0581381;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,899;-0,0513958;-0,114972;-28;-137;2597;105;0,302788;-0,193954;-0,0667507;-0,683305;-0,16943;-0,391125;-1,56631;-0,0473313;0,114972;-0,277068;0,020776;-0,0299345;-0,277647;0,0285344;-0,0138765;-0,277647;0,0285344;-0,0138765;inf;0;0;0,0257198;-0,173178;-0,0966851;0,0581195;-0,00418879;-0,0283581;0,0302092;0,0585338;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,8998;-0,0513958;-0,114972;-28;-137;2597;105;0,302956;-0,193819;-0,0669473;-0,683055;-0,16959;-0,391181;-1,56631;-0,0473313;0,114972;-0,277068;0,020776;-0,0299345;-0,277647;0,0285344;-0,0138765;-0,277647;0,0285344;-0,0138765;inf;0;0;0,0258872;-0,173043;-0,0968818;0,0598648;-0,00558505;-0,0283581;0,0302092;0,0585338;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,9098;-0,0513958;-0,114972;-28;-137;2597;105;0,303073;-0,193768;-0,0670062;-0,680031;-0,171524;-0,391849;-1,56631;-0,0473313;0,114972;-0,277068;0,020776;-0,0299345;-0,277647;0,0285344;-0,0138765;-0,277647;0,0285344;-0,0138765;inf;0;0;0,0260044;-0,172992;-0,0969407;0,0610865;-0,00610865;-0,0283581;0,0302092;0,0585338;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,9198;-0,0513958;-0,114972;-28;-137;2597;105;0,303156;-0,193734;-0,0670439;-0,677002;-0,17346;-0,392519;-1,56631;-0,0473313;0,114972;-0,277068;0,020776;-0,0299345;-0,277647;0,0285344;-0,0138765;-0,277647;0,0285344;-0,0138765;inf;0;0;0,0260881;-0,172958;-0,0969784;0,0619592;-0,00645772;-0,0283581;0,0302092;0,0585338;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,9269;-0,0459351;-0,114499;-35;-125;2585;95;0,312688;-0,176358;-0,0422915;-0,674775;-0,174716;-0,39282;-1,57265;-0,0473313;0,114499;-0,281401;0,0041691;-0,054519;-0,28402;0,0117798;-0,0370159;-0,28402;0,0117798;-0,0370159;inf;0;0;0,0312869;-0,172188;-0,0968105;0,0619592;-0,00645772;-0,0280237;0,0300874;0,0580784;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,9298;-0,0459351;-0,114499;-35;-125;2585;95;0,312705;-0,176374;-0,042256;-0,673877;-0,175222;-0,392942;-1,57265;-0,0473313;0,114499;-0,281401;0,0041691;-0,054519;-0,28402;0,0117798;-0,0370159;-0,28402;0,0117798;-0,0370159;inf;0;0;0,0313036;-0,172205;-0,0967749;0,0621337;-0,00628319;-0,0280237;0,0300874;0,0580784;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
