time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
40.0148	1.02319	0.0769258	210	-78	2535	-49	-0.0335712	-0.0604255	0.0244607	0.246545	-1.36521	0.723316	-2.18438	-0.730119	-0.0769258	-0.152554	-0.0125989	-0.0194638	-0.138635	-0.0656655	-0.0166868	-0.138635	-0.0656655	-0.0166868	-2.14216	-0.735359	-0.0681767	-0.112303	0.0991252	-0.0201195	-0.0934736	-0.220903	0.0511937	-0.186125	-0.0730244	0.00499693	0.00316587	-0.151962	-0.129572	-0.00371293	0.0097444	0	0.367974	-0.135921	3.72535	-0.00679408	0.00423438	0.00917558	0.0279543	0.082183	0.02872	0.0167552	-0.0223402	0.356932	0.322571	-0.0343545	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0249	1.02319	0.0769258	210	-78	2535	-49	-0.0335712	-0.0604255	0.0244607	0.246208	-1.36581	0.723561	-2.18438	-0.730119	-0.0769258	-0.152554	-0.0125989	-0.0194638	-0.138635	-0.0656655	-0.0166868	-0.138635	-0.0656655	-0.0166868	-2.14216	-0.735359	-0.0681767	-0.112303	0.0991252	-0.0201195	-0.0934736	-0.220903	0.0511937	-0.186125	-0.0730244	0.00499693	0.00316587	-0.151962	-0.129572	-0.00371293	0.0097444	0	0.367967	-0.135919	3.72546	-0.00679408	0.00423438	0.00917558	0.0279543	0.082183	0.02872	0.0167552	-0.0223402	0.356932	0.322571	-0.0343545	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0348	1.02319	0.0769258	210	-78	2535	-49	-0.0335724	-0.0604151	0.0245684	0.245874	-1.36641	0.723805	-2.18438	-0.730119	-0.0769258	-0.152554	-0.0125989	-0.0194638	-0.138635	-0.0656655	-0.0166868	-0.138635	-0.0656655	-0.0166868	-2.14216	-0.735359	-0.0681767	-0.112303	0.0991252	-0.0201195	-0.0934736	-0.220903	0.0511937	-0.186126	-0.0730141	0.00510464	0.00316587	-0.151962	-0.129572	-0.00371293	0.0097444	0	0.366907	-0.12424	3.72546	-0.00679408	0.00423438	0.00917558	0.0279543	0.082183	0.02872	0.0169297	-0.0204204	0.356932	0.322571	-0.0343545	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0448	1.02319	0.0769258	210	-78	2535	-49	-0.0335712	-0.0604049	0.0247538	0.24554	-1.36702	0.724052	-2.18438	-0.730119	-0.0769258	-0.152554	-0.0125989	-0.0194638	-0.138635	-0.0656655	-0.0166868	-0.138635	-0.0656655	-0.0166868	-2.14216	-0.735359	-0.0681767	-0.112303	0.0991252	-0.0201195	-0.0934736	-0.220903	0.0511937	-0.186125	-0.0730038	0.00529002	0.00316587	-0.151962	-0.129572	-0.00371293	0.0097444	0	0.367959	-0.111496	3.7256	-0.00679408	0.00423438	0.00917558	0.0279543	0.082183	0.02872	0.0167552	-0.018326	0.356932	0.322571	-0.0343545	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0468	1.02911	0.124066	197	-105	2497	-52	-0.0208055	-0.0853858	0.100453	0.245497	-1.36719	0.724258	-2.19448	-0.726399	-0.124066	-0.165916	0.0146105	-0.0892264	-0.16142	-0.0461735	-0.0866868	-0.16142	-0.0461735	-0.161549	-2.14592	-0.732713	-0.0693137	-0.140572	0.0991252	-0.165207	-0.0558027	-0.292865	0.148462	-0.186721	-0.0707753	0.0112264	0.00113928	-0.151347	-0.129793	-0.00132846	0.0156481	0	0.367945	-0.111492	3.72583	0.0805038	-0.0289117	0.00695833	0.250526	-0.00608707	-0.120549	0.0167552	-0.018326	0.355953	0.31966	-0.036285	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0548	1.02911	0.124066	197	-105	2497	-52	-0.0208076	-0.0853635	0.100556	0.245332	-1.36787	0.725057	-2.19448	-0.726399	-0.124066	-0.165916	0.0146105	-0.0892264	-0.16142	-0.0461735	-0.0866868	-0.16142	-0.0461735	-0.161549	-2.14592	-0.732713	-0.0693137	-0.140572	0.0991252	-0.165207	-0.0558027	-0.292865	0.148462	-0.186723	-0.0707531	0.0113297	0.00113928	-0.151347	-0.129793	-0.00132846	0.0156481	0	0.361408	-0.0983229	3.81666	0.0805038	-0.0289117	0.00695833	0.250526	-0.00608707	-0.120549	0.0169297	-0.0164061	0.355953	0.31966	-0.036285	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0649	1.02911	0.124066	197	-105	2497	-52	-0.0208076	-0.0853635	0.100556	0.245122	-1.36873	0.726071	-2.19448	-0.726399	-0.124066	-0.165916	0.0146105	-0.0892264	-0.16142	-0.0461735	-0.0866868	-0.16142	-0.0461735	-0.161549	-2.14592	-0.732713	-0.0693137	-0.140572	0.0991252	-0.165207	-0.0558027	-0.292865	0.148462	-0.186723	-0.0707531	0.0113297	0.00113928	-0.151347	-0.129793	-0.00132846	0.0156481	0	0.361399	-0.0983206	3.8168	0.0805038	-0.0289117	0.00695833	0.250526	-0.00608707	-0.120549	0.0169297	-0.0164061	0.355953	0.31966	-0.036285	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0748	1.02911	0.124066	197	-105	2497	-52	-0.0208098	-0.0853392	0.100672	0.244915	-1.36958	0.72707	-2.19448	-0.726399	-0.124066	-0.165916	0.0146105	-0.0892264	-0.16142	-0.0461735	-0.0866868	-0.16142	-0.0461735	-0.161549	-2.14592	-0.732713	-0.0693137	-0.140572	0.0991252	-0.165207	-0.0558027	-0.292865	0.148462	-0.186726	-0.0707287	0.0114452	0.00113928	-0.151347	-0.129793	-0.00132846	0.0156481	0	0.360353	-0.0857696	3.81683	0.0805038	-0.0289117	0.00695833	0.250526	-0.00608707	-0.120549	0.0171042	-0.0143117	0.355953	0.31966	-0.036285	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0813	1.0586	0.0716669	200	-101	2535	-54	-0.0243373	-0.080867	0.0240677	0.244758	-1.3701	0.727226	-2.20729	-0.705911	-0.0716669	-0.162575	0.00986338	-0.0193311	-0.156425	-0.0464131	-0.0166868	-0.156425	-0.0464131	0.0404503	-2.15916	-0.710638	-0.0821145	-0.140572	0.0991252	0.042597	-0.0651494	-0.286003	0.0511937	-0.186912	-0.0710036	0.00473662	-0.00168459	-0.149819	-0.132166	0.0019096	0.00894827	0	0.360344	-0.0857672	3.81699	0.0804536	-0.0158514	-0.0117967	0.256477	-0.00455456	0.070922	0.0171042	-0.0143117	0.347219	0.30953	-0.0376806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0849	1.0586	0.0716669	200	-101	2535	-54	-0.0243373	-0.0808586	0.0241916	0.24467	-1.37039	0.727313	-2.20729	-0.705911	-0.0716669	-0.162575	0.00986338	-0.0193311	-0.156425	-0.0464131	-0.0166868	-0.156425	-0.0464131	0.0404503	-2.15916	-0.710638	-0.0821145	-0.140572	0.0991252	0.042597	-0.0651494	-0.286003	0.0511937	-0.186912	-0.0709952	0.00486054	-0.00168459	-0.149819	-0.132166	0.0019096	0.00894827	0	0.36587	-0.0764634	3.72508	0.0804536	-0.0158514	-0.0117967	0.256477	-0.00455456	0.070922	0.0171042	-0.0125664	0.347219	0.30953	-0.0376806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.0949	1.0586	0.0716669	200	-101	2535	-54	-0.0243373	-0.0808509	0.0243031	0.244426	-1.3712	0.727557	-2.20729	-0.705911	-0.0716669	-0.162575	0.00986338	-0.0193311	-0.156425	-0.0464131	-0.0166868	-0.156425	-0.0464131	0.0404503	-2.15916	-0.710638	-0.0821145	-0.140572	0.0991252	0.042597	-0.0651494	-0.286003	0.0511937	-0.186912	-0.0709875	0.00497205	-0.00168459	-0.149819	-0.132166	0.0019096	0.00894827	0	0.365861	-0.0669042	3.72523	0.0804536	-0.0158514	-0.0117967	0.256477	-0.00455456	0.070922	0.0171042	-0.0109956	0.347219	0.30953	-0.0376806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1048	1.0586	0.0716669	200	-101	2535	-54	-0.0243373	-0.0808509	0.0243031	0.244185	-1.372	0.727798	-2.20729	-0.705911	-0.0716669	-0.162575	0.00986338	-0.0193311	-0.156425	-0.0464131	-0.0166868	-0.156425	-0.0464131	0.0404503	-2.15916	-0.710638	-0.0821145	-0.140572	0.0991252	0.042597	-0.0651494	-0.286003	0.0511937	-0.186912	-0.0709875	0.00497205	-0.00168459	-0.149819	-0.132166	0.0019096	0.00894827	0	0.365852	-0.0669027	3.72537	0.0804536	-0.0158514	-0.0117967	0.256477	-0.00455456	0.070922	0.0171042	-0.0109956	0.347219	0.30953	-0.0376806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1141	1.02696	0.118125	218	-51	2497	-41	-0.040378	-0.00770763	0.100848	0.243811	-1.37207	0.728732	-2.19557	-0.727829	-0.118125	-0.14593	-0.0641913	-0.089907	-0.116514	-0.111398	-0.0866868	-0.116514	-0.111398	-0.0932883	-2.16054	-0.709694	-0.0837283	-0.105711	0.0288124	-0.0874291	-0.114391	-0.142287	0.148462	-0.186308	-0.0718989	0.0109415	0.000907891	-0.151525	-0.129675	-0.00106087	0.0149162	0	0.365852	-0.0669026	3.72538	0.0215456	0.0140379	-0.0129899	0.101002	0.029724	-0.0607527	0.0171042	-0.0109956	0.346719	0.320099	-0.0266165	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1151	1.02696	0.118125	218	-22	2497	-41	-0.0403821	-0.0076974	0.100846	0.243769	-1.37208	0.728838	-2.19557	-0.727829	-0.118125	-0.14593	-0.0641913	-0.089907	-0.116514	-0.111398	-0.0866868	-0.116514	-0.111398	-0.0932883	-2.16054	-0.709694	-0.0837283	-0.105711	0.0288124	-0.0874291	-0.114391	-0.142287	0.148462	-0.186313	-0.0718887	0.0109392	0.000907891	-0.151525	-0.129675	-0.00106087	0.0149162	0	0.35824	-0.0606631	3.81724	0.0215456	0.0140379	-0.0129899	0.101002	0.029724	-0.0607527	0.0174533	-0.0101229	0.346719	0.320099	-0.0266165	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1248	1.02696	0.118125	218	-22	2497	-41	-0.0403881	-0.00768692	0.100811	0.243378	-1.37216	0.729812	-2.19557	-0.727829	-0.118125	-0.14593	-0.0641913	-0.089907	-0.116514	-0.111398	-0.0866868	-0.116514	-0.111398	-0.0932883	-2.16054	-0.709694	-0.0837283	-0.105711	0.0288124	-0.0874291	-0.114391	-0.142287	0.148462	-0.186319	-0.0718782	0.0109044	0.000907891	-0.151525	-0.129675	-0.00106087	0.0149162	0	0.355108	-0.0554337	3.81724	0.0215456	0.0140379	-0.0129899	0.101002	0.029724	-0.0607527	0.0179769	-0.00925025	0.346719	0.320099	-0.0266165	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1348	1.02696	0.118125	218	-22	2497	-41	-0.0403881	-0.00768311	0.100836	0.242972	-1.37223	0.730826	-2.19557	-0.727829	-0.118125	-0.14593	-0.0641913	-0.089907	-0.116514	-0.111398	-0.0866868	-0.116514	-0.111398	-0.0932883	-2.16054	-0.709694	-0.0837283	-0.105711	0.0288124	-0.0874291	-0.114391	-0.142287	0.148462	-0.186319	-0.0718744	0.0109294	0.000907891	-0.151525	-0.129675	-0.00106087	0.0149162	0	0.355109	-0.0533421	3.81722	0.0215456	0.0140379	-0.0129899	0.101002	0.029724	-0.0607527	0.0179769	-0.00890118	0.346719	0.320099	-0.0266165	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1448	1.02696	0.118125	218	-22	2497	-41	-0.0403881	-0.00768311	0.100836	0.242569	-1.37231	0.731832	-2.19557	-0.727829	-0.118125	-0.14593	-0.0641913	-0.089907	-0.116514	-0.111398	-0.0866868	-0.116514	-0.111398	-0.0932883	-2.16054	-0.709694	-0.0837283	-0.105711	0.0288124	-0.0874291	-0.114391	-0.142287	0.148462	-0.186319	-0.0718744	0.0109294	0.000907891	-0.151525	-0.129675	-0.00106087	0.0149162	0	0.355106	-0.0533416	3.81728	0.0215456	0.0140379	-0.0129899	0.101002	0.029724	-0.0607527	0.0179769	-0.00890118	0.346719	0.320099	-0.0266165	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1461	1.03689	0.10572	220	-49	2514	-46	-0.0427856	-0.0331229	0.0665884	0.242516	-1.37235	0.731915	-2.19971	-0.721209	-0.10572	-0.143737	-0.0384488	-0.0572736	-0.122886	-0.0858225	-0.0543361	-0.122886	-0.0858225	-0.0543361	-2.164	-0.709694	-0.0849803	-0.105711	0.0288124	-0.0528131	-0.120787	-0.137639	0.104947	-0.186523	-0.0715717	0.00931481	6.18938e-05	-0.150997	-0.130472	-7.16303e-05	0.0133028	0	0.355104	-0.0533414	3.8173	-0.0091947	0.0430398	-0.011518	0.00569822	0.13513	-0.0236157	0.0179769	-0.00890118	0.346719	0.316822	-0.0298924	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1548	1.03689	0.10572	220	-49	2514	-46	-0.0427838	-0.0331232	0.0666209	0.242143	-1.37264	0.732496	-2.19971	-0.721209	-0.10572	-0.143737	-0.0384488	-0.0572736	-0.122886	-0.0858225	-0.0543361	-0.122886	-0.0858225	-0.0543361	-2.164	-0.709694	-0.0849803	-0.105711	0.0288124	-0.0528131	-0.120787	-0.137639	0.104947	-0.186521	-0.071572	0.00934737	6.18938e-05	-0.150997	-0.130472	-7.16303e-05	0.0133028	0	0.358591	-0.0537071	3.77621	-0.0091947	0.0430398	-0.011518	0.00569822	0.13513	-0.0236157	0.0178024	-0.00890118	0.346719	0.316822	-0.0298924	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1648	1.03689	0.10572	220	-49	2514	-46	-0.0427838	-0.0331232	0.0666209	0.241713	-1.37297	0.733164	-2.19971	-0.721209	-0.10572	-0.143737	-0.0384488	-0.0572736	-0.122886	-0.0858225	-0.0543361	-0.122886	-0.0858225	-0.0543361	-2.164	-0.709694	-0.0849803	-0.105711	0.0288124	-0.0528131	-0.120787	-0.137639	0.104947	-0.186521	-0.071572	0.00934737	6.18938e-05	-0.150997	-0.130472	-7.16303e-05	0.0133028	0	0.358587	-0.0537067	3.77626	-0.0091947	0.0430398	-0.011518	0.00569822	0.13513	-0.0236157	0.0178024	-0.00890118	0.346719	0.316822	-0.0298924	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1748	1.03689	0.10572	220	-49	2514	-46	-0.042789	-0.0331191	0.0665483	0.241287	-1.3733	0.733828	-2.19971	-0.721209	-0.10572	-0.143737	-0.0384488	-0.0572736	-0.122886	-0.0858225	-0.0543361	-0.122886	-0.0858225	-0.0543361	-2.164	-0.709694	-0.0849803	-0.105711	0.0288124	-0.0528131	-0.120787	-0.137639	0.104947	-0.186526	-0.0715679	0.00927469	6.18938e-05	-0.150997	-0.130472	-7.16303e-05	0.0133028	0	0.355433	-0.0516004	3.77628	-0.0091947	0.0430398	-0.011518	0.00569822	0.13513	-0.0236157	0.018326	-0.00855211	0.346719	0.316822	-0.0298924	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1771	1.04794	0.106382	218	-69	2519	-51	-0.0407714	-0.0520383	0.055845	0.241193	-1.37342	0.733956	-2.20789	-0.713529	-0.106382	-0.146227	-0.0182844	-0.0465461	-0.132078	-0.0672955	-0.0437006	-0.132078	-0.0672955	-0.0437006	-2.16791	-0.705894	-0.08655	-0.105711	0.0288124	-0.0528131	-0.115399	-0.194189	0.0921487	-0.186998	-0.0703227	0.00929896	-0.00174626	-0.150295	-0.131251	0.00199964	0.0133251	0	0.355437	-0.051601	3.77621	0.0206527	0.0155354	-0.0122534	0.0961722	0.0531608	-0.0234066	0.018326	-0.00855211	0.344864	0.312578	-0.0322806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.1848	1.04794	0.106382	218	-69	2519	-51	-0.0407714	-0.0520383	0.055845	0.240876	-1.37383	0.73439	-2.20789	-0.713529	-0.106382	-0.146227	-0.0182844	-0.0465461	-0.132078	-0.0672955	-0.0437006	-0.132078	-0.0672955	-0.0437006	-2.16791	-0.705894	-0.08655	-0.105711	0.0288124	-0.0528131	-0.115399	-0.194189	0.0921487	-0.186998	-0.0703227	0.00929896	-0.00174626	-0.150295	-0.131251	0.00199964	0.0133251	0	0.356193	-0.0517108	3.76337	0.0206527	0.0155354	-0.0122534	0.0961722	0.0531608	-0.0234066	0.018326	-0.00855211	0.344864	0.312578	-0.0322806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.195	1.04794	0.106382	218	-69	2519	-51	-0.0407783	-0.0520275	0.0557881	0.240464	-1.37435	0.734955	-2.20789	-0.713529	-0.106382	-0.146227	-0.0182844	-0.0465461	-0.132078	-0.0672955	-0.0437006	-0.132078	-0.0672955	-0.0437006	-2.16791	-0.705894	-0.08655	-0.105711	0.0288124	-0.0528131	-0.115399	-0.194189	0.0921487	-0.187005	-0.0703119	0.00924205	-0.00174626	-0.150295	-0.131251	0.00199964	0.0133251	0	0.351979	-0.045379	3.76338	0.0206527	0.0155354	-0.0122534	0.0961722	0.0531608	-0.0234066	0.0190241	-0.00750492	0.344864	0.312578	-0.0322806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2048	1.04794	0.106382	218	-69	2519	-51	-0.0407834	-0.0520156	0.0557761	0.240062	-1.37487	0.735503	-2.20789	-0.713529	-0.106382	-0.146227	-0.0182844	-0.0465461	-0.132078	-0.0672955	-0.0437006	-0.132078	-0.0672955	-0.0437006	-2.16791	-0.705894	-0.08655	-0.105711	0.0288124	-0.0528131	-0.115399	-0.194189	0.0921487	-0.18701	-0.0702999	0.00923003	-0.00174626	-0.150295	-0.131251	0.00199964	0.0133251	0	0.348821	-0.0379921	3.76332	0.0206527	0.0155354	-0.0122534	0.0961722	0.0531608	-0.0234066	0.0195477	-0.00628319	0.344864	0.312578	-0.0322806	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2131	1.08928	0.105381	260	-119	2521	-62	-0.0792894	-0.116705	0.0522035	0.239404	-1.37583	0.735937	-2.20307	-0.682243	-0.105381	-0.105758	0.0413492	-0.0433147	-0.114198	0.00270451	-0.0414981	-0.114198	0.0273677	-0.0414981	-2.17034	-0.704015	-0.0866707	-0.0932014	0.109257	-0.0528131	-0.233759	-0.335071	0.0870294	-0.185047	-0.0753557	0.00888879	-0.000812168	-0.147773	-0.134139	0.000894721	0.0129773	0	0.348821	-0.0379921	3.76332	-0.00246235	0.0383923	-0.0142175	0.0317046	0.216173	-0.0306477	0.0195477	-0.00628319	0.344152	0.300313	-0.0438251	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2148	1.08928	0.105381	260	-139	2521	-62	-0.079291	-0.116689	0.0523027	0.239267	-1.37604	0.736027	-2.20307	-0.682243	-0.105381	-0.105758	0.0413492	-0.0433147	-0.114198	0.00270451	-0.0414981	-0.114198	0.0273677	-0.0414981	-2.17034	-0.704015	-0.0866707	-0.0932014	0.109257	-0.0528131	-0.233759	-0.335071	0.0870294	-0.185049	-0.0753399	0.008988	-0.000812168	-0.147773	-0.134139	0.000894721	0.0129773	0	0.348013	-0.0274583	3.75905	-0.00246235	0.0383923	-0.0142175	0.0317046	0.216173	-0.0306477	0.0197222	-0.00453786	0.344152	0.300313	-0.0438251	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2249	1.08928	0.105381	260	-139	2521	-62	-0.079291	-0.116689	0.0523027	0.238472	-1.37721	0.736552	-2.20307	-0.682243	-0.105381	-0.105758	0.0413492	-0.0433147	-0.114198	0.00270451	-0.0414981	-0.114198	0.0273677	-0.0414981	-2.17034	-0.704015	-0.0866707	-0.0932014	0.109257	-0.0528131	-0.233759	-0.335071	0.0870294	-0.185049	-0.0753399	0.008988	-0.000812168	-0.147773	-0.134139	0.000894721	0.0129773	0	0.348007	-0.0274577	3.75917	-0.00246235	0.0383923	-0.0142175	0.0317046	0.216173	-0.0306477	0.0197222	-0.00453786	0.344152	0.300313	-0.0438251	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2348	1.08928	0.105381	260	-139	2521	-62	-0.0792926	-0.116673	0.0524019	0.23768	-1.37837	0.737075	-2.20307	-0.682243	-0.105381	-0.105758	0.0413492	-0.0433147	-0.114198	0.00270451	-0.0414981	-0.114198	0.0273677	-0.0414981	-2.17034	-0.704015	-0.0866707	-0.0932014	0.109257	-0.0528131	-0.233759	-0.335071	0.0870294	-0.185051	-0.075324	0.00908718	-0.000812168	-0.147773	-0.134139	0.000894721	0.0129773	0	0.346951	-0.0168971	3.75918	-0.00246235	0.0383923	-0.0142175	0.0317046	0.216173	-0.0306477	0.0198968	-0.00279253	0.344152	0.300313	-0.0438251	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2448	1.08928	0.105381	260	-139	2521	-62	-0.0792926	-0.116665	0.0524676	0.23689	-1.37953	0.737598	-2.20307	-0.682243	-0.105381	-0.105758	0.0413492	-0.0433147	-0.114198	0.00270451	-0.0414981	-0.114198	0.0273677	-0.0414981	-2.17034	-0.704015	-0.0866707	-0.0932014	0.109257	-0.0528131	-0.233759	-0.335071	0.0870294	-0.185051	-0.0753161	0.00915291	-0.000812168	-0.147773	-0.134139	0.000894721	0.0129773	0	0.346944	-0.0116165	3.75931	-0.00246235	0.0383923	-0.0142175	0.0317046	0.216173	-0.0306477	0.0198968	-0.00191986	0.344152	0.300313	-0.0438251	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2477	1.07918	0.154371	253	-135	2483	-56	-0.072577	-0.11293	0.128907	0.236683	-1.37986	0.737965	-2.20836	-0.69032	-0.154371	-0.11313	0.0402556	-0.113694	-0.122116	-0.00110923	-0.111498	-0.122116	-0.00110923	-0.169175	-2.1737	-0.701957	-0.0932558	-0.0932014	0.0690263	-0.186072	-0.210825	-0.374344	0.184297	-0.185707	-0.072674	0.0152123	-0.00210616	-0.148015	-0.133112	0.00234196	0.0190435	0	0.346939	-0.0116163	3.7594	0.00295468	0.0286349	-0.0198668	0.0441866	0.136452	-0.164755	0.0198968	-0.00191986	0.34311	0.30297	-0.0401294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2548	1.07918	0.154371	253	-135	2483	-56	-0.0725744	-0.112924	0.128964	0.236167	-1.38066	0.738882	-2.20836	-0.69032	-0.154371	-0.11313	0.0402556	-0.113694	-0.122116	-0.00110923	-0.111498	-0.122116	-0.00110923	-0.169175	-2.1737	-0.701957	-0.0932558	-0.0932014	0.0690263	-0.186072	-0.210825	-0.374344	0.184297	-0.185704	-0.0726687	0.0152701	-0.00210616	-0.148015	-0.133112	0.00234196	0.0190435	0	0.342718	-0.00936017	3.85113	0.00295468	0.0286349	-0.0198668	0.0441866	0.136452	-0.164755	0.0197222	-0.0015708	0.34311	0.30297	-0.0401294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2648	1.07918	0.154371	253	-135	2483	-56	-0.0725744	-0.112924	0.128964	0.235437	-1.38179	0.740179	-2.20836	-0.69032	-0.154371	-0.11313	0.0402556	-0.113694	-0.122116	-0.00110923	-0.111498	-0.122116	-0.00110923	-0.169175	-2.1737	-0.701957	-0.0932558	-0.0932014	0.0690263	-0.186072	-0.210825	-0.374344	0.184297	-0.185704	-0.0726687	0.0152701	-0.00210616	-0.148015	-0.133112	0.00234196	0.0190435	0	0.342712	-0.00936003	3.85122	0.00295468	0.0286349	-0.0198668	0.0441866	0.136452	-0.164755	0.0197222	-0.0015708	0.34311	0.30297	-0.0401294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2748	1.07918	0.154371	253	-135	2483	-56	-0.0725797	-0.112922	0.128912	0.234712	-1.38292	0.741466	-2.20836	-0.69032	-0.154371	-0.11313	0.0402556	-0.113694	-0.122116	-0.00110923	-0.111498	-0.122116	-0.00110923	-0.169175	-2.1737	-0.701957	-0.0932558	-0.0932014	0.0690263	-0.186072	-0.210825	-0.374344	0.184297	-0.18571	-0.072666	0.0152179	-0.00210616	-0.148015	-0.133112	0.00234196	0.0190435	0	0.340634	-0.00831998	3.85125	0.00295468	0.0286349	-0.0198668	0.0441866	0.136452	-0.164755	0.0200713	-0.00139626	0.34311	0.30297	-0.0401294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
40.2777	1.0976	0.164389	203	-185	2454	-73	-0.0246538	-0.158537	0.185607	0.23464	-1.38339	0.74201	-2.24551	-0.673132	-0.164389	-0.16551	0.0987468	-0.169389	-0.192116	0.0362752	-0.166171	-0.213553	0.0362752	-0.166171	-2.18058	-0.699572	-0.102191	-0.178026	0.109257	-0.186072	-0.0712936	-0.506741	0.258528	-0.190164	-0.0597898	0.0162176	-0.0126523	-0.146177	-0.133703	0.0138327	0.0201144	0	0.340636	-0.00832003	3.85122	-0.000980848	0.0440198	-0.025486	-0.0429583	0.218952	-0.156213	0.0200713	-0.00139626	0.341441	0.291244	-0.0501761	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
