time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.39221	0.981449	-0.0882159	57	111	2543	111	0.139321	0.130221	0.012714	0.0518674	0.0491503	-0.00764066	-2.29478	-0.250337	0.0882159	0.00246885	0.00962493	-0.0311215	0.0063843	0.016052	-0.0305706	0.0063843	0.016052	-0.0305706	0.141789	0.139846	-0.0184075	-0.0171169	0.153141	0.12525	0.0209285	-0.0113626	-0	-118.422	110.688	-0.14715	-0.2943	-10.379	-0.0280998	0.0218166	0.0428736	0.10866	0.0657391	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.40066	0.983402	-0.0872058	61	161	2533	105	0.134962	0.190439	0.0322817	0.0530077	0.0507593	-0.00736791	-2.29456	-0.251483	0.0872058	0.00677118	-0.050518	-0.0505505	0.0103694	-0.048997	-0.0514299	0.0103694	-0.048997	-0.0514299	0.141734	0.139921	-0.0182688	-0.0171767	0.153019	0.125399	0.02096	-0.0112239	-0	-114.718	161.873	0	0	0	-0.0280998	0.0218166	0.0436914	0.109164	0.0654259	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.4022	0.983402	-0.0872058	60	164	2533	105	0.135986	0.192686	0.0325782	0.0532173	0.0510563	-0.00731771	-2.29456	-0.251483	0.0872058	0.00577657	-0.0527558	-0.0505505	0.0103694	-0.048997	-0.0514299	0.0103694	-0.048997	-0.0514299	0.141762	0.13993	-0.0179723	-0.0171767	0.153019	0.125399	0.02096	-0.0112239	-0	-115.588	163.783	-0.11772	-0.26487	-10.2711	-0.0261799	0.0216421	0.0436914	0.109164	0.0654259	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.41216	0.983402	-0.0872058	60	165	2533	105	0.136165	0.193	0.0328991	0.0545734	0.0529784	-0.00699007	-2.29456	-0.251483	0.0872058	0.0056254	-0.0530582	-0.0505505	0.0103694	-0.048997	-0.0514299	0.0103694	-0.048997	-0.0514299	0.141791	0.139942	-0.0176513	-0.0171767	0.153019	0.125399	0.02096	-0.0112239	-0	-115.741	164.05	-0.0981	-0.1962	-10.2515	-0.0242601	0.021293	0.0436914	0.109164	0.0654259	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.42225	0.983402	-0.0872058	59	166	2533	105	0.136674	0.194082	0.0331215	0.0559517	0.0549357	-0.00665604	-2.29456	-0.251483	0.0872058	0.00513691	-0.0541329	-0.0505505	0.0103694	-0.048997	-0.0514299	0.0103694	-0.048997	-0.0514299	0.141811	0.139949	-0.017429	-0.0171767	0.153019	0.125399	0.02096	-0.0112239	-0	-116.173	164.97	-0.04905	-0.10791	-10.2711	-0.0228638	0.0211185	0.0436914	0.109164	0.0654259	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.43192	0.994747	-0.0833501	58	163	2533	105	0.138628	0.190599	0.0335734	0.0572927	0.0567793	-0.00633128	-2.29161	-0.258019	0.0833501	0.00292125	-0.0503177	-0.0504588	0.0063843	-0.048997	-0.0514299	0.0063843	-0.048997	-0.0514299	0.141549	0.140281	-0.0168854	-0.0172115	0.152347	0.126289	0.0207629	-0.0106796	-0	-117.833	162.009	0	0	0	-0.0228638	0.0211185	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.43217	0.994747	-0.0833501	57	163	2533	105	0.138654	0.191082	0.0338696	0.0573277	0.0568277	-0.00632271	-2.29161	-0.258019	0.0833501	0.00292125	-0.0507922	-0.0504588	0.0063843	-0.048997	-0.0514299	0.0063843	-0.048997	-0.0514299	0.141575	0.14029	-0.0165892	-0.0172115	0.152347	0.126289	0.0207629	-0.0106796	-0	-117.856	162.42	0	-0.04905	-10.3201	-0.020944	0.020944	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.44223	0.994747	-0.0833501	57	163	2533	105	0.138663	0.191101	0.0340918	0.0587227	0.0587502	-0.00597975	-2.29161	-0.258019	0.0833501	0.00293118	-0.0508046	-0.0504588	0.0063843	-0.048997	-0.0514299	0.0063843	-0.048997	-0.0514299	0.141594	0.140297	-0.0163671	-0.0172115	0.152347	0.126289	0.0207629	-0.0106796	-0	-117.864	162.436	0.03924	-0.04905	-10.4869	-0.0195477	0.0207694	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.4522	0.994747	-0.0833501	58	164	2532	105	0.137989	0.191604	0.0343137	0.0600978	0.0606595	-0.00563781	-2.29161	-0.258019	0.0833501	0.003622	-0.0512981	-0.0504588	0.0063843	-0.048997	-0.0514299	0.0063843	-0.048997	-0.0514299	0.141611	0.140306	-0.0161451	-0.0172115	0.152347	0.126289	0.0207629	-0.0106796	-0	-117.29	162.863	0.06867	-0.04905	-10.4673	-0.018326	0.0204204	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.46223	0.994747	-0.0833501	59	164	2532	105	0.13722	0.192395	0.0345109	0.0614745	0.0625898	-0.00529156	-2.29161	-0.258019	0.0833501	0.00440405	-0.0520801	-0.0504588	0.0063843	-0.048997	-0.0514299	0.0063843	-0.048997	-0.0514299	0.141624	0.140315	-0.0159479	-0.0172115	0.152347	0.126289	0.0207629	-0.0106796	-0	-116.637	163.536	0.07848	-0.07848	-10.5654	-0.0172788	0.0200713	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.46351	0.994747	-0.0819267	49	114	2535	115	0.147993	0.119946	0.0296093	0.0616636	0.0627431	-0.00525372	-2.29161	-0.258019	0.0819267	-0.00635878	0.0203791	-0.0453757	-0.00656521	0.021003	-0.0450607	-0.00656521	0.0843648	-0.0450607	0.141634	0.140325	-0.0157663	-0.0172124	0.152355	0.126295	0.0207639	-0.0104977	-0	-125.794	101.954	0	0	0	-0.0172788	0.0200713	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.47223	0.994747	-0.0819267	50	103	2535	115	0.147881	0.12007	0.0298311	0.0629531	0.0637901	-0.0049936	-2.29161	-0.258019	0.0819267	-0.00623341	0.0202662	-0.0453757	-0.00656521	0.021003	-0.0450607	-0.00656521	0.0843648	-0.0450607	0.141648	0.140336	-0.0155445	-0.0172124	0.152355	0.126295	0.0207639	-0.0104977	-0	-125.699	102.059	0.0981	-0.08829	-10.6144	-0.0162316	0.0195477	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.48235	0.994747	-0.0819267	50	103	2535	115	0.147291	0.120759	0.0299545	0.0644442	0.0650125	-0.00469037	-2.29161	-0.258019	0.0819267	-0.00563461	0.0195819	-0.0453757	-0.00656521	0.021003	-0.0450607	-0.00656521	0.0843648	-0.0450607	0.141657	0.140341	-0.0154212	-0.0172124	0.152355	0.126295	0.0207639	-0.0104977	-0	-125.198	102.645	0.06867	-0.07848	-10.6537	-0.0155334	0.0193732	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.49218	0.994747	-0.0819267	50	104	2535	115	0.146901	0.121654	0.0300286	0.0658882	0.0662084	-0.00439519	-2.29161	-0.258019	0.0819267	-0.00523738	0.0186881	-0.0453757	-0.00656521	0.021003	-0.0450607	-0.00656521	0.0843648	-0.0450607	0.141663	0.140342	-0.015347	-0.0172124	0.152355	0.126295	0.0207639	-0.0104977	-0	-124.866	103.406	0.03924	-0.08829	-10.5948	-0.0150098	0.0193732	0.0465358	0.112121	0.065538	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.50034	0.989377	-0.0819267	52	54	2544	113	0.145192	0.0557824	0.0116346	0.0670724	0.0666634	-0.00430029	-2.29203	-0.254769	0.0819267	-0.00304806	0.0840705	-0.0270024	-0.00656521	0.0843648	-0.0254116	-0.00656521	0.0843648	-0.0254116	0.142144	0.139853	-0.0153678	-0.0170095	0.152713	0.125909	0.0206305	-0.0105208	-0	-123.414	47.415	0	0	0	-0.0150098	0.0193732	0.0461407	0.1107	0.0645145	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.50224	0.989377	-0.0819267	52	49	2544	113	0.144959	0.0569039	0.011709	0.0673477	0.0667714	-0.00427806	-2.29203	-0.254769	0.0819267	-0.00280803	0.0829503	-0.0270024	-0.00656521	0.0843648	-0.0254116	-0.00656521	0.0843648	-0.0254116	0.142151	0.139854	-0.0152934	-0.0170095	0.152713	0.125909	0.0206305	-0.0105208	-0	-123.215	48.3684	0.02943	-0.13734	-10.6831	-0.0144862	0.0193732	0.0461407	0.1107	0.0645145	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.51225	0.989377	-0.0819267	52	49	2544	113	0.145009	0.0571437	0.011809	0.0687992	0.0673434	-0.00415985	-2.29203	-0.254769	0.0819267	-0.00284529	0.0827082	-0.0270024	-0.00656521	0.0843648	-0.0254116	-0.00656521	0.0843648	-0.0254116	0.142164	0.139852	-0.0151934	-0.0170095	0.152713	0.125909	0.0206305	-0.0105208	-0	-123.258	48.5722	-0.01962	-0.12753	-10.6635	-0.013439	0.0197222	0.0461407	0.1107	0.0645145	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.52217	0.989377	-0.0819267	51	51	2544	113	0.145712	0.0584132	0.0118851	0.0702456	0.0679232	-0.00404188	-2.29203	-0.254769	0.0819267	-0.00353267	0.0814316	-0.0270024	-0.00656521	0.0843648	-0.0254116	-0.00656521	0.0843648	-0.0254116	0.142179	0.139845	-0.0151173	-0.0170095	0.152713	0.125909	0.0206305	-0.0105208	-0	-123.855	49.6512	-0.06867	-0.12753	-10.6242	-0.0122173	0.0204204	0.0461407	0.1107	0.0645145	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.53217	0.989377	-0.0819267	51	52	2544	113	0.146499	0.059968	0.0119355	0.0717103	0.0685228	-0.00392255	-2.29203	-0.254769	0.0819267	-0.00431167	0.0798736	-0.0270024	-0.00656521	0.0843648	-0.0254116	-0.00656521	0.0843648	-0.0254116	0.142188	0.139842	-0.0150669	-0.0170095	0.152713	0.125909	0.0206305	-0.0105208	-0	-124.524	50.9728	-0.07848	-0.15696	-10.4575	-0.0115192	0.0207694	0.0461407	0.1107	0.0645145	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.53353	0.989264	-0.0809907	50	102	2534	105	0.147155	0.126204	0.030352	0.0719095	0.0686937	-0.00388145	-2.2921	-0.25471	0.0809907	-0.00496429	0.0136475	-0.0452997	-0.00511354	0.0143648	-0.0450607	-0.00511354	0.00259535	-0.0450607	0.142191	0.139851	-0.0149477	-0.0170185	0.152723	0.125903	0.0206438	-0.0104014	-0	-125.082	107.273	0	0	0	-0.0115192	0.0207694	0.0461407	0.110671	0.0644856	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.54215	0.989264	-0.0809907	50	108	2534	105	0.147303	0.126417	0.0303768	0.0731803	0.0697843	-0.00361939	-2.2921	-0.25471	0.0809907	-0.0051104	0.013435	-0.0452997	-0.00511354	0.0143648	-0.0450607	-0.00511354	0.00259535	-0.0450607	0.142193	0.139852	-0.0149229	-0.0170185	0.152723	0.125903	0.0206438	-0.0104014	-0	-125.208	107.454	-0.10791	-0.15696	-10.4673	-0.0113446	0.0207694	0.0461407	0.110671	0.0644856	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.55223	0.989264	-0.0809907	49	110	2534	105	0.147984	0.128616	0.030402	0.0746714	0.0710802	-0.00331306	-2.2921	-0.25471	0.0809907	-0.00578744	0.0112346	-0.0452997	-0.00511354	0.0143648	-0.0450607	-0.00511354	0.00259535	-0.0450607	0.142197	0.13985	-0.0148977	-0.0170185	0.152723	0.125903	0.0206438	-0.0104014	-0	-125.787	109.323	-0.07848	-0.25506	-10.3103	-0.0109956	0.020944	0.0461407	0.110671	0.0644856	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.56218	0.989264	-0.0809907	48	113	2534	105	0.149076	0.131382	0.0304272	0.076155	0.0723877	-0.00301025	-2.2921	-0.25471	0.0809907	-0.00687475	0.0084669	-0.0452997	-0.00511354	0.0143648	-0.0450607	-0.00511354	0.00259535	-0.0450607	0.142201	0.139849	-0.0148725	-0.0170185	0.152723	0.125903	0.0206438	-0.0104014	-0	-126.714	111.675	-0.10791	-0.27468	-10.2122	-0.0106465	0.0211185	0.0461407	0.110671	0.0644856	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.56659	0.989204	-0.0726979	52	118	2544	105	0.144444	0.137751	0.0116293	0.0767914	0.0729946	-0.00295901	-2.2921	-0.254673	0.0726979	-0.00218775	0.00214989	-0.0254408	-0.0020392	0.00259535	-0.0254116	-0.0020392	0.00259535	-0.0254116	0.142257	0.139901	-0.0138115	-0.0170198	0.152768	0.125932	0.0206467	-0.00933905	-0	-122.778	117.088	0	0	0	-0.0106465	0.0211185	0.0461407	0.110655	0.0644698	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.5722	0.989204	-0.0726979	52	119	2544	105	0.145004	0.139002	0.0115801	0.0776059	0.0737754	-0.00289396	-2.2921	-0.254673	0.0726979	-0.00274965	0.00089643	-0.0254408	-0.0020392	0.00259535	-0.0254116	-0.0020392	0.00259535	-0.0254116	0.142255	0.139898	-0.0138608	-0.0170198	0.152768	0.125932	0.0206467	-0.00933905	-0	-123.254	118.151	-0.12753	-0.28449	-10.1043	-0.010821	0.021293	0.0461407	0.110655	0.0644698	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.58223	0.989204	-0.0726979	51	120	2544	105	0.145884	0.140208	0.0115064	0.0790685	0.0751811	-0.0027786	-2.2921	-0.254673	0.0726979	-0.00363129	-0.000315831	-0.0254408	-0.0020392	0.00259535	-0.0254116	-0.0020392	0.00259535	-0.0254116	0.142253	0.139893	-0.0139344	-0.0170198	0.152768	0.125932	0.0206467	-0.00933905	-0	-124.002	119.177	-0.15696	-0.21582	-9.97677	-0.0109956	0.0216421	0.0461407	0.110655	0.0644698	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.59224	0.989204	-0.0726979	49	121	2544	105	0.147647	0.141487	0.0114315	0.0805469	0.0765979	-0.00266414	-2.2921	-0.254673	0.0726979	-0.00540168	-0.00159445	-0.0254408	-0.0020392	0.00259535	-0.0254116	-0.0020392	0.00259535	-0.0254116	0.142245	0.139893	-0.0140093	-0.0170198	0.152768	0.125932	0.0206467	-0.00933905	-0	-125.5	120.264	-0.17658	-0.12753	-9.96696	-0.0116937	0.0214675	0.0461407	0.110655	0.0644698	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.59668	0.957946	-0.0726908	64	71	2508	102	0.130418	0.0690945	0.0829707	0.0811252	0.0769042	-0.00229625	-2.29117	-0.236136	0.0726908	0.0148451	0.067653	-0.0970663	0.0130446	0.0703252	-0.0954116	0.0130446	0.0703252	-0.155997	0.145263	0.136747	-0.0140957	-0.0153838	0.154935	0.123683	0.0192709	-0.00945763	-0	-110.856	58.7303	0	0	0	-0.0116937	0.0214675	0.0416567	0.102701	0.0610065	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.60222	0.957946	-0.0726908	63	60	2508	102	0.131017	0.0694832	0.0828439	0.0818515	0.0772894	-0.00183696	-2.29117	-0.236136	0.0726908	0.0142362	0.0672615	-0.0970663	0.0130446	0.0703252	-0.0954116	0.0130446	0.0703252	-0.155997	0.145254	0.136745	-0.0142224	-0.0153838	0.154935	0.123683	0.0192709	-0.00945763	-0	-111.365	59.0607	-0.13734	-0.08829	-10.0356	-0.0125664	0.0214675	0.0416567	0.102701	0.0610065	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.61226	0.957946	-0.0726908	63	61	2508	102	0.13134	0.0700185	0.0827216	0.0831706	0.0779926	-0.00100619	-2.29117	-0.236136	0.0726908	0.0139098	0.0667176	-0.0970663	0.0130446	0.0703252	-0.0954116	0.0130446	0.0703252	-0.155997	0.14525	0.136736	-0.0143447	-0.0153838	0.154935	0.123683	0.0192709	-0.00945763	-0	-111.639	59.5157	-0.05886	-0.0981	-10.1043	-0.0129154	0.0219911	0.0416567	0.102701	0.0610065	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.62218	0.957946	-0.0726908	63	61	2508	102	0.131629	0.0703023	0.0825502	0.0844765	0.0786901	-0.000187205	-2.29117	-0.236136	0.0726908	0.0136143	0.0664221	-0.0970663	0.0130446	0.0703252	-0.0954116	0.0130446	0.0703252	-0.155997	0.145244	0.136724	-0.0145162	-0.0153838	0.154935	0.123683	0.0192709	-0.00945763	-0	-111.885	59.757	-0.02943	-0.02943	-10.1533	-0.013439	0.0226893	0.0416567	0.102701	0.0610065	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.63217	0.957946	-0.0726908	62	61	2508	102	0.132303	0.0703819	0.0823056	0.0857974	0.0793928	0.000634534	-2.29117	-0.236136	0.0726908	0.012933	0.0663247	-0.0970663	0.0130446	0.0703252	-0.0954116	0.0130446	0.0703252	-0.155997	0.145236	0.136707	-0.0147607	-0.0153838	0.154935	0.123683	0.0192709	-0.00945763	-0	-112.457	59.8246	-0.06867	-0.00981	-10.2416	-0.0141372	0.0237365	0.0416567	0.102701	0.0610065	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.63389	0.95421	-0.0679985	64	24	2481	108	0.129995	0.0272983	0.136444	0.0860209	0.0794397	0.000869081	-2.29117	-0.234021	0.0679985	0.0156361	0.109051	-0.150606	0.0130446	0.113233	-0.147739	0.0130446	0.113233	-0.147739	0.145631	0.136349	-0.0141618	-0.0152289	0.155211	0.12342	0.0191516	-0.00886179	-0	-110.495	23.2036	0	0	0	-0.0141372	0.0237365	0.0414577	0.101787	0.0602932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.64221	0.95421	-0.0679985	64	24	2481	108	0.130126	0.0273521	0.136274	0.0871032	0.0796672	0.00200261	-2.29117	-0.234021	0.0679985	0.0155011	0.108984	-0.150606	0.0130446	0.113233	-0.147739	0.0130446	0.113233	-0.147739	0.145627	0.136336	-0.0143316	-0.0152289	0.155211	0.12342	0.0191516	-0.00886179	-0	-110.607	23.2493	-0.07848	-0.03924	-10.3005	-0.0144862	0.0246091	0.0414577	0.101787	0.0602932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.65215	0.95421	-0.0679985	64	25	2481	108	0.130695	0.0276754	0.136225	0.0884035	0.0799426	0.00335791	-2.29117	-0.234021	0.0679985	0.01493	0.108657	-0.150606	0.0130446	0.113233	-0.147739	0.0130446	0.113233	-0.147739	0.145625	0.136333	-0.0143808	-0.0152289	0.155211	0.12342	0.0191516	-0.00886179	-0	-111.091	23.5241	-0.06867	-0.03924	-10.2907	-0.0146608	0.0247837	0.0414577	0.101787	0.0602932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.66063	0.948838	-0.0625001	50	60	2477	98	0.146301	0.069358	0.144029	0.0896442	0.0805307	0.00457927	-2.29128	-0.231023	0.0625001	-7.9207e-05	0.0664065	-0.157706	-0.000721316	0.0703252	-0.155997	-0.000721316	0.0703252	-0.155997	0.146222	0.135765	-0.0136776	-0.015031	0.155595	0.123029	0.0190098	-0.0081642	-0	-124.356	58.9543	0	0	0	-0.0146608	0.0247837	0.0416567	0.100487	0.0587966	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.66222	0.948838	-0.0625001	50	61	2477	98	0.146464	0.070519	0.143954	0.089876	0.0806424	0.00480715	-2.29128	-0.231023	0.0625001	-0.000245585	0.0652419	-0.157706	-0.000721316	0.0703252	-0.155997	-0.000721316	0.0703252	-0.155997	0.146218	0.135761	-0.0137523	-0.015031	0.155595	0.123029	0.0190098	-0.0081642	-0	-124.494	59.9412	-0.01962	-0.13734	-10.3397	-0.0150098	0.0249582	0.0416567	0.100487	0.0587966	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.67216	0.948838	-0.0625001	50	61	2477	98	0.146447	0.0708266	0.143905	0.0913318	0.0813465	0.00623771	-2.29128	-0.231023	0.0625001	-0.000230055	0.0649313	-0.157706	-0.000721316	0.0703252	-0.155997	-0.000721316	0.0703252	-0.155997	0.146217	0.135758	-0.0138015	-0.015031	0.155595	0.123029	0.0190098	-0.0081642	-0	-124.48	60.2026	0.00981	-0.1962	-10.2613	-0.0151844	0.0251327	0.0416567	0.100487	0.0587966	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.68227	0.948838	-0.0625001	50	63	2477	98	0.146447	0.0732742	0.144	0.092812	0.082087	0.00769311	-2.29128	-0.231023	0.0625001	-0.000230055	0.0624933	-0.157706	-0.000721316	0.0703252	-0.155997	-0.000721316	0.0703252	-0.155997	0.146217	0.135767	-0.0137067	-0.015031	0.155595	0.123029	0.0190098	-0.0081642	-0	-124.48	62.2831	0	-0.24525	-10.0945	-0.0151844	0.0244346	0.0416567	0.100487	0.0587966	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.69218	0.948838	-0.0625001	50	66	2477	98	0.146546	0.0757601	0.144071	0.0942651	0.0828383	0.00912172	-2.29128	-0.231023	0.0625001	-0.000329205	0.0600145	-0.157706	-0.000721316	0.0703252	-0.155997	-0.000721316	0.0703252	-0.155997	0.146217	0.135775	-0.0136356	-0.015031	0.155595	0.123029	0.0190098	-0.0081642	-0	-124.564	64.3961	-0.00981	-0.24525	-9.94734	-0.0151844	0.023911	0.0416567	0.100487	0.0587966	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.69838	0.948838	-0.054981	47	116	2443	91	0.150398	0.140871	0.213247	0.0951981	0.0837121	0.0104445	-2.29128	-0.231023	0.054981	-0.00413854	-0.00504751	-0.225904	-0.000721316	0.000325243	-0.225997	-0.000721316	-0.0454909	-0.27699	0.14626	0.135823	-0.0126562	-0.0150338	0.155625	0.123052	0.0190134	-0.00718336	-0	-127.839	119.74	0	0	0	-0.0151844	0.023911	0.0416607	0.100487	0.0587926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.70225	0.948838	-0.054981	46	122	2443	91	0.150826	0.142532	0.213463	0.0957817	0.0842637	0.0112706	-2.29128	-0.231023	0.054981	-0.0045645	-0.0066905	-0.225904	-0.000721316	0.000325243	-0.225997	-0.000721316	-0.0454909	-0.27699	0.146261	0.135841	-0.012441	-0.0150338	0.155625	0.123052	0.0190134	-0.00718336	-0	-128.202	121.152	-0.06867	-0.26487	-9.7119	-0.0150098	0.0225147	0.0416607	0.100487	0.0587926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.71216	0.948838	-0.054981	46	123	2443	91	0.151357	0.143454	0.213581	0.0972814	0.085685	0.0133868	-2.29128	-0.231023	0.054981	-0.00509601	-0.00760165	-0.225904	-0.000721316	0.000325243	-0.225997	-0.000721316	-0.0454909	-0.27699	0.146261	0.135852	-0.0123225	-0.0150338	0.155625	0.123052	0.0190134	-0.00718336	-0	-128.654	121.936	-0.13734	-0.23544	-9.6138	-0.0150098	0.0216421	0.0416607	0.100487	0.0587926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.7222	0.948838	-0.054981	44	125	2443	91	0.153011	0.145204	0.213607	0.0988178	0.087143	0.0155316	-2.29128	-0.231023	0.054981	-0.00674837	-0.00935121	-0.225904	-0.000721316	0.000325243	-0.225997	-0.000721316	-0.0454909	-0.27699	0.146263	0.135853	-0.0122969	-0.0150338	0.155625	0.123052	0.0190134	-0.00718336	-0	-130.06	123.423	-0.16677	-0.17658	-9.5157	-0.0148353	0.0216421	0.0416607	0.100487	0.0587926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.72614	0.954314	-0.044523	45	161	2417	91	0.152832	0.187615	0.264949	0.0994193	0.0878815	0.0165744	-2.29093	-0.23405	0.044523	-0.00679796	-0.0513991	-0.275872	-0.000721316	-0.0454909	-0.27699	-0.000721316	-0.0454909	-0.27699	0.146034	0.136216	-0.010923	-0.0152014	0.155297	0.123502	0.0191149	-0.00580539	-0	-129.907	159.473	0	0	0	-0.0148353	0.0216421	0.0432867	0.101811	0.0584904	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.73222	0.954314	-0.044523	44	161	2417	91	0.153873	0.187611	0.264876	0.100355	0.0890227	0.0181857	-2.29093	-0.23405	0.044523	-0.00784049	-0.0513991	-0.275872	-0.000721316	-0.0454909	-0.27699	-0.000721316	-0.0454909	-0.27699	0.146032	0.136212	-0.010996	-0.0152014	0.155297	0.123502	0.0191149	-0.00580539	-0	-130.792	159.469	-0.26487	0	-9.36855	-0.0150098	0.0219911	0.0432867	0.101811	0.0584904	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
