time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,9752;0;0;0;0;0;0;0;0;0;0;0;0;-2,61569;-0,317264;0,194281;63,4763;56,3482;50,4246;57;57;57;-4,8862e-05;-0,0114238;-0,0145292;0;0;0;-0,101055;0,00767945;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
1,9786;0;0;0;0;0;0;0;0;0;0;0;0;-2,61569;-0,317264;0,194281;63,4763;56,3482;50,4246;57;57;57;-4,8862e-05;-0,0114238;-0,0145292;0;0;0;-0,10088;0,00785398;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
1,98863;0;0;0;0;0;0;0;0;0;0;0;0;-2,61569;-0,317264;0,194281;63,4763;56,3482;50,4246;57;57;57;-4,8862e-05;-0,0114238;-0,0145292;0;0;0;-0,101055;0,00802851;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
1,9988;0;0;0;0;0;0;0;0;0;0;0;0;-2,61569;-0,317264;0,194281;63,4763;56,3482;50,4246;57;57;57;-4,8862e-05;-0,0114238;-0,0145292;0;0;0;-0,101055;0,00802851;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,00858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61569;-0,317264;0,194281;63,4763;56,3482;50,4246;57;57;57;-4,8862e-05;-0,0114238;-0,0145292;0;0;0;-0,101229;0,00820305;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,016;0;0;0;0;0;0;0;0;0;0;0;0;-2,61579;-0,317264;0,194281;64,5989;57,3636;51,2679;58;58;58;-0,00247818;-0,0114238;0,0218621;0;0;0;-0,101229;0,00820305;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,01861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61579;-0,317264;0,194281;64,5989;57,3636;51,2679;58;58;58;-0,00247818;-0,0114238;0,0218621;0;0;0;-0,101229;0,00837758;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,02859;0;0;0;0;0;0;0;0;0;0;0;0;-2,61579;-0,317264;0,194281;64,5989;57,3636;51,2679;58;58;58;-0,00247818;-0,0114238;0,0218621;0;0;0;-0,101404;0,00837758;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,03867;0;0;0;0;0;0;0;0;0;0;0;0;-2,61579;-0,317264;0,194281;64,5989;57,3636;51,2679;58;58;58;-0,00247818;-0,0114238;0,0218621;0;0;0;-0,101404;0,00855211;0,0180942;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,04133;0;0;0;0;0;0;0;0;0;0;0;0;-2,61546;-0,322944;0,197581;65,8543;58,2323;52,1077;59;59;59;0,0136794;-0,286007;0,0218621;0;0;0;-0,101404;0,00855211;0,020394;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,04862;0;0;0;0;0;0;0;0;0;0;0;0;-2,61546;-0,322944;0,197581;65,8543;58,2323;52,1077;59;59;59;0,0136794;-0,286007;0,0218621;0;0;0;-0,101578;0,00855211;0,020394;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,05864;0;0;0;0;0;0;0;0;0;0;0;0;-2,61546;-0,322944;0,197581;65,8543;58,2323;52,1077;59;59;59;0,0136794;-0,286007;0,0218621;0;0;0;-0,101578;0,00855211;0,020394;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,06868;0;0;0;0;0;0;0;0;0;0;0;0;-2,61546;-0,322944;0,197581;65,8543;58,2323;52,1077;59;59;59;0,0136794;-0,286007;0,0218621;0;0;0;-0,101753;0,00855211;0,020394;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,07864;0;0;0;0;0;0;0;0;0;0;0;0;-2,61546;-0,322944;0,197581;65,8543;58,2323;52,1077;59;59;59;0,0136794;-0,286007;0,0218621;0;0;0;-0,101753;0,00872665;0,020394;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,08519;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319351;0,197581;66,908;59,3132;52,9647;60;60;60;0,0100808;0,0819321;-0,0388926;0;0;0;-0,101753;0,00872665;0,0190074;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,08858;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319351;0,197581;66,908;59,3132;52,9647;60;60;60;0,0100808;0,0819321;-0,0388926;0;0;0;-0,101927;0,00872665;0,0190074;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,09873;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319351;0,197581;66,908;59,3132;52,9647;60;60;60;0,0100808;0,0819321;-0,0388926;0;0;0;-0,101927;0,00890118;0,0190074;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,1086;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319351;0,197581;66,908;59,3132;52,9647;60;60;60;0,0100808;0,0819321;-0,0388926;0;0;0;-0,101927;0,00890118;0,0190074;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,109;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,195876;68,1135;60,2264;53,8175;61;61;61;0,0100808;-0,144053;-0,0623819;0;0;0;-0,101927;0,00890118;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,11859;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,195876;68,1135;60,2264;53,8175;61;61;61;0,0100808;-0,144053;-0,0623819;0;0;0;-0,102102;0,00890118;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,12868;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,195876;68,1135;60,2264;53,8175;61;61;61;0,0100808;-0,144053;-0,0623819;0;0;0;-0,102102;0,00872665;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,13856;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,195876;68,1135;60,2264;53,8175;61;61;61;0,0100808;-0,144053;-0,0623819;0;0;0;-0,102276;0,00855211;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,14795;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,194738;69,2494;61,1944;54,697;62;62;62;-0,0042206;-0,0701841;-0,0388926;0;0;0;-0,102276;0,00855211;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,14865;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,194738;69,2494;61,1944;54,697;62;62;62;-0,0042206;-0,0701841;-0,0388926;0;0;0;-0,102276;0,00837758;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,15858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,194738;69,2494;61,1944;54,697;62;62;62;-0,0042206;-0,0701841;-0,0388926;0;0;0;-0,102276;0,00820305;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,16861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61506;-0,322782;0,194738;69,2494;61,1944;54,697;62;62;62;-0,0042206;-0,0701841;-0,0388926;0;0;0;-0,102451;0,00802851;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,17513;0;0;0;0;0;0;0;0;0;0;0;0;-2,61528;-0,322782;0,19439;70,3761;62,1522;55,5995;63;63;63;-0,00568448;-0,0701841;-0,0623819;0;0;0;-0,102451;0,00802851;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,17861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61528;-0,322782;0,19439;70,3761;62,1522;55,5995;63;63;63;-0,00568448;-0,0701841;-0,0623819;0;0;0;-0,102451;0,00785398;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,18863;0;0;0;0;0;0;0;0;0;0;0;0;-2,61528;-0,322782;0,19439;70,3761;62,1522;55,5995;63;63;63;-0,00568448;-0,0701841;-0,0623819;0;0;0;-0,102625;0,00767945;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,19864;0;0;0;0;0;0;0;0;0;0;0;0;-2,61528;-0,322782;0,19439;70,3761;62,1522;55,5995;63;63;63;-0,00568448;-0,0701841;-0,0623819;0;0;0;-0,102625;0,00767945;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,20855;0;0;0;0;0;0;0;0;0;0;0;0;-2,61528;-0,322782;0,19439;70,3761;62,1522;55,5995;63;63;63;-0,00568448;-0,0701841;-0,0623819;0;0;0;-0,102625;0,00767945;0,0203679;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,21683;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;71,4185;63,2076;56,4996;64;64;64;-0,00568448;0,0800498;0,00895079;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,21853;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;71,4185;63,2076;56,4996;64;64;64;-0,00568448;0,0800498;0,00895079;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,22869;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;71,4185;63,2076;56,4996;64;64;64;-0,00568448;0,0800498;0,00895079;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,23857;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;71,4185;63,2076;56,4996;64;64;64;-0,00568448;0,0800498;0,00895079;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,24231;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;72,5344;64,1952;57,3824;65;65;65;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,24865;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;72,5344;64,1952;57,3824;65;65;65;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,25871;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;72,5344;64,1952;57,3824;65;65;65;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,26859;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;72,5344;64,1952;57,3824;65;65;65;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,27863;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,319251;0,194504;72,5344;64,1952;57,3824;65;65;65;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0190104;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,2816;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,315913;0,194522;73,5669;65,2698;58,2731;66;66;66;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0177169;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,2886;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,315913;0,194522;73,5669;65,2698;58,2731;66;66;66;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0177169;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,29862;0;0;0;0;0;0;0;0;0;0;0;0;-2,6154;-0,315913;0,194522;73,5669;65,2698;58,2731;66;66;66;0,00792905;0,0800498;0,0801024;0;0;0;-0,102625;0,00767945;0,0177169;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,30704;0;0;0;0;0;0;0;0;0;0;0;0;-2,615;-0,322372;0,194522;74,8366;66,0968;59,1413;67;67;67;0,0158937;-0,257218;-0,148902;0;0;0;-0,102625;0,00767945;0,0200885;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,30861;0;0;0;0;0;0;0;0;0;0;0;0;-2,615;-0,322372;0,194522;74,8366;66,0968;59,1413;67;67;67;0,0158937;-0,257218;-0,148902;0;0;0;-0,102625;0,00767945;0,0200885;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,31864;0;0;0;0;0;0;0;0;0;0;0;0;-2,615;-0,322372;0,194522;74,8366;66,0968;59,1413;67;67;67;0,0158937;-0,257218;-0,148902;0;0;0;-0,102625;0,00767945;0,0200885;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,32857;0;0;0;0;0;0;0;0;0;0;0;0;-2,615;-0,322372;0,194522;74,8366;66,0968;59,1413;67;67;67;0,0158937;-0,257218;-0,148902;0;0;0;-0,102625;0,00767945;0,0200885;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,33866;0;0;0;0;0;0;0;0;0;0;0;0;-2,615;-0,322372;0,194522;74,8366;66,0968;59,1413;67;67;67;0,0158937;-0,257218;-0,148902;0;0;0;-0,102625;0,00767945;0,0200885;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,34252;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;75,9226;67,1158;60,027;68;68;68;-0,024246;0,0306297;-0,148902;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,34861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;75,9226;67,1158;60,027;68;68;68;-0,024246;0,0306297;-0,148902;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,35862;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;75,9226;67,1158;60,027;68;68;68;-0,024246;0,0306297;-0,148902;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,36866;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;75,9226;67,1158;60,027;68;68;68;-0,024246;0,0306297;-0,148902;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,37791;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;77,0391;68,1028;60,9097;69;69;69;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,37865;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;77,0391;68,1028;60,9097;69;69;69;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,38858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;77,0391;68,1028;60,9097;69;69;69;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,39861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;77,0391;68,1028;60,9097;69;69;69;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,406;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;78,1556;69,0898;61,7925;70;70;70;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,40856;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;78,1556;69,0898;61,7925;70;70;70;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,41854;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;78,1556;69,0898;61,7925;70;70;70;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,42872;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;78,1556;69,0898;61,7925;70;70;70;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,4386;0;0;0;0;0;0;0;0;0;0;0;0;-2,61545;-0,321285;0,188067;78,1556;69,0898;61,7925;70;70;70;-0,00133185;0,0273869;0,0449397;0;0;0;-0,102625;0,00767945;0,0196202;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,44583;0;0;0;0;0;0;0;0;0;0;0;0;-2,61549;-0,320317;0,191005;79,2413;70,109;62,6782;71;71;71;-0,00133185;0,0273869;0,086064;0;0;0;-0,102625;0,00767945;0,0191752;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,44858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61549;-0,320317;0,191005;79,2413;70,109;62,6782;71;71;71;-0,00133185;0,0273869;0,086064;0;0;0;-0,102625;0,00767945;0,0191752;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,4586;0;0;0;0;0;0;0;0;0;0;0;0;-2,61549;-0,320317;0,191005;79,2413;70,109;62,6782;71;71;71;-0,00133185;0,0273869;0,086064;0;0;0;-0,102625;0,00767945;0,0191752;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,46859;0;0;0;0;0;0;0;0;0;0;0;0;-2,61549;-0,320317;0,191005;79,2413;70,109;62,6782;71;71;71;-0,00133185;0,0273869;0,086064;0;0;0;-0,102625;0,00767945;0,0191752;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,47322;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191005;80,2698;71,1879;63,5693;72;72;72;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,4786;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191005;80,2698;71,1879;63,5693;72;72;72;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,48867;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191005;80,2698;71,1879;63,5693;72;72;72;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,49872;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191005;80,2698;71,1879;63,5693;72;72;72;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,50858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191005;80,2698;71,1879;63,5693;72;72;72;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,51557;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191993;81,3846;72,1766;64,4522;73;73;73;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,51855;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191993;81,3846;72,1766;64,4522;73;73;73;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,52861;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191993;81,3846;72,1766;64,4522;73;73;73;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,53856;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,317038;0,191993;81,3846;72,1766;64,4522;73;73;73;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0179288;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,54;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,31719;0,192858;82,4828;73,1827;65,3367;74;74;74;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,54865;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,31719;0,192858;82,4828;73,1827;65,3367;74;74;74;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,55869;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,31719;0,192858;82,4828;73,1827;65,3367;74;74;74;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,56858;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,31719;0,192858;82,4828;73,1827;65,3367;74;74;74;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,5786;0;0;0;0;0;0;0;0;0;0;0;0;-2,61583;-0,31719;0,192858;82,4828;73,1827;65,3367;74;74;74;0,0043471;0,0642854;0,0675735;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,58106;0;0;0;0;0;0;0;0;0;0;0;0;-2,61592;-0,31719;0,194983;83,5974;74,1717;66,2196;75;75;75;0,00284384;0,0504274;0,0202622;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,5886;0;0;0;0;0;0;0;0;0;0;0;0;-2,61592;-0,31719;0,194983;83,5974;74,1717;66,2196;75;75;75;0,00284384;0,0504274;0,0202622;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,59859;0;0;0;0;0;0;0;0;0;0;0;0;-2,61592;-0,31719;0,194983;83,5974;74,1717;66,2196;75;75;75;0,00284384;0,0504274;0,0202622;0;0;0;-0,102625;0,00767945;0,0176982;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,60543;0;0;0;0;0;0;0;0;0;0;0;0;-2,61603;-0,31512;0,195815;84,6514;75,2237;67,1083;76;76;76;-0,0414832;0,0504274;0,0515949;0;0;0;-0,102625;0,00767945;0,0168822;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,60862;0;0;0;0;0;0;0;0;0;0;0;0;-2,61603;-0,31512;0,195815;84,6514;75,2237;67,1083;76;76;76;-0,0414832;0,0504274;0,0515949;0;0;0;-0,102625;0,00767945;0,0168822;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,61866;0;0;0;0;0;0;0;0;0;0;0;0;-2,61603;-0,31512;0,195815;84,6514;75,2237;67,1083;76;76;76;-0,0414832;0,0504274;0,0515949;0;0;0;-0,102625;0,00767945;0,0168822;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
2,62857;0;0;0;0;0;0;0;0;0;0;0;0;-2,61603;-0,31512;0,195815;84,6514;75,2237;67,1083;76;76;76;-0,0414832;0,0504274;0,0515949;0;0;0;-0,102625;0,00767945;0,0168822;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
