time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.90857	0.162722	-0.154807	184	-228	2526	-18	-0.00615177	-0.19041	0.0476653	-0.00409146	-0.0458407	-0.00287606	-1.84598	-0.0259741	0.154807	-0.00729379	-0.00741379	-0.073834	-0.00396926	-0.00803994	-0.0740218	-0.00396926	-0.00803994	-0.12226	-1.84594	-0.0297366	0.154807	0.00254035	0.0480195	-0.12226	-0.0197967	-0.643745	3.33155	-0.0134456	-0.197824	-0.0261688	0.0262863	-0.0326901	-0.00443284	-0.193849	-0.0253607	0	0.256844	-0.0419235	3.65087	-0.0417134	-0.00680678	0.0302541	0.0140698	-0.0161837	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.9133	0.162722	-0.154807	184	-228	2526	-18	-0.0061171	-0.19041	0.0476465	-0.00412041	-0.0467417	-0.0026506	-1.84598	-0.0259741	0.154807	-0.00729379	-0.00741379	-0.073834	-0.00396926	-0.00803994	-0.0740218	-0.00396926	-0.00803994	-0.12226	-1.84594	-0.0297366	0.154807	0.00254035	0.0480195	-0.12226	-0.0197967	-0.643745	3.33155	-0.0134109	-0.197824	-0.0261875	0.0262863	-0.0326901	-0.00443284	-0.193849	-0.0253607	0	0.24482	-0.0413442	3.73598	-0.0403171	-0.00680678	0.0302541	0.0140698	-0.0161837	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.92328	0.162722	-0.154807	184	-228	2526	-18	-0.00607372	-0.190401	0.0475541	-0.00418103	-0.0486421	-0.00217596	-1.84598	-0.0259741	0.154807	-0.00729379	-0.00741379	-0.073834	-0.00396926	-0.00803994	-0.0740218	-0.00396926	-0.00803994	-0.12226	-1.84594	-0.0297366	0.154807	0.00254035	0.0480195	-0.12226	-0.0197967	-0.643745	3.33155	-0.0133675	-0.197815	-0.0262799	0.0262863	-0.0326901	-0.00443284	-0.193849	-0.0253607	0	0.234228	-0.0434645	3.73597	-0.0385718	-0.00715585	0.0302541	0.0140698	-0.0161837	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.93325	0.162722	-0.154807	184	-228	2526	-18	-0.00602596	-0.190382	0.0473904	-0.00424109	-0.0505396	-0.00170362	-1.84598	-0.0259741	0.154807	-0.00729379	-0.00741379	-0.073834	-0.00396926	-0.00803994	-0.0740218	-0.00396926	-0.00803994	-0.12226	-1.84594	-0.0297366	0.154807	0.00254035	0.0480195	-0.12226	-0.0197967	-0.643745	3.33155	-0.0133198	-0.197796	-0.0264436	0.0262863	-0.0326901	-0.00443284	-0.193849	-0.0253607	0	0.222579	-0.0477056	3.73587	-0.0366519	-0.00785398	0.0302541	0.0140698	-0.0161837	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.93783	0.156961	-0.148652	234	-178	2500	-22	-0.0722751	-0.111476	0.0997204	-0.00457226	-0.0510504	-0.0012467	-1.84293	-0.0672802	0.148652	0.0115874	-0.0776197	-0.12338	0.0185495	-0.0780399	-0.12226	0.0185495	-0.315852	-0.12226	-1.84555	-0.0315446	0.148652	0.0208825	-0.254057	-0.12226	-0.159527	-0.497721	3.39824	-0.0606877	-0.189096	-0.0236598	0.0236661	-0.0774994	-0.010137	-0.180932	-0.0243829	0	0.222586	-0.0477071	3.73568	-0.0366519	-0.00785398	0.0315535	0.036491	0.00493757	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.94334	0.156961	-0.148652	263	-133	2500	-22	-0.0722519	-0.111463	0.0995579	-0.00497022	-0.0516644	-0.000698338	-1.84293	-0.0672802	0.148652	0.0115874	-0.0776197	-0.12338	0.0185495	-0.0780399	-0.12226	0.0185495	-0.315852	-0.12226	-1.84555	-0.0315446	0.148652	0.0208825	-0.254057	-0.12226	-0.159527	-0.497721	3.39824	-0.0606644	-0.189083	-0.0238224	0.0236661	-0.0774994	-0.010137	-0.180932	-0.0243829	0	0.213989	-0.0503604	3.7986	-0.0356047	-0.00837758	0.0315535	0.036491	0.00493757	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.9533	0.156961	-0.148652	263	-133	2500	-22	-0.072213	-0.111446	0.09932	-0.00568932	-0.0527741	0.000290691	-1.84293	-0.0672802	0.148652	0.0115874	-0.0776197	-0.12338	0.0185495	-0.0780399	-0.12226	0.0185495	-0.315852	-0.12226	-1.84555	-0.0315446	0.148652	0.0208825	-0.254057	-0.12226	-0.159527	-0.497721	3.39824	-0.0606255	-0.189065	-0.0240602	0.0236661	-0.0774994	-0.010137	-0.180932	-0.0243829	0	0.203509	-0.0545586	3.79842	-0.0338594	-0.00907571	0.0315535	0.036491	0.00493757	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.96334	0.156961	-0.148652	263	-133	2500	-22	-0.072166	-0.111423	0.0990281	-0.00641401	-0.0538931	0.00128513	-1.84293	-0.0672802	0.148652	0.0115874	-0.0776197	-0.12338	0.0185495	-0.0780399	-0.12226	0.0185495	-0.315852	-0.12226	-1.84555	-0.0315446	0.148652	0.0208825	-0.254057	-0.12226	-0.159527	-0.497721	3.39824	-0.0605786	-0.189043	-0.0243521	0.0236661	-0.0774994	-0.010137	-0.180932	-0.0243829	0	0.190934	-0.0598071	3.79816	-0.031765	-0.00994838	0.0315535	0.036491	0.00493757	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.97326	0.156961	-0.148652	263	-133	2500	-22	-0.0721464	-0.111414	0.0989093	-0.00712984	-0.0549985	0.00226651	-1.84293	-0.0672802	0.148652	0.0115874	-0.0776197	-0.12338	0.0185495	-0.0780399	-0.12226	0.0185495	-0.315852	-0.12226	-1.84555	-0.0315446	0.148652	0.0208825	-0.254057	-0.12226	-0.159527	-0.497721	3.39824	-0.060559	-0.189034	-0.024471	0.0236661	-0.0774994	-0.010137	-0.180932	-0.0243829	0	0.1857	-0.0619088	3.79783	-0.0308923	-0.0102974	0.0315535	0.036491	0.00493757	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.97447	0.160819	-0.148652	220	-183	2507	-14	-0.0365121	-0.171189	0.0854747	-0.00717373	-0.0552043	0.00236925	-1.84268	-0.0351318	0.148652	0.0121224	-0.0256531	-0.111134	0.0164146	-0.02627	-0.110436	0.0164146	-0.02627	-0.110436	-1.84509	-0.0379134	0.148652	0.0208825	0.0480195	-0.110436	-0.120687	-0.513105	3.38028	-0.0243897	-0.196842	-0.0256591	0.0257339	-0.0428808	-0.00574672	-0.192021	-0.0243729	0	0.185704	-0.0619101	3.79771	-0.0308923	-0.0102974	0.0329257	0.0190633	-0.013862	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.98327	0.160819	-0.148652	220	-205	2507	-14	-0.0364543	-0.171161	0.0852091	-0.00749453	-0.0567105	0.00311909	-1.84268	-0.0351318	0.148652	0.0121224	-0.0256531	-0.111134	0.0164146	-0.02627	-0.110436	0.0164146	-0.02627	-0.110436	-1.84509	-0.0379134	0.148652	0.0208825	0.0480195	-0.110436	-0.120687	-0.513105	3.38028	-0.0243319	-0.196814	-0.0259247	0.0257339	-0.0428808	-0.00574672	-0.192021	-0.0243729	0	0.171479	-0.068389	3.78157	-0.0284489	-0.0113446	0.0329257	0.0190633	-0.013862	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.9933	0.160819	-0.148652	220	-205	2507	-14	-0.036417	-0.171133	0.0849648	-0.00786005	-0.0584282	0.00397188	-1.84268	-0.0351318	0.148652	0.0121224	-0.0256531	-0.111134	0.0164146	-0.02627	-0.110436	0.0164146	-0.02627	-0.110436	-1.84509	-0.0379134	0.148652	0.0208825	0.0480195	-0.110436	-0.120687	-0.513105	3.38028	-0.0242946	-0.196787	-0.026169	0.0257339	-0.0428808	-0.00574672	-0.192021	-0.0243729	0	0.162021	-0.0747052	3.78126	-0.0268781	-0.0123918	0.0329257	0.0190633	-0.013862	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.00263	0.162634	-0.149156	170	-155	2542	-11	0.00740725	-0.107945	0.0144573	-0.00779098	-0.0594347	0.0041067	-1.84982	-0.0438011	0.149156	-0.0439809	-0.0869698	-0.0403494	-0.0400072	-0.0888283	-0.0404364	-0.0400072	-0.0888283	-0.0284748	-1.84509	-0.0382007	0.149156	-0.0335319	-0.0102064	-0.0284748	0.0199221	-0.440797	3.29052	-0.0365737	-0.194915	-0.0258921	0.0255923	-0.0550758	-0.00746433	-0.188834	-0.0244493	0	0.162029	-0.0747086	3.78099	-0.0268781	-0.0123918	0.0329257	0.0236741	-0.0092515	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.00326	0.162634	-0.149156	168	-129	2542	-11	0.00743596	-0.107909	0.0141405	-0.00778625	-0.0595034	0.00411569	-1.84982	-0.0438011	0.149156	-0.0439809	-0.0869698	-0.0403494	-0.0400072	-0.0888283	-0.0404364	-0.0400072	-0.0888283	-0.0284748	-1.84509	-0.0382007	0.149156	-0.0335319	-0.0102064	-0.0284748	0.0199221	-0.440797	3.29052	-0.036545	-0.194878	-0.0262089	0.0255923	-0.0550758	-0.00746433	-0.188834	-0.0244493	0	0.15684	-0.0842946	3.69623	-0.0256563	-0.0137881	0.0329257	0.0236741	-0.0092515	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.01332	0.162634	-0.149156	168	-129	2542	-11	0.00745239	-0.107899	0.014047	-0.00771132	-0.0605882	0.00425692	-1.84982	-0.0438011	0.149156	-0.0439809	-0.0869698	-0.0403494	-0.0400072	-0.0888283	-0.0404364	-0.0400072	-0.0888283	-0.0284748	-1.84509	-0.0382007	0.149156	-0.0335319	-0.0102064	-0.0284748	0.0199221	-0.440797	3.29052	-0.0365285	-0.194869	-0.0263025	0.0255923	-0.0550758	-0.00746433	-0.188834	-0.0244493	0	0.152582	-0.0864339	3.69585	-0.0249582	-0.0141372	0.0329257	0.0236741	-0.0092515	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.02338	0.162634	-0.149156	168	-129	2543	-11	0.0074853	-0.107875	0.013826	-0.00763597	-0.0616741	0.00439609	-1.84982	-0.0438011	0.149156	-0.0439809	-0.0869698	-0.0403494	-0.0400072	-0.0888283	-0.0404364	-0.0400072	-0.0888283	-0.0284748	-1.84509	-0.0382007	0.149156	-0.0335319	-0.0102064	-0.0284748	0.0199221	-0.440797	3.29052	-0.0364956	-0.194845	-0.0265235	0.0255923	-0.0550758	-0.00746433	-0.188834	-0.0244493	0	0.144051	-0.0917706	3.69574	-0.0235619	-0.0150098	0.0329257	0.0236741	-0.0092515	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.03326	0.162634	-0.149156	167	-129	2543	-11	0.00752654	-0.10787	0.0137283	-0.00756166	-0.0627392	0.00453164	-1.84982	-0.0438011	0.149156	-0.0439809	-0.0869698	-0.0403494	-0.0400072	-0.0888283	-0.0404364	-0.0400072	-0.0888283	-0.0284748	-1.84509	-0.0382007	0.149156	-0.0335319	-0.0102064	-0.0284748	0.0199221	-0.440797	3.29052	-0.0364544	-0.194839	-0.0266211	0.0255923	-0.0550758	-0.00746433	-0.188834	-0.0244493	0	0.133388	-0.0928416	3.69548	-0.0218166	-0.0151844	0.0329257	0.0236741	-0.0092515	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.03907	0.164896	-0.149156	124	-179	2549	-11	0.04348	-0.181133	0.000333549	-0.00730878	-0.0637926	0.00453358	-1.85061	-0.0164497	0.149156	-0.0451281	-0.0169713	-0.0277577	-0.0439289	-0.0188283	-0.0284748	-0.0439289	0.12054	-0.0284748	-1.84598	-0.0379134	0.149156	-0.0335319	0.195259	-0.0284748	0.151241	-0.510321	3.27256	-0.00164807	-0.198104	-0.0274242	0.0268603	-0.0215243	-0.00295772	-0.195471	-0.0244432	0	0.13339	-0.0928433	3.69536	-0.0218166	-0.0151844	0.0325024	0.00888854	-0.0236117	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.04333	0.164896	-0.149156	124	-217	2549	-11	0.0435226	-0.181123	0.00026156	-0.00712337	-0.0645642	0.0045347	-1.85061	-0.0164497	0.149156	-0.0451281	-0.0169713	-0.0277577	-0.0439289	-0.0188283	-0.0284748	-0.0439289	0.12054	-0.0284748	-1.84598	-0.0379134	0.149156	-0.0335319	0.195259	-0.0284748	0.151241	-0.510321	3.27256	-0.00160546	-0.198094	-0.0274962	0.0268603	-0.0215243	-0.00295772	-0.195471	-0.0244432	0	0.123044	-0.0952276	3.67926	-0.0200713	-0.0155334	0.0325024	0.00888854	-0.0236117	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.05327	0.164896	-0.149156	124	-217	2549	-11	0.0435354	-0.181113	0.000191576	-0.00669089	-0.0663634	0.0045366	-1.85061	-0.0164497	0.149156	-0.0451281	-0.0169713	-0.0277577	-0.0439289	-0.0188283	-0.0284748	-0.0439289	0.12054	-0.0284748	-1.84598	-0.0379134	0.149156	-0.0335319	0.195259	-0.0284748	0.151241	-0.510321	3.27256	-0.00159267	-0.198085	-0.0275662	0.0268603	-0.0215243	-0.00295772	-0.195471	-0.0244432	0	0.119836	-0.0973687	3.67917	-0.0195477	-0.0158825	0.0325024	0.00888854	-0.0236117	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.0633	0.164896	-0.149156	124	-217	2549	-11	0.0435567	-0.181089	1.73451e-05	-0.00625388	-0.0681803	0.00453678	-1.85061	-0.0164497	0.149156	-0.0451281	-0.0169713	-0.0277577	-0.0439289	-0.0188283	-0.0284748	-0.0439289	0.12054	-0.0284748	-1.84598	-0.0379134	0.149156	-0.0335319	0.195259	-0.0284748	0.151241	-0.510321	3.27256	-0.00157137	-0.198061	-0.0277404	0.0268603	-0.0215243	-0.00295772	-0.195471	-0.0244432	0	0.114488	-0.10272	3.67909	-0.018675	-0.0167552	0.0325024	0.00888854	-0.0236117	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.06923	0.16244	-0.143304	174	-167	2548	-12	-0.00620864	-0.123812	0.00301353	-0.00629071	-0.0689147	0.00455465	-1.84774	-0.0380663	0.143304	-0.0220214	-0.0724349	-0.0292862	-0.0192982	-0.0735269	-0.0284748	-0.0192982	-0.0735269	-0.0284748	-1.84603	-0.033573	0.143304	-0.00566129	-0.0102064	-0.0284748	0.00855822	-0.475986	3.27513	-0.0282301	-0.196247	-0.0262726	0.0258472	-0.0477361	-0.00646188	-0.190942	-0.0235041	0	0.114492	-0.102723	3.67888	-0.018675	-0.0167552	0.0299784	0.0205987	-0.00937952	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.07334	0.16244	-0.143304	184	-148	2548	-12	-0.00620463	-0.123789	0.00283736	-0.00631618	-0.0694228	0.0045663	-1.84774	-0.0380663	0.143304	-0.0220214	-0.0724349	-0.0292862	-0.0192982	-0.0735269	-0.0284748	-0.0192982	-0.0735269	-0.0284748	-1.84603	-0.033573	0.143304	-0.00566129	-0.0102064	-0.0284748	0.00855822	-0.475986	3.27513	-0.0282261	-0.196224	-0.0264488	0.0258472	-0.0477361	-0.00646188	-0.190942	-0.0235041	0	0.113356	-0.108009	3.68248	-0.0185005	-0.0176278	0.0299784	0.0205987	-0.00937952	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.08331	0.16244	-0.143304	184	-148	2548	-12	-0.00620864	-0.123775	0.00273954	-0.00637809	-0.070657	0.00459361	-1.84774	-0.0380663	0.143304	-0.0220214	-0.0724349	-0.0292862	-0.0192982	-0.0735269	-0.0284748	-0.0192982	-0.0735269	-0.0284748	-1.84603	-0.033573	0.143304	-0.00566129	-0.0102064	-0.0284748	0.00855822	-0.475986	3.27513	-0.0282301	-0.19621	-0.0265466	0.0258472	-0.0477361	-0.00646188	-0.190942	-0.0235041	0	0.114429	-0.111221	3.68227	-0.018675	-0.0181514	0.0299784	0.0205987	-0.00937952	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.09342	0.16244	-0.143304	184	-148	2548	-12	-0.00621666	-0.123771	0.00271515	-0.00644093	-0.0719081	0.00462106	-1.84774	-0.0380663	0.143304	-0.0220214	-0.0724349	-0.0292862	-0.0192982	-0.0735269	-0.0284748	-0.0192982	-0.0735269	-0.0284748	-1.84603	-0.033573	0.143304	-0.00566129	-0.0102064	-0.0284748	0.00855822	-0.475986	3.27513	-0.0282381	-0.196205	-0.026571	0.0258472	-0.0477361	-0.00646188	-0.190942	-0.0235041	0	0.11657	-0.112292	3.68215	-0.0190241	-0.018326	0.0299784	0.0205987	-0.00937952	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.10327	0.16244	-0.143304	184	-148	2548	-12	-0.00623269	-0.123776	0.00276911	-0.00650237	-0.0731283	0.00464836	-1.84774	-0.0380663	0.143304	-0.0220214	-0.0724349	-0.0292862	-0.0192982	-0.0735269	-0.0284748	-0.0192982	-0.0735269	-0.0284748	-1.84603	-0.033573	0.143304	-0.00566129	-0.0102064	-0.0284748	0.00855822	-0.475986	3.27513	-0.0282541	-0.19621	-0.026517	0.0258472	-0.0477361	-0.00646188	-0.190942	-0.0235041	0	0.120847	-0.111224	3.68213	-0.0197222	-0.0181514	0.0299784	0.0205987	-0.00937952	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.10861	0.162751	-0.14279	191	-198	2513	-22	-0.0122157	-0.186773	0.0719319	-0.00656758	-0.0741253	0.00503233	-1.84641	-0.0280043	0.14279	-0.00317263	-0.0108366	-0.0986443	-0.000855555	-0.0126562	-0.0984748	-0.000855555	-0.0126562	-0.174609	-1.84598	-0.0315411	0.14279	0.00142715	0.0516312	-0.174609	-0.0393895	-0.55639	3.36489	-0.0153883	-0.19761	-0.0267124	0.0262613	-0.035305	-0.00478829	-0.19363	-0.0234202	0	0.120846	-0.111222	3.68219	-0.0197222	-0.0181514	0.0296871	0.0151657	-0.0145208	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.11325	0.162751	-0.14279	191	-224	2513	-22	-0.0122278	-0.186778	0.0719745	-0.00662428	-0.0749914	0.00536608	-1.84641	-0.0280043	0.14279	-0.00317263	-0.0108366	-0.0986443	-0.000855555	-0.0126562	-0.0984748	-0.000855555	-0.0126562	-0.174609	-1.84598	-0.0315411	0.14279	0.00142715	0.0516312	-0.174609	-0.0393895	-0.55639	3.36489	-0.0154004	-0.197615	-0.0266698	0.0262613	-0.035305	-0.00478829	-0.19363	-0.0234202	0	0.122371	-0.108658	3.76535	-0.0202458	-0.0179769	0.0296871	0.0151657	-0.0145208	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.12326	0.162751	-0.14279	191	-224	2513	-22	-0.012248	-0.186769	0.0719189	-0.00674688	-0.0768609	0.00608598	-1.84641	-0.0280043	0.14279	-0.00317263	-0.0108366	-0.0986443	-0.000855555	-0.0126562	-0.0984748	-0.000855555	-0.0126562	-0.174609	-1.84598	-0.0315411	0.14279	0.00142715	0.0516312	-0.174609	-0.0393895	-0.55639	3.36489	-0.0154206	-0.197606	-0.0267254	0.0262613	-0.035305	-0.00478829	-0.19363	-0.0234202	0	0.127643	-0.110767	3.76541	-0.0211185	-0.018326	0.0296871	0.0151657	-0.0145208	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.1315	0.162094	-0.135008	205	-229	2478	-23	-0.023562	-0.191463	0.143359	-0.00694105	-0.0784388	0.00726741	-1.84458	-0.0276959	0.135008	0.00884301	-0.00636009	-0.168844	0.0126786	-0.00908074	-0.168475	0.0126786	-0.00908074	-0.210447	-1.84565	-0.0315411	0.135008	0.0061896	0.0516312	-0.210447	-0.0776804	-0.634273	3.45466	-0.014719	-0.197823	-0.0254849	0.026195	-0.0345581	-0.00466807	-0.193924	-0.0221615	0	0.127644	-0.110768	3.76536	-0.0211185	-0.018326	0.0296871	0.0150136	-0.0146729	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.13332	0.162094	-0.135008	205	-229	2478	-23	-0.0235696	-0.191449	0.143261	-0.006984	-0.0787876	0.00752843	-1.84458	-0.0276959	0.135008	0.00884301	-0.00636009	-0.168844	0.0126786	-0.00908074	-0.168475	0.0126786	-0.00908074	-0.210447	-1.84565	-0.0315411	0.135008	0.0061896	0.0516312	-0.210447	-0.0776804	-0.634273	3.45466	-0.0147266	-0.19781	-0.0255834	0.026195	-0.0345581	-0.00466807	-0.193924	-0.0221615	0	0.127909	-0.112313	3.85127	-0.0214675	-0.0188496	0.0296871	0.0150136	-0.0146729	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.14329	0.162094	-0.135008	205	-229	2478	-23	-0.0235887	-0.191427	0.143101	-0.00721922	-0.0806965	0.00895543	-1.84458	-0.0276959	0.135008	0.00884301	-0.00636009	-0.168844	0.0126786	-0.00908074	-0.168475	0.0126786	-0.00908074	-0.210447	-1.84565	-0.0315411	0.135008	0.0061896	0.0516312	-0.210447	-0.0776804	-0.634273	3.45466	-0.0147457	-0.197787	-0.0257431	0.026195	-0.0345581	-0.00466807	-0.193924	-0.0221615	0	0.133111	-0.117514	3.85116	-0.0223402	-0.0197222	0.0296871	0.0150136	-0.0146729	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.15339	0.162094	-0.135008	205	-229	2478	-23	-0.0235887	-0.191418	0.143032	-0.00745728	-0.0826283	0.0103989	-1.84458	-0.0276959	0.135008	0.00884301	-0.00636009	-0.168844	0.0126786	-0.00908074	-0.168475	0.0126786	-0.00908074	-0.210447	-1.84565	-0.0315411	0.135008	0.0061896	0.0516312	-0.210447	-0.0776804	-0.634273	3.45466	-0.0147457	-0.197778	-0.0258122	0.026195	-0.0345581	-0.00466807	-0.193924	-0.0221615	0	0.133114	-0.119597	3.851	-0.0223402	-0.0200713	0.0296871	0.0150136	-0.0146729	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.16327	0.162094	-0.135008	205	-229	2478	-23	-0.0235887	-0.191418	0.143032	-0.00769031	-0.0845193	0.0118119	-1.84458	-0.0276959	0.135008	0.00884301	-0.00636009	-0.168844	0.0126786	-0.00908074	-0.168475	0.0126786	-0.00908074	-0.210447	-1.84565	-0.0315411	0.135008	0.0061896	0.0516312	-0.210447	-0.0776804	-0.634273	3.45466	-0.0147457	-0.197778	-0.0258122	0.026195	-0.0345581	-0.00466807	-0.193924	-0.0221615	0	0.133115	-0.119598	3.85095	-0.0223402	-0.0200713	0.0296871	0.0150136	-0.0146729	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.17079	0.161855	-0.130185	205	-223	2456	-23	-0.0241458	-0.186636	0.185946	-0.00787196	-0.0859234	0.0132108	-1.8439	-0.0274446	0.130185	0.0098588	-0.0112747	-0.210989	0.0150153	-0.0150699	-0.210447	0.0150153	-0.0150699	-0.210447	-1.84551	-0.0309587	0.130185	0.0061896	0.0516312	-0.210447	-0.0769907	-0.612223	3.51108	-0.014287	-0.197911	-0.0250427	0.0261791	-0.0341242	-0.00460265	-0.194093	-0.0213795	0	0.133115	-0.119597	3.85099	-0.0223402	-0.0200713	0.0295532	0.0148829	-0.0146698	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.17333	0.161855	-0.130185	205	-223	2456	-23	-0.0241384	-0.186641	0.185976	-0.00793325	-0.0863973	0.013683	-1.8439	-0.0274446	0.130185	0.0098588	-0.0112747	-0.210989	0.0150153	-0.0150699	-0.210447	0.0150153	-0.0150699	-0.210447	-1.84551	-0.0309587	0.130185	0.0061896	0.0516312	-0.210447	-0.0769907	-0.612223	3.51108	-0.0142796	-0.197915	-0.0250132	0.0261791	-0.0341242	-0.00460265	-0.194093	-0.0213795	0	0.1299	-0.11753	3.90261	-0.0219911	-0.0198968	0.0295532	0.0148829	-0.0146698	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.1833	0.161855	-0.130185	205	-223	2456	-23	-0.0241348	-0.186632	0.185904	-0.00817395	-0.0882586	0.015537	-1.8439	-0.0274446	0.130185	0.0098588	-0.0112747	-0.210989	0.0150153	-0.0150699	-0.210447	0.0150153	-0.0150699	-0.210447	-1.84551	-0.0309587	0.130185	0.0061896	0.0516312	-0.210447	-0.0769907	-0.612223	3.51108	-0.014276	-0.197906	-0.0250848	0.0261791	-0.0341242	-0.00460265	-0.194093	-0.0213795	0	0.128868	-0.119591	3.90266	-0.0218166	-0.0202458	0.0295532	0.0148829	-0.0146698	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.1933	0.161855	-0.130185	205	-223	2457	-23	-0.0241348	-0.186592	0.185593	-0.00841517	-0.0901235	0.017392	-1.8439	-0.0274446	0.130185	0.0098588	-0.0112747	-0.210989	0.0150153	-0.0150699	-0.210447	0.0150153	-0.0150699	-0.210447	-1.84551	-0.0309587	0.130185	0.0061896	0.0516312	-0.210447	-0.0769907	-0.612223	3.51108	-0.014276	-0.197867	-0.0253956	0.0261791	-0.0341242	-0.00460265	-0.194093	-0.0213795	0	0.128869	-0.128869	3.90262	-0.0218166	-0.0218166	0.0295532	0.0148829	-0.0146698	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
