time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
9.46723	0.241179	-0.160317	643	-99	2593	69	-0.516372	-0.122827	-0.0846299	-1.36069	0.23451	-0.124442	-1.73838	-0.0407264	0.160317	0.714189	0.0948877	0.0752632	0.71903	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.197817	-0.0279389	-0.00936663	0.0132952	0.182818	0.0367433	-0.0661511	-0.0259738	0	-2194.58	522.013	-0.43164	-0.27468	-9.14292	0.0836013	0.00436332	-0.00769523	0.0234235	0.0311138	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.47723	0.241179	-0.160317	639	-97	2593	69	-0.512168	-0.12009	-0.0849657	-1.36581	0.233309	-0.125291	-1.73838	-0.0407264	0.160317	0.709967	0.0921339	0.0752632	0.71903	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.197799	-0.0279559	-0.00970249	0.0132952	0.182818	0.0367433	-0.0661511	-0.0259738	0	-2176.71	510.382	-0.45126	-0.2943	-9.18216	0.0816814	0.00593412	-0.00769523	0.0234235	0.0311138	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.48146	0.210415	-0.159704	615	-106	2590	70	-0.484175	-0.130965	-0.0790381	-1.36786	0.232754	-0.125626	-1.72144	-0.0369375	0.159704	0.681016	0.096934	0.069272	0.685415	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.196841	-0.0340314	-0.00976608	0.0119427	0.183064	0.0320994	-0.0681093	-0.025995	0	-2057.74	556.603	0	0	0	0.0816814	0.00593412	-0.0104358	0.0214541	0.0318845	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.4873	0.210415	-0.159704	614	-105	2590	70	-0.482234	-0.129601	-0.0792264	-1.37068	0.231997	-0.126089	-1.72144	-0.0369375	0.159704	0.679064	0.0955633	0.069272	0.685415	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.196831	-0.0340379	-0.00995439	0.0119427	0.183064	0.0320994	-0.0681093	-0.025995	0	-2049.49	550.805	-0.46107	-0.32373	-9.18216	0.0806342	0.00645772	-0.0104358	0.0214541	0.0318845	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.49734	0.210415	-0.159704	612	-103	2591	70	-0.479448	-0.127381	-0.0796314	-1.37549	0.230719	-0.126888	-1.72144	-0.0369375	0.159704	0.676256	0.0933278	0.069272	0.685415	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.196807	-0.0340534	-0.0103593	0.0119427	0.183064	0.0320994	-0.0681093	-0.025995	0	-2037.66	541.37	-0.48069	-0.38259	-9.20178	0.0783653	0.00767945	-0.0104358	0.0214541	0.0318845	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.50732	0.210415	-0.159704	607	-100	2591	70	-0.474258	-0.123263	-0.0801049	-1.38022	0.229489	-0.127687	-1.72144	-0.0369375	0.159704	0.671037	0.0891924	0.069272	0.685415	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.196779	-0.0340706	-0.0108329	0.0119427	0.183064	0.0320994	-0.0681093	-0.025995	0	-2015.6	523.868	-0.51993	-0.41202	-9.23121	0.0757473	0.00890118	-0.0104358	0.0214541	0.0318845	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.51723	0.210415	-0.159704	603	-96	2591	70	-0.468999	-0.11897	-0.0805216	-1.38487	0.228309	-0.128486	-1.72144	-0.0369375	0.159704	0.665752	0.0848859	0.069272	0.685415	0.0893733	0.0140486	0.685415	0.0893733	0.0140486	0.196753	-0.0340844	-0.0112496	0.0119427	0.183064	0.0320994	-0.0681093	-0.025995	0	-1993.25	505.624	-0.52974	-0.43164	-9.24102	0.0734784	0.00977384	-0.0104358	0.0214541	0.0318845	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.52389	0.179003	-0.15862	560	-113	2565	72	-0.419025	-0.138354	-0.0286544	-1.38766	0.227389	-0.128676	-1.7017	-0.0342639	0.15862	0.614503	0.097577	0.0174448	0.615415	0.0893733	-0.026764	0.399659	0.0893733	-0.026764	0.195478	-0.0407768	-0.0112096	0.0105164	0.183034	0.0273031	-0.0704995	-0.0259267	0	-1780.86	588.004	0	0	0	0.0734784	0.00977384	-0.0130585	0.0201324	0.0331848	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.52725	0.179003	-0.15862	557	-110	2565	72	-0.415448	-0.135491	-0.0288377	-1.38905	0.226933	-0.128773	-1.7017	-0.0342639	0.15862	0.610914	0.0947058	0.0174448	0.615415	0.0893733	-0.026764	0.399659	0.0893733	-0.026764	0.195466	-0.0407848	-0.0113929	0.0105164	0.183034	0.0273031	-0.0704995	-0.0259267	0	-1765.65	575.835	-0.53955	-0.43164	-9.24102	0.0724312	0.0102974	-0.0130585	0.0201324	0.0331848	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.53722	0.179003	-0.15862	556	-109	2565	72	-0.41366	-0.13402	-0.0292456	-1.39318	0.225596	-0.129065	-1.7017	-0.0342639	0.15862	0.609098	0.0932207	0.0174448	0.615415	0.0893733	-0.026764	0.399659	0.0893733	-0.026764	0.195438	-0.0407996	-0.0118007	0.0105164	0.183034	0.0273031	-0.0704995	-0.0259267	0	-1758.06	569.587	-0.53955	-0.44145	-9.28026	0.0701622	0.0111701	-0.0130585	0.0201324	0.0331848	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.54722	0.179003	-0.15862	552	-105	2566	72	-0.408403	-0.129633	-0.0296192	-1.39726	0.224301	-0.129361	-1.7017	-0.0342639	0.15862	0.603815	0.0888177	0.0174448	0.615415	0.0893733	-0.026764	0.399659	0.0893733	-0.026764	0.195412	-0.0408149	-0.0121744	0.0105164	0.183034	0.0273031	-0.0704995	-0.0259267	0	-1735.71	550.938	-0.52974	-0.44145	-9.29007	0.0680678	0.0120428	-0.0130585	0.0201324	0.0331848	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.54855	0.14898	-0.158709	602	-141	2582	81	-0.482932	-0.171276	-0.0626112	-1.3979	0.224073	-0.129444	-1.68564	-0.030891	0.158709	0.677021	0.124604	0.0503169	0.680832	0.113364	0.00564608	0.680832	0.113364	0.00564608	0.194089	-0.0466722	-0.0122943	0.00897008	0.183045	0.0227249	-0.0722522	-0.0260267	0	-2052.46	727.925	0	0	0	0.0680678	0.0120428	-0.0156266	0.0183239	0.033944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.55727	0.14898	-0.158709	614	-140	2582	81	-0.482251	-0.170692	-0.0629092	-1.40211	0.222584	-0.129993	-1.68564	-0.030891	0.158709	0.676317	0.124004	0.0503169	0.680832	0.113364	0.00564608	0.680832	0.113364	0.00564608	0.194066	-0.0466873	-0.0125922	0.00897008	0.183045	0.0227249	-0.0722522	-0.0260267	0	-2049.56	725.44	-0.52974	-0.45126	-9.33912	0.0663225	0.0129154	-0.0156266	0.0183239	0.033944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.56737	0.14898	-0.158709	611	-137	2582	81	-0.477723	-0.166761	-0.0630284	-1.40694	0.220899	-0.13063	-1.68564	-0.030891	0.158709	0.67178	0.120067	0.0503169	0.680832	0.113364	0.00564608	0.680832	0.113364	0.00564608	0.194057	-0.0466935	-0.0127114	0.00897008	0.183045	0.0227249	-0.0722522	-0.0260267	0	-2030.32	708.733	-0.51993	-0.45126	-9.34893	0.0656244	0.0132645	-0.0156266	0.0183239	0.033944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.5774	0.14898	-0.158709	606	-133	2582	81	-0.472391	-0.162215	-0.0632667	-1.41167	0.219272	-0.131264	-1.68564	-0.030891	0.158709	0.66643	0.115509	0.0503169	0.680832	0.113364	0.00564608	0.680832	0.113364	0.00564608	0.194038	-0.0467061	-0.0129497	0.00897008	0.183045	0.0227249	-0.0722522	-0.0260267	0	-2007.66	689.415	-0.52974	-0.45126	-9.32931	0.0642281	0.0139626	-0.0156266	0.0183239	0.033944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.58723	0.14898	-0.158709	602	-129	2582	81	-0.466889	-0.157602	-0.0633357	-1.41626	0.217723	-0.131887	-1.68564	-0.030891	0.158709	0.66092	0.110885	0.0503169	0.680832	0.113364	0.00564608	0.680832	0.113364	0.00564608	0.194031	-0.0467166	-0.0130187	0.00897008	0.183045	0.0227249	-0.0722522	-0.0260267	0	-1984.28	669.807	-0.54936	-0.46107	-9.29988	0.0637045	0.0146608	-0.0156266	0.0183239	0.033944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.59247	0.11806	-0.158569	619	-126	2565	79	-0.487015	-0.153485	-0.0281313	-1.41882	0.216919	-0.132034	-1.66884	-0.0277545	0.158569	0.679464	0.100644	0.0150514	0.680832	0.0881991	-0.026764	0.680832	0.0881991	-0.026764	0.192449	-0.0528404	-0.01308	0.00728663	0.182914	0.0179957	-0.0740637	-0.0260767	0	-2069.81	652.31	0	0	0	0.0637045	0.0146608	-0.0179612	0.0166294	0.0345837	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.59723	0.11806	-0.158569	616	-124	2565	79	-0.484086	-0.151127	-0.0281372	-1.42112	0.2162	-0.132168	-1.66884	-0.0277545	0.158569	0.676534	0.0982792	0.0150514	0.680832	0.0881991	-0.026764	0.680832	0.0881991	-0.026764	0.192447	-0.0528477	-0.0130859	0.00728663	0.182914	0.0179957	-0.0740637	-0.0260767	0	-2057.37	642.289	-0.55917	-0.45126	-9.26064	0.06353	0.0151844	-0.0179612	0.0166294	0.0345837	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.60724	0.11806	-0.158569	614	-122	2565	79	-0.48138	-0.14903	-0.028128	-1.42594	0.214708	-0.13245	-1.66884	-0.0277545	0.158569	0.673827	0.0961796	0.0150514	0.680832	0.0881991	-0.026764	0.680832	0.0881991	-0.026764	0.192447	-0.05285	-0.0130766	0.00728663	0.182914	0.0179957	-0.0740637	-0.0260767	0	-2045.87	633.376	-0.56898	-0.44145	-9.26064	0.06353	0.0153589	-0.0179612	0.0166294	0.0345837	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.6145	-0.0240274	-0.155941	664	-172	2583	86	-0.56531	-0.228723	-0.0639353	-1.43004	0.213049	-0.132914	-1.57524	-0.0238804	0.155941	0.746047	0.144079	0.0509109	0.750832	0.127107	0.00564608	2.13108	0.127107	0.00564608	0.180737	-0.0846443	-0.0130244	-0.00169588	0.179295	-0.00358999	-0.0846972	-0.0257684	0	-2402.57	972.073	0	0	0	0.06353	0.0153589	-0.0215805	0.0151587	0.036731	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.61726	-0.0240274	-0.155941	682	-187	2583	86	-0.561322	-0.225669	-0.0638595	-1.43159	0.212425	-0.13309	-1.57524	-0.0238804	0.155941	0.742061	0.141018	0.0509109	0.750832	0.127107	0.00564608	2.13108	0.127107	0.00564608	0.180739	-0.0846506	-0.0129485	-0.00169588	0.179295	-0.00358999	-0.0846972	-0.0257684	0	-2385.62	959.093	-0.54936	-0.42183	-9.28026	0.0637045	0.0158825	-0.0215805	0.0151587	0.036731	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.62724	-0.0240274	-0.155941	681	-186	2583	86	-0.559877	-0.224562	-0.0637205	-1.43718	0.210184	-0.133726	-1.57524	-0.0238804	0.155941	0.740624	0.139906	0.0509109	0.750832	0.127107	0.00564608	2.13108	0.127107	0.00564608	0.180747	-0.0846558	-0.0128096	-0.00169588	0.179295	-0.00358999	-0.0846972	-0.0257684	0	-2379.48	954.389	-0.51993	-0.40221	-9.3195	0.0642281	0.0164061	-0.0215805	0.0151587	0.036731	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.63729	-0.0240274	-0.155941	677	-183	2583	86	-0.555366	-0.220848	-0.06355	-1.44276	0.207965	-0.134364	-1.57524	-0.0238804	0.155941	0.736122	0.136187	0.0509109	0.750832	0.127107	0.00564608	2.13108	0.127107	0.00564608	0.180756	-0.0846604	-0.0126391	-0.00169588	0.179295	-0.00358999	-0.0846972	-0.0257684	0	-2360.3	938.603	-0.45126	-0.37278	-9.38817	0.0649262	0.0169297	-0.0215805	0.0151587	0.036731	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.64725	-0.0240274	-0.155941	674	-180	2583	86	-0.551119	-0.217201	-0.0634406	-1.44825	0.205802	-0.134996	-1.57524	-0.0238804	0.155941	0.731883	0.13254	0.0509109	0.750832	0.127107	0.00564608	2.13108	0.127107	0.00564608	0.180764	-0.084661	-0.0125297	-0.00169588	0.179295	-0.00358999	-0.0846972	-0.0257684	0	-2342.26	923.104	-0.42183	-0.36297	-9.40779	0.0654498	0.0171042	-0.0215805	0.0151587	0.036731	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.65457	-0.121319	-0.155259	724	-176	2574	84	-0.646364	-0.212671	-0.0454657	-1.45298	0.204245	-0.135329	-1.52548	-0.0177109	0.155259	0.817712	0.110295	0.0328563	0.820832	0.0881991	-0.0188174	2.13108	0.0881991	-0.0188174	0.171348	-0.102376	-0.0126095	-0.0089728	0.176275	-0.0178212	-0.0887527	-0.0255346	0	-2747.05	903.851	0	0	0	0.0654498	0.0171042	-0.0262548	0.0116096	0.0378553	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.65725	-0.121319	-0.155259	753	-174	2573	84	-0.643836	-0.210085	-0.0452684	-1.45471	0.203681	-0.135451	-1.52548	-0.0177109	0.155259	0.815199	0.10771	0.0328563	0.820832	0.0881991	-0.0188174	2.13108	0.0881991	-0.0188174	0.171363	-0.102375	-0.0124122	-0.0089728	0.176275	-0.0178212	-0.0887527	-0.0255346	0	-2736.3	892.859	-0.34335	-0.35316	-9.44703	0.066497	0.0172788	-0.0262548	0.0116096	0.0378553	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.66725	-0.121319	-0.155259	752	-173	2573	84	-0.643138	-0.209135	-0.045101	-1.46114	0.20159	-0.135902	-1.52548	-0.0177109	0.155259	0.814513	0.106761	0.0328563	0.820832	0.0881991	-0.0188174	2.13108	0.0881991	-0.0188174	0.171375	-0.102375	-0.0122448	-0.0089728	0.176275	-0.0178212	-0.0887527	-0.0255346	0	-2733.34	888.824	-0.25506	-0.35316	-9.50589	0.0673697	0.0174533	-0.0262548	0.0116096	0.0378553	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.67719	-0.121319	-0.155259	751	-170	2573	84	-0.641555	-0.205114	-0.0449037	-1.46752	0.199551	-0.136348	-1.52548	-0.0177109	0.155259	0.812945	0.102741	0.0328563	0.820832	0.0881991	-0.0188174	2.13108	0.0881991	-0.0188174	0.17139	-0.102373	-0.0120475	-0.0089728	0.176275	-0.0178212	-0.0887527	-0.0255346	0	-2726.61	871.735	-0.15696	-0.40221	-9.52551	0.0684169	0.0176278	-0.0262548	0.0116096	0.0378553	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.68062	-0.134784	-0.155617	701	-140	2590	70	-0.576748	-0.169495	-0.0786934	-1.46949	0.19897	-0.136618	-1.51749	-0.0175672	0.155617	0.746538	0.0644993	0.0665543	0.750832	0.0434527	0.0164866	0.268775	0.0434527	0.0164866	0.16979	-0.104996	-0.0121391	-0.010048	0.175651	-0.0197292	-0.0894591	-0.0255627	0	-2451.18	720.354	0	0	0	0.0684169	0.0176278	-0.0264786	0.011576	0.0380453	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.68727	-0.134784	-0.155617	696	-138	2590	70	-0.57634	-0.168116	-0.0786342	-1.47332	0.197852	-0.13714	-1.51749	-0.0175672	0.155617	0.746135	0.0631213	0.0665543	0.750832	0.0434527	0.0164866	0.268775	0.0434527	0.0164866	0.169794	-0.104995	-0.0120799	-0.010048	0.175651	-0.0197292	-0.0894591	-0.0255627	0	-2449.45	714.493	-0.11772	-0.40221	-9.53532	0.068766	0.0176278	-0.0264786	0.011576	0.0380453	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.69746	-0.134784	-0.155617	696	-136	2590	70	-0.576002	-0.165441	-0.0784677	-1.47919	0.196166	-0.13794	-1.51749	-0.0175672	0.155617	0.745808	0.060447	0.0665543	0.750832	0.0434527	0.0164866	0.268775	0.0434527	0.0164866	0.169807	-0.104994	-0.0119134	-0.010048	0.175651	-0.0197292	-0.0894591	-0.0255627	0	-2448.01	703.125	-0.04905	-0.40221	-9.55494	0.0696386	0.0178024	-0.0264786	0.011576	0.0380453	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.7073	-0.134784	-0.155617	696	-133	2590	70	-0.576797	-0.161945	-0.0783718	-1.48487	0.194573	-0.138711	-1.51749	-0.0175672	0.155617	0.746608	0.0569479	0.0665543	0.750832	0.0434527	0.0164866	0.268775	0.0434527	0.0164866	0.169811	-0.104997	-0.0118175	-0.010048	0.175651	-0.0197292	-0.0894591	-0.0255627	0	-2451.39	688.267	0.07848	-0.34335	-9.57456	0.0699877	0.0181514	-0.0264786	0.011576	0.0380453	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.7172	-0.134784	-0.155617	697	-131	2590	70	-0.577856	-0.158762	-0.0783238	-1.49059	0.193001	-0.139487	-1.51749	-0.0175672	0.155617	0.74767	0.0537627	0.0665543	0.750832	0.0434527	0.0164866	0.268775	0.0434527	0.0164866	0.169814	-0.104999	-0.0117695	-0.010048	0.175651	-0.0197292	-0.0894591	-0.0255627	0	-2455.89	674.737	0.10791	-0.32373	-9.59418	0.0701622	0.018326	-0.0264786	0.011576	0.0380453	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.72097	-0.149496	-0.155617	647	-117	2587	66	-0.509275	-0.142423	-0.0729653	-1.49251	0.192464	-0.139762	-1.51049	-0.0165787	0.155617	0.677504	0.0349067	0.0611667	0.680832	0.0154872	0.0141478	0.199252	0.0154872	0.0141478	0.168229	-0.107517	-0.0117987	-0.0112014	0.175108	-0.021815	-0.089913	-0.0255267	0	-2164.42	605.299	0	0	0	0.0701622	0.018326	-0.0268797	0.0109753	0.0378459	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.7272	-0.149496	-0.155617	640	-116	2587	66	-0.509906	-0.14136	-0.0729196	-1.49569	0.191583	-0.140216	-1.51049	-0.0165787	0.155617	0.678133	0.033835	0.0611667	0.680832	0.0154872	0.0141478	0.199252	0.0154872	0.0141478	0.168226	-0.107525	-0.011753	-0.0112014	0.175108	-0.021815	-0.089913	-0.0255267	0	-2167.1	600.782	0.16677	-0.28449	-9.65304	0.0699877	0.0190241	-0.0268797	0.0109753	0.0378459	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.73725	-0.149496	-0.155617	641	-115	2587	66	-0.511317	-0.13984	-0.072922	-1.50083	0.190178	-0.140949	-1.51049	-0.0165787	0.155617	0.679538	0.0323068	0.0611667	0.680832	0.0154872	0.0141478	0.199252	0.0154872	0.0141478	0.168222	-0.107533	-0.0117554	-0.0112014	0.175108	-0.021815	-0.089913	-0.0255267	0	-2173.1	594.318	0.22563	-0.24525	-9.7119	0.0696386	0.0195477	-0.0268797	0.0109753	0.0378459	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.74722	-0.149496	-0.155617	644	-113	2587	66	-0.514086	-0.137487	-0.0729456	-1.50595	0.188807	-0.141677	-1.51049	-0.0165787	0.155617	0.682298	0.0299414	0.0611667	0.680832	0.0154872	0.0141478	0.199252	0.0154872	0.0141478	0.168212	-0.107545	-0.0117789	-0.0112014	0.175108	-0.021815	-0.089913	-0.0255267	0	-2184.87	584.319	0.27468	-0.23544	-9.78057	0.0689405	0.0204204	-0.0268797	0.0109753	0.0378459	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.74775	-0.163237	-0.155939	594	-117	2585	66	-0.441163	-0.143217	-0.067336	-1.50619	0.188731	-0.141712	-1.50317	-0.0160916	0.155939	0.607762	0.0331992	0.0554811	0.610832	0.0154872	0.0141478	0.268775	0.0154872	0.0141478	0.1666	-0.110018	-0.0118549	-0.0123053	0.174499	-0.0237371	-0.0904598	-0.0255417	0	-1874.94	608.673	0	0	0	0.0689405	0.0204204	-0.0271433	0.0107047	0.037839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.75727	-0.163237	-0.155939	582	-117	2585	66	-0.441336	-0.143109	-0.0673848	-1.51039	0.187369	-0.142354	-1.50317	-0.0160916	0.155939	0.607928	0.0330853	0.0554811	0.610832	0.0154872	0.0141478	0.268775	0.0154872	0.0141478	0.166592	-0.110024	-0.0119037	-0.0123053	0.174499	-0.0237371	-0.0904598	-0.0255417	0	-1875.68	608.214	0.31392	-0.21582	-9.79038	0.0684169	0.0207694	-0.0271433	0.0107047	0.037839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.76727	-0.163237	-0.155939	585	-116	2585	66	-0.444899	-0.14116	-0.0674824	-1.51484	0.185957	-0.143028	-1.50317	-0.0160916	0.155939	0.611476	0.0311245	0.0554811	0.610832	0.0154872	0.0141478	0.268775	0.0154872	0.0141478	0.166578	-0.110036	-0.0120013	-0.0123053	0.174499	-0.0237371	-0.0904598	-0.0255417	0	-1890.82	599.932	0.37278	-0.20601	-9.81	0.0673697	0.0214675	-0.0271433	0.0107047	0.037839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.77724	-0.163237	-0.155939	588	-114	2585	66	-0.448738	-0.138915	-0.0675509	-1.51931	0.184572	-0.143702	-1.50317	-0.0160916	0.155939	0.615303	0.028868	0.0554811	0.610832	0.0154872	0.0141478	0.268775	0.0154872	0.0141478	0.166565	-0.110047	-0.0120698	-0.0123053	0.174499	-0.0237371	-0.0904598	-0.0255417	0	-1907.13	590.391	0.38259	-0.22563	-9.77076	0.066497	0.0221657	-0.0271433	0.0107047	0.037839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.78619	-0.177461	-0.156188	538	-116	2582	66	-0.373378	-0.14147	-0.0615209	-1.52265	0.183306	-0.144252	-1.49498	-0.0159539	0.156188	0.538145	0.0287549	0.0493918	0.540832	0.0129387	0.0141478	0.181301	0.0129387	0.0141478	0.164767	-0.112715	-0.012129	-0.0134758	0.173787	-0.0257003	-0.0911241	-0.0255404	0	-1586.86	601.246	0	0	0	0.066497	0.0221657	-0.0272192	0.0106712	0.0378813	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.78728	-0.177461	-0.156188	527	-114	2582	66	-0.376815	-0.13937	-0.0616253	-1.52306	0.183155	-0.144319	-1.49498	-0.0159539	0.156188	0.541569	0.0266477	0.0493918	0.540832	0.0129387	0.0141478	0.181301	0.0129387	0.0141478	0.164755	-0.112722	-0.0122334	-0.0134758	0.173787	-0.0257003	-0.0911241	-0.0255404	0	-1601.46	592.322	0.38259	-0.23544	-9.68247	0.0656244	0.0225147	-0.0272192	0.0106712	0.0378813	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.79726	-0.177461	-0.156188	528	-114	2582	66	-0.377218	-0.13909	-0.0616525	-1.52683	0.181765	-0.144935	-1.49498	-0.0159539	0.156188	0.541965	0.0263593	0.0493918	0.540832	0.0129387	0.0141478	0.181301	0.0129387	0.0141478	0.164747	-0.11273	-0.0122606	-0.0134758	0.173787	-0.0257003	-0.0911241	-0.0255404	0	-1603.18	591.132	0.36297	-0.26487	-9.58437	0.0651008	0.0230383	-0.0272192	0.0106712	0.0378813	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.80722	-0.177461	-0.156188	531	-112	2582	66	-0.38075	-0.136154	-0.0616903	-1.53062	0.18041	-0.145549	-1.49498	-0.0159539	0.156188	0.545492	0.0234198	0.0493918	0.540832	0.0129387	0.0141478	0.181301	0.0129387	0.0141478	0.164742	-0.112734	-0.0122985	-0.0134758	0.173787	-0.0257003	-0.0911241	-0.0255404	0	-1618.19	578.654	0.35316	-0.2943	-9.49608	0.0647517	0.0232129	-0.0272192	0.0106712	0.0378813	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
9.81358	-0.190221	-0.156248	481	-103	2568	67	-0.307133	-0.126322	-0.0332401	-1.53257	0.179606	-0.145761	-1.48805	-0.0156541	0.156248	0.470326	0.0113602	0.0209232	0.470832	-0.00217691	-0.00929626	0.233131	-0.00217691	-0.00929626	0.163194	-0.114962	-0.0123169	-0.014526	0.173169	-0.0274504	-0.0916364	-0.0255102	0	-1305.31	536.868	0	0	0	0.0647517	0.0232129	-0.0277154	0.0105195	0.0382255	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
