time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,69877;-5,39234;-0,0556724;253;-49;2695;1591;-0,0700436;-0,045167;-0,280047;-0,0392667;-0,0376887;-0,0417364;-0,00348506;-0,00926665;0,0556724;-0,0726519;-0,0941061;0,264522;-0,0593888;-0,0812126;0,272;-0,0593888;-0,0812126;0,272;0;0;0;0;0;0;-0,228826;-0,147548;-0,358356;-0,142695;-0,139273;-0,0155248;-0,165869;0,0229075;-0,102938;-0,0369121;-0,00201546;0;0,185928;-0,304708;3,3415;0;0;0;0;0;0;0,0485202;-0,0471239;0;1,21107;0,935994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,70888;-5,39234;-0,0556724;253;-49;2695;1591;-0,0700451;-0,0451816;-0,279901;-0,0399751;-0,0381457;-0,0445671;-0,00348506;-0,00926665;0,0556724;-0,0726519;-0,0941061;0,264522;-0,0593888;-0,0812126;0,272;-0,0593888;-0,0812126;0,272;0;0;0;0;0;0;-0,228826;-0,147548;-0,358356;-0,142697;-0,139288;-0,0153784;-0,165869;0,0229075;-0,102938;-0,0369121;-0,00201546;0;0,18705;-0,299059;3,34173;0;0;0;0;0;0;0,0483456;-0,0462512;0;1,21107;0,935994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,71875;-5,39234;-0,0556724;253;-49;2695;1591;-0,0700389;-0,0451851;-0,279927;-0,0406666;-0,0385918;-0,0473308;-0,00348506;-0,00926665;0,0556724;-0,0726519;-0,0941061;0,264522;-0,0593888;-0,0812126;0,272;-0,0593888;-0,0812126;0,272;0;0;0;0;0;0;-0,228826;-0,147548;-0,358356;-0,142691;-0,139291;-0,0154049;-0,165869;0,0229075;-0,102938;-0,0369121;-0,00201546;0;0,182533;-0,295671;3,34184;0;0;0;0;0;0;0,0490438;-0,0457276;0;1,21107;0,935994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,72351;-5,33365;-0,0476561;224;-33;2659;1541;-0,0438032;-0,0305157;-0,20775;-0,0408748;-0,0387369;-0,0483184;-0,0110175;-0,015125;0,0476561;-0,0991125;-0,108574;0,192616;-0,089317;-0,0996562;0,202;-0,089317;-0,0996562;0,180222;0;0;0;0;0;0;-0,139636;-0,0980459;-0,266207;-0,142916;-0,13909;-0,0151341;-0,166178;0,0230046;-0,102249;-0,0373878;-0,00174335;0;0,182536;-0,295675;3,34174;0;0;0;-0,000615248;0,000242329;-0,00846132;0,0490438;-0,0457276;0;0,941244;0,808291;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,72874;-5,33365;-0,0476561;224;-33;2659;1491;-0,0437955;-0,03051;-0,207875;-0,041104;-0,0388965;-0,049406;-0,0110175;-0,015125;0,0476561;-0,0991125;-0,108574;0,192616;-0,089317;-0,0996562;0,202;-0,089317;-0,0996562;0,180222;0;0;0;0;0;0;-0,139636;-0,0980459;-0,266207;-0,142908;-0,139084;-0,0152586;-0,166178;0,0230046;-0,102249;-0,0373878;-0,00174335;0;0,174526;-0,291717;3,42832;0;0;0;-0,000615248;0,000242329;-0,00846132;0,0499164;-0,0457276;0;0,941244;0,808291;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,73874;-5,33365;-0,0476561;224;-33;2659;1441;-0,0437766;-0,0304963;-0,208174;-0,0415418;-0,0392015;-0,0514882;-0,0110175;-0,015125;0,0476561;-0,0991125;-0,108574;0,192616;-0,089317;-0,0996562;0,202;-0,089317;-0,0996562;0,180222;0;0;0;0;0;0;-0,139636;-0,0980459;-0,266207;-0,142889;-0,139071;-0,0155576;-0,166178;0,0230046;-0,102249;-0,0373878;-0,00174335;0;0,161169;-0,291725;3,42814;0;0;0;-0,000615248;0,000242329;-0,00846132;0,0520108;-0,0457276;0;0,941244;0,808291;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,74873;-5,33365;-0,0476561;224;-33;2659;1391;-0,0437487;-0,0304713;-0,208646;-0,0419787;-0,0395058;-0,0535715;-0,0110175;-0,015125;0,0476561;-0,0991125;-0,108574;0,192616;-0,089317;-0,0996562;0,202;-0,089317;-0,0996562;0,180222;0;0;0;0;0;0;-0,139636;-0,0980459;-0,266207;-0,142861;-0,139046;-0,0160296;-0,166178;0,0230046;-0,102249;-0,0373878;-0,00174335;0;0,142248;-0,29397;3,42774;0;0;0;-0,000615248;0,000242329;-0,00846132;0,0549779;-0,0460767;0;0,941244;0,808291;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,75695;-5,30474;-0,0298349;210;-42;2624;1341;-0,0309394;-0,0387377;-0,136931;-0,0422332;-0,0398245;-0,0546982;-0,0161063;-0,0158097;0,0298349;-0,111741;-0,100567;0,121547;-0,104645;-0,0948615;0,132;-0,104645;-0,0948615;0,0635904;0;0;0;0;0;0;-0,0967553;-0,123141;-0,176618;-0,14268;-0,139304;-0,0153837;-0,166096;0,0231398;-0,102292;-0,0375731;-0,0010971;0;0,142262;-0,293998;3,42712;-7,37289e-06;2,90397e-06;-0,000101397;-0,0009852;0,00211092;-0,0315713;0,0549779;-0,0460767;0;0,776103;0,700503;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,75884;-5,30474;-0,0298349;210;-42;2624;1291;-0,0309252;-0,0387274;-0,137154;-0,0422915;-0,0398975;-0,0549567;-0,0161063;-0,0158097;0,0298349;-0,111741;-0,100567;0,121547;-0,104645;-0,0948615;0,132;-0,104645;-0,0948615;0,0635904;0;0;0;0;0;0;-0,0967553;-0,123141;-0,176618;-0,142666;-0,139294;-0,0156075;-0,166096;0,0231398;-0,102292;-0,0375731;-0,0010971;0;0,130456;-0,290036;3,51314;-7,37289e-06;2,90397e-06;-0,000101397;-0,0009852;0,00211092;-0,0315713;0,0565487;-0,0460767;0;0,776103;0,700503;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,76878;-5,30474;-0,0298349;210;-42;2624;1241;-0,0308906;-0,0387033;-0,137677;-0,0425987;-0,0402824;-0,0563258;-0,0161063;-0,0158097;0,0298349;-0,111741;-0,100567;0,121547;-0,104645;-0,0948615;0,132;-0,104645;-0,0948615;0,0635904;0;0;0;0;0;0;-0,0967553;-0,123141;-0,176618;-0,142631;-0,13927;-0,0161298;-0,166096;0,0231398;-0,102292;-0,0375731;-0,0010971;0;0,107386;-0,290048;3,51287;-7,37289e-06;2,90397e-06;-0,000101397;-0,0009852;0,00211092;-0,0315713;0,0602139;-0,0460767;0;0,776103;0,700503;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,77866;-5,30474;-0,0298349;210;-42;2624;1191;-0,0308505;-0,0386828;-0,1382;-0,0429034;-0,0406644;-0,0576908;-0,0161063;-0,0158097;0,0298349;-0,111741;-0,100567;0,121547;-0,104645;-0,0948615;0,132;-0,104645;-0,0948615;0,0635904;0;0;0;0;0;0;-0,0967553;-0,123141;-0,176618;-0,142591;-0,139249;-0,0166531;-0,166096;0,0231398;-0,102292;-0,0375731;-0,0010971;0;0,0821189;-0,287883;3,51221;-7,37289e-06;2,90397e-06;-0,000101397;-0,0009852;0,00211092;-0,0315713;0,0642281;-0,0457276;0;0,776103;0,700503;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,78885;-5,30474;-0,0298349;210;-42;2624;1190;-0,0308082;-0,0386596;-0,138747;-0,0432173;-0,0410583;-0,0591042;-0,0161063;-0,0158097;0,0298349;-0,111741;-0,100567;0,121547;-0,104645;-0,0948615;0,132;-0,104645;-0,0948615;0,0635904;0;0;0;0;0;0;-0,0967553;-0,123141;-0,176618;-0,142549;-0,139226;-0,0172005;-0,166096;0,0231398;-0,102292;-0,0375731;-0,0010971;0;0,0568455;-0,286815;3,51155;-7,37289e-06;2,90397e-06;-0,000101397;-0,0009852;0,00211092;-0,0315713;0,0682424;-0,0455531;0;0,776103;0,700503;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,79368;-5,30218;-0,0135279;221;-56;2589;1180;-0,0406855;-0,0516529;-0,0678466;-0,0434139;-0,0413078;-0,059432;-0,0165133;-0,0159412;0,0135279;-0,101897;-0,0876118;0,0512435;-0,097897;-0,0851874;0,0619998;-0,097897;-0,0851874;-0,0431464;0;0;0;0;0;0;-0,127283;-0,16199;-0,0870294;-0,142582;-0,139265;-0,0166031;-0,166098;0,0231492;-0,102285;-0,0375917;-0,000497687;0;0,0568517;-0,286846;3,51086;-2,99238e-05;3,50447e-05;-0,00065483;0,00126724;0,00591628;-0,0647812;0,0682424;-0,0455531;0;0,767772;0,694534;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,7989;-5,30218;-0,0135279;221;-56;2589;1180;-0,0406563;-0,0516377;-0,06822;-0,0436262;-0,0415775;-0,0597883;-0,0165133;-0,0159412;0,0135279;-0,101897;-0,0876118;0,0512435;-0,097897;-0,0851874;0,0619998;-0,097897;-0,0851874;-0,0431464;0;0;0;0;0;0;-0,127283;-0,16199;-0,0870294;-0,142553;-0,139249;-0,0169765;-0,166098;0,0231492;-0,102285;-0,0375917;-0,000497687;0;0,0387315;-0,281889;3,59592;-2,99238e-05;3,50447e-05;-0,00065483;0,00126724;0,00591628;-0,0647812;0,0710349;-0,0453786;0;0,767772;0,694534;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,80902;-5,30218;-0,0135279;221;-56;2589;1180;-0,0406105;-0,0516167;-0,0687678;-0,0440371;-0,0420998;-0,0604841;-0,0165133;-0,0159412;0,0135279;-0,101897;-0,0876118;0,0512435;-0,097897;-0,0851874;0,0619998;-0,097897;-0,0851874;-0,0431464;0;0;0;0;0;0;-0,127283;-0,16199;-0,0870294;-0,142507;-0,139228;-0,0175243;-0,166098;0,0231492;-0,102285;-0,0375917;-0,000497687;0;0,0127032;-0,279743;3,59546;-2,99238e-05;3,50447e-05;-0,00065483;0,00126724;0,00591628;-0,0647812;0,0752237;-0,0450295;0;0,767772;0,694534;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,8189;-5,30218;-0,0135279;221;-56;2590;1180;-0,0405621;-0,0515962;-0,0693154;-0,0444376;-0,0426093;-0,0611686;-0,0165133;-0,0159412;0,0135279;-0,101897;-0,0876118;0,0512435;-0,097897;-0,0851874;0,0619998;-0,097897;-0,0851874;-0,0431464;0;0;0;0;0;0;-0,127283;-0,16199;-0,0870294;-0,142459;-0,139208;-0,018072;-0,166098;0,0231492;-0,102285;-0,0375917;-0,000497687;0;-0,0133296;-0,277606;3,59479;-2,99238e-05;3,50447e-05;-0,00065483;0,00126724;0,00591628;-0,0647812;0,0794125;-0,0446804;0;0,767772;0,694534;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,82415;-5,29655;0,00136267;236;-71;2555;1163;-0,0547792;-0,0655786;0,00078822;-0,0447257;-0,0429541;-0,0611645;-0,0173678;-0,0162978;-0,00136267;-0,0877133;-0,0736648;-0,0183143;-0,0886272;-0,0744093;-0,00800023;-0,0886272;-0,0744093;-0,144842;0;0;0;0;0;0;-0,168425;-0,202671;0;-0,142492;-0,139243;-0,0175261;-0,166106;0,0231669;-0,102254;-0,0376334;5,01829e-05;0;-0,013331;-0,277636;3,59411;-3,87726e-05;0,000184618;-0,00258874;0,00618941;0,0129142;-0,11218;0,0794125;-0,0446804;0;0,753624;0,684286;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,82871;-5,29655;0,00136267;236;-71;2555;1163;-0,054743;-0,065568;0,00041397;-0,0449751;-0,0432529;-0,0611626;-0,0173678;-0,0162978;-0,00136267;-0,0877133;-0,0736648;-0,0183143;-0,0886272;-0,0744093;-0,00800023;-0,0886272;-0,0744093;-0,144842;0;0;0;0;0;0;-0,168425;-0,202671;0;-0,142456;-0,139233;-0,0179003;-0,166106;0,0231669;-0,102254;-0,0376334;5,01829e-05;0;-0,032414;-0,270672;3,67823;-3,87726e-05;0,000184618;-0,00258874;0,00618941;0,0129142;-0,11218;0,0825541;-0,0441568;0;0,753624;0,684286;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,83877;-5,29655;0,00136267;236;-71;2555;1163;-0,0547181;-0,065558;0,000140225;-0,0455254;-0,0439122;-0,0611612;-0,0173678;-0,0162978;-0,00136267;-0,0877133;-0,0736648;-0,0183143;-0,0886272;-0,0744093;-0,00800023;-0,0886272;-0,0744093;-0,144842;0;0;0;0;0;0;-0,168425;-0,202671;0;-0,142431;-0,139223;-0,0181741;-0,166106;0,0231669;-0,102254;-0,0376334;5,01829e-05;0;-0,0452594;-0,269622;3,67778;-3,87726e-05;0,000184618;-0,00258874;0,00618941;0,0129142;-0,11218;0,0846485;-0,0439823;0;0,753624;0,684286;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,84878;-5,29655;0,00136267;236;-71;2555;1163;-0,0546774;-0,0655405;-0,000307276;-0,0460728;-0,0445684;-0,0611643;-0,0173678;-0,0162978;-0,00136267;-0,0877133;-0,0736648;-0,0183143;-0,0886272;-0,0744093;-0,00800023;-0,0886272;-0,0744093;-0,144842;0;0;0;0;0;0;-0,168425;-0,202671;0;-0,142391;-0,139205;-0,0186216;-0,166106;0,0231669;-0,102254;-0,0376334;5,01829e-05;0;-0,0655973;-0,268567;3,67745;-3,87726e-05;0,000184618;-0,00258874;0,00618941;0,0129142;-0,11218;0,0879646;-0,0438078;0;0,753624;0,684286;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,85709;-5,31401;0,0145846;261;-93;2521;1140;-0,0780904;-0,0860619;0,06825;-0,0467218;-0,0452836;-0,060597;-0,0154647;-0,0139821;-0,0145846;-0,064198;-0,0533126;-0,0863824;-0,0713261;-0,0570444;-0,0780002;-0,0713261;-0,0570444;-0,2172;0;0;0;0;0;0;-0,236574;-0,261908;0,0870294;-0,142288;-0,139374;-0,0181323;-0,165953;0,0231598;-0,10256;-0,0374752;0,000535426;0;-0,0656031;-0,268591;3,67691;6,30795e-05;0,000533081;-0,00612005;0,013307;0,0215369;-0,152472;0,0879646;-0,0438078;0;0,735094;0,670657;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,8587;-5,31401;0,0145846;261;-93;2521;1140;-0,0780432;-0,0860412;0,0677286;-0,0468478;-0,0454225;-0,0604877;-0,0154647;-0,0139821;-0,0145846;-0,064198;-0,0533126;-0,0863824;-0,0713261;-0,0570444;-0,0780002;-0,0713261;-0,0570444;-0,2172;0;0;0;0;0;0;-0,236574;-0,261908;0,0870294;-0,142241;-0,139354;-0,0186538;-0,165953;0,0231598;-0,10256;-0,0374752;0,000535426;0;-0,0879546;-0,263933;3,75919;6,30795e-05;0,000533081;-0,00612005;0,013307;0,0215369;-0,152472;0,0918043;-0,0436332;0;0,735094;0,670657;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,86923;-5,31401;0,0145846;261;-93;2521;1140;-0,0780008;-0,0860207;0,0672574;-0,0476686;-0,0463277;-0,05978;-0,0154647;-0,0139821;-0,0145846;-0,064198;-0,0533126;-0,0863824;-0,0713261;-0,0570444;-0,0780002;-0,0713261;-0,0570444;-0,2172;0;0;0;0;0;0;-0,236574;-0,261908;0,0870294;-0,142199;-0,139333;-0,0191249;-0,165953;0,0231598;-0,10256;-0,0374752;0,000535426;0;-0,108028;-0,26396;3,75856;6,30795e-05;0,000533081;-0,00612005;0,013307;0,0215369;-0,152472;0,0951204;-0,0436332;0;0,735094;0,670657;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,87881;-5,31401;0,0145846;261;-93;2522;1140;-0,0779778;-0,0860065;0,0669852;-0,0484158;-0,0471518;-0,0591381;-0,0154647;-0,0139821;-0,0145846;-0,064198;-0,0533126;-0,0863824;-0,0713261;-0,0570444;-0,0780002;-0,0713261;-0,0570444;-0,2172;0;0;0;0;0;0;-0,236574;-0,261908;0,0870294;-0,142176;-0,139319;-0,0193972;-0,165953;0,0231598;-0,10256;-0,0374752;0,000535426;0;-0,118599;-0,265039;3,75801;6,30795e-05;0,000533081;-0,00612005;0,013307;0,0215369;-0,152472;0,0968658;-0,0438078;0;0,735094;0,670657;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,88696;-5,32894;0,0274307;287;-116;2487;1094;-0,102134;-0,107093;0,135222;-0,0492483;-0,0480247;-0,0580359;-0,0139864;-0,0117731;-0,0274307;-0,039929;-0,0324061;-0,154144;-0,0544982;-0,0391255;-0,148;-0,0544982;-0,0391255;-0,27626;0;0;0;0;0;0;-0,305572;-0,322226;0,174059;-0,142063;-0,139499;-0,0189225;-0,165797;0,0231624;-0,102859;-0,0373351;0,00100434;0;-0,118605;-0,265053;3,7577;0,000431459;0,00137236;-0,0133849;0,0238776;0,0341163;-0,198615;0,0968658;-0,0438078;0;0,699685;0,643977;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,88935;-5,32894;0,0274307;287;-116;2488;1094;-0,1021;-0,107074;0,134826;-0,0494919;-0,0482802;-0,0577142;-0,0139864;-0,0117731;-0,0274307;-0,039929;-0,0324061;-0,154144;-0,0544982;-0,0391255;-0,148;-0,0544982;-0,0391255;-0,27626;0;0;0;0;0;0;-0,305572;-0,322226;0,174059;-0,142029;-0,13948;-0,0193184;-0,165797;0,0231624;-0,102859;-0,0373351;0,00100434;0;-0,132627;-0,262507;3,8396;0,000431459;0,00137236;-0,0133849;0,0238776;0,0341163;-0,198615;0,0994838;-0,0439823;0;0,699685;0,643977;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,89881;-5,32894;0,0274307;287;-116;2488;1094;-0,102067;-0,107048;0,134406;-0,0504581;-0,0492936;-0,0564418;-0,0139864;-0,0117731;-0,0274307;-0,039929;-0,0324061;-0,154144;-0,0544982;-0,0391255;-0,148;-0,0544982;-0,0391255;-0,27626;0;0;0;0;0;0;-0,305572;-0,322226;0,174059;-0,141996;-0,139454;-0,0197381;-0,165797;0,0231624;-0,102859;-0,0373351;0,00100434;0;-0,147223;-0,265651;3,83914;0,000431459;0,00137236;-0,0133849;0,0238776;0,0341163;-0,198615;0,101927;-0,0445059;0;0,699685;0,643977;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,90884;-5,32894;0,0274307;287;-116;2488;1094;-0,102041;-0,107015;0,133988;-0,0514815;-0,0503669;-0,055098;-0,0139864;-0,0117731;-0,0274307;-0,039929;-0,0324061;-0,154144;-0,0544982;-0,0391255;-0,148;-0,0544982;-0,0391255;-0,27626;0;0;0;0;0;0;-0,305572;-0,322226;0,174059;-0,14197;-0,139421;-0,0201564;-0,165797;0,0231624;-0,102859;-0,0373351;0,00100434;0;-0,158695;-0,271919;3,83866;0,000431459;0,00137236;-0,0133849;0,0238776;0,0341163;-0,198615;0,103847;-0,0455531;0;0,699685;0,643977;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,91888;-5,32894;0,0274307;287;-116;2488;1094;-0,102029;-0,106988;0,133718;-0,0525054;-0,0514405;-0,0537562;-0,0139864;-0,0117731;-0,0274307;-0,039929;-0,0324061;-0,154144;-0,0544982;-0,0391255;-0,148;-0,0544982;-0,0391255;-0,27626;0;0;0;0;0;0;-0,305572;-0,322226;0,174059;-0,141958;-0,139394;-0,0204261;-0,165797;0,0231624;-0,102859;-0,0373351;0,00100434;0;-0,163917;-0,278187;3,83819;0,000431459;0,00137236;-0,0133849;0,0238776;0,0341163;-0,198615;0,10472;-0,0466003;0;0,699685;0,643977;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,92637;-5,35892;0,0357781;317;-141;2455;1044;-0,129857;-0,130747;0,20099;-0,0534781;-0,0524199;-0,0522506;-0,0107142;-0,0078543;-0,0357781;-0,0118921;-0,00890479;-0,221106;-0,0348703;-0,019195;-0,218;-0,0348703;-0,019195;-0,28752;0;0;0;0;0;0;-0,383814;-0,386553;0,255969;-0,141749;-0,139652;-0,0201155;-0,165539;0,0231469;-0,103369;-0,0370685;0,00130297;0;-0,163925;-0,278201;3,8379;0,0012017;0,00271631;-0,0229466;0,0358584;0,04736;-0,223424;0,10472;-0,0466003;0;0,632581;0,591228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,9287;-5,35892;0,0357781;317;-141;2455;1005;-0,129828;-0,130687;0,200377;-0,0537813;-0,0527251;-0,0517827;-0,0107142;-0,0078543;-0,0357781;-0,0118921;-0,00890479;-0,221106;-0,0348703;-0,019195;-0,218;-0,0348703;-0,019195;-0,28752;0;0;0;0;0;0;-0,383814;-0,386553;0,255969;-0,14172;-0,139592;-0,0207288;-0,165539;0,0231469;-0,103369;-0,0370685;0,00130297;0;-0,174042;-0,287791;3,91865;0,0012017;0,00271631;-0,0229466;0,0358584;0,04736;-0,223424;0,106814;-0,0488692;0;0,632581;0,591228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,93875;-5,35892;0,0357781;317;-141;2455;1005;-0,129806;-0,130632;0,199862;-0,0550854;-0,0540375;-0,0497747;-0,0107142;-0,0078543;-0,0357781;-0,0118921;-0,00890479;-0,221106;-0,0348703;-0,019195;-0,218;-0,0348703;-0,019195;-0,28752;0;0;0;0;0;0;-0,383814;-0,386553;0,255969;-0,141698;-0,139536;-0,0212435;-0,165539;0,0231469;-0,103369;-0,0370685;0,00130297;0;-0,183315;-0,300151;3,91793;0,0012017;0,00271631;-0,0229466;0,0358584;0,04736;-0,223424;0,108385;-0,0509636;0;0,632581;0,591228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,94876;-5,35892;0,0357781;317;-141;2455;1005;-0,129801;-0,130611;0,199691;-0,0563849;-0,0553451;-0,0477756;-0,0107142;-0,0078543;-0,0357781;-0,0118921;-0,00890479;-0,221106;-0,0348703;-0,019195;-0,218;-0,0348703;-0,019195;-0,28752;0;0;0;0;0;0;-0,383814;-0,386553;0,255969;-0,141693;-0,139515;-0,0214146;-0,165539;0,0231469;-0,103369;-0,0370685;0,00130297;0;-0,185388;-0,305316;3,91736;0,0012017;0,00271631;-0,0229466;0,0358584;0,04736;-0,223424;0,108734;-0,0518363;0;0,632581;0,591228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,95474;-5,38006;0,0482848;340;-161;2421;955;-0,151014;-0,148557;0,26765;-0,0572875;-0,056233;-0,0461758;-0,00856716;-0,00486024;-0,0482848;0,00947695;0,00881393;-0,288608;-0,0219062;-0,00615155;-0,288;-0,0219062;-0,00615155;-0,29543;0;0;0;0;0;0;-0,440583;-0,435186;0,342998;-0,141537;-0,139743;-0,0209572;-0,165331;0,0231443;-0,103765;-0,0368763;0,00175184;0;-0,185393;-0,305324;3,9172;0,00258992;0,00486392;-0,0358968;0,0491173;0,061503;-0,245543;0,108734;-0,0518363;0;0,516037;0,493437;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,95872;-5,38006;0,0482848;340;-160;2421;905;-0,151016;-0,148533;0,267504;-0,0578884;-0,056824;-0,0451114;-0,00856716;-0,00486024;-0,0482848;0,00947695;0,00881393;-0,288608;-0,0219062;-0,00615155;-0,288;-0,0219062;-0,00615155;-0,29543;0;0;0;0;0;0;-0,440583;-0,435186;0,342998;-0,141539;-0,139719;-0,0211033;-0,165331;0,0231443;-0,103765;-0,0368763;0,00175184;0;-0,181813;-0,308187;3,99878;0,00258992;0,00486392;-0,0358968;0,0491173;0,061503;-0,245543;0,108559;-0,053058;0;0,516037;0,493437;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,96882;-5,38006;0,0482848;340;-161;2421;855;-0,151042;-0,148543;0,267751;-0,0594145;-0,0583249;-0,0424061;-0,00856716;-0,00486024;-0,0482848;0,00947695;0,00881393;-0,288608;-0,0219062;-0,00615155;-0,288;-0,0219062;-0,00615155;-0,29543;0;0;0;0;0;0;-0,440583;-0,435186;0,342998;-0,141565;-0,139729;-0,0208563;-0,165331;0,0231443;-0,103765;-0,0368763;0,00175184;0;-0,170666;-0,309208;3,99863;0,00258992;0,00486392;-0,0358968;0,0491173;0,061503;-0,245543;0,10664;-0,0532325;0;0,516037;0,493437;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,97873;-5,38006;0,0482848;340;-161;2421;838;-0,151074;-0,148576;0,268194;-0,0609115;-0,0597971;-0,0397485;-0,00856716;-0,00486024;-0,0482848;0,00947695;0,00881393;-0,288608;-0,0219062;-0,00615155;-0,288;-0,0219062;-0,00615155;-0,29543;0;0;0;0;0;0;-0,440583;-0,435186;0,342998;-0,141597;-0,139762;-0,0204133;-0,165331;0,0231443;-0,103765;-0,0368763;0,00175184;0;-0,156462;-0,305137;3,99899;0,00258992;0,00486392;-0,0358968;0,0491173;0,061503;-0,245543;0,104196;-0,0525344;0;0,516037;0,493437;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
