time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	xo	yo	zo	thr_vel
9.01327	0.651036	-0.808036	84	87	2592	84	0.0840391	0.0806013	-0.0703004	0.153422	0.00690917	-0.189722	-2.47392	-0.128952	0.808036	0.0414192	0.0388722	-0.029631	0.0413766	0.0384301	-0.0302605	0.140951	-0.302292	-0.0302605	-2.49937	-0.0396059	0.818115	0.037538	-0.298193	-0.0452166	0.3474	0.170864	-0.0947084	0.125458	0.119473	-0.0999314	-0.0210811	0.146207	0.0793219	0.038857	-0.101868	-0	0.350157	0.0347396	3.58986	0.0152652	0.0182634	0.0598695	-0.0139151	-0.202887	0.221066	0.020944	0.00558505	-0.0148967	0.0520772	0.0669238	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.02327	0.651036	-0.808036	84	87	2592	84	0.0840391	0.0806188	-0.0702795	0.154262	0.0077148	-0.190425	-2.47392	-0.128952	0.808036	0.0414192	0.0388722	-0.029631	0.0413766	0.0384301	-0.0302605	0.140951	-0.302292	-0.0302605	-2.49937	-0.0396059	0.818115	0.037538	-0.298193	-0.0452166	0.3474	0.170864	-0.0947084	0.125458	0.119491	-0.0999106	-0.0210811	0.146207	0.0793219	0.038857	-0.101868	-0	0.350158	0.0336541	3.58985	0.0152652	0.0182634	0.0598695	-0.0139151	-0.202887	0.221066	0.020944	0.00541052	-0.0148967	0.0520772	0.0669238	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.028	0.0504699	-0.90779	34	37	2634	34	0.187139	-0.0656115	-0.156096	0.155147	0.00740432	-0.191163	-2.53816	0.0510824	0.90779	-0.031061	0.108202	0.0385127	-0.0286234	0.10843	0.0397395	-0.0454384	0.240394	0.266657	-2.49937	-0.0396059	0.818115	-0.150985	0.246291	0.249736	0.420612	0.108896	-0.202215	0.156078	0.0425901	-0.117583	-0.00144623	0.155659	0.00654675	0.0343863	-0.120594	-0	0.350157	0.0336541	3.58986	-0.0269704	0.0231309	0.251746	-0.26998	0.347861	0.988374	0.020944	0.00541052	-0.0148967	-0.020123	-0.00522631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.0333	0.0504699	-0.90779	-16	-13	2634	12	0.187159	-0.0656114	-0.156069	0.156139	0.00705658	-0.191991	-2.53816	0.0510824	0.90779	-0.031061	0.108202	0.0385127	-0.0286234	0.10843	0.0397395	-0.0454384	0.240394	0.266657	-2.49937	-0.0396059	0.818115	-0.150985	0.246291	0.249736	0.420612	0.108896	-0.202215	0.156098	0.0425903	-0.117556	-0.00144623	0.155659	0.00654675	0.0343863	-0.120594	-0	0.354853	0.0342113	3.48687	-0.0269704	0.0231309	0.251746	-0.26998	0.347861	0.988374	0.0211185	0.00541052	-0.0148967	-0.020123	-0.00522631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.04328	0.0504699	-0.90779	-26	-63	2634	12	0.18718	-0.0655907	-0.156034	0.158008	0.00640179	-0.193548	-2.53816	0.0510824	0.90779	-0.031061	0.108202	0.0385127	-0.0286234	0.10843	0.0397395	-0.0454384	0.240394	0.266657	-2.49937	-0.0396059	0.818115	-0.150985	0.246291	0.249736	0.420612	0.108896	-0.202215	0.156119	0.0426109	-0.117521	-0.00144623	0.155659	0.00654675	0.0343863	-0.120594	-0	0.35375	0.0331076	3.48688	-0.0269704	0.0231309	0.251746	-0.26998	0.347861	0.988374	0.021293	0.00523599	-0.0148967	-0.020123	-0.00522631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.05323	0.0504699	-0.90779	-26	-70	2634	12	0.18718	-0.0655907	-0.156034	0.159869	0.00574942	-0.1951	-2.53816	0.0510824	0.90779	-0.031061	0.108202	0.0385127	-0.0286234	0.10843	0.0397395	-0.0454384	0.240394	0.266657	-2.49937	-0.0396059	0.818115	-0.150985	0.246291	0.249736	0.420612	0.108896	-0.202215	0.156119	0.0426109	-0.117521	-0.00144623	0.155659	0.00654675	0.0343863	-0.120594	-0	0.35375	0.0331076	3.48689	-0.0269704	0.0231309	0.251746	-0.26998	0.347861	0.988374	0.021293	0.00523599	-0.0148967	-0.020123	-0.00522631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.06097	-0.00451892	-0.967625	-51	-120	2672	14	0.210174	-0.142074	-0.230117	0.161497	0.0046492	-0.196882	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153995	0.0358372	-0.122479	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.353752	0.0331078	3.48685	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.021293	0.00523599	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.06326	-0.00451892	-0.967625	-51	-153	2672	14	0.210174	-0.142074	-0.230117	0.161977	0.00432442	-0.197408	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153995	0.0358372	-0.122479	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.358728	0.0335734	3.39792	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.021293	0.00523599	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.07336	-0.00451892	-0.967625	-51	-153	2672	14	0.210153	-0.142053	-0.230138	0.164099	0.00288996	-0.199732	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153974	0.0358585	-0.1225	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.359846	0.0324544	3.39791	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.0211185	0.00506145	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.08337	-0.00451892	-0.967625	-51	-153	2672	14	0.210131	-0.142032	-0.230158	0.166203	0.00146808	-0.202036	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153953	0.0358797	-0.12252	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.360967	0.0313357	3.39783	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.020944	0.00488692	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.09325	-0.00451892	-0.967625	-51	-153	2672	14	0.210153	-0.142032	-0.230131	0.168279	6.4951e-05	-0.20431	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153974	0.0358799	-0.122493	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.359855	0.0313361	3.39775	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.0211185	0.00488692	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342833	0.0168626	0.272717	0.07
9.09498	-0.00451892	-0.967625	-51	-153	2672	14	0.210153	-0.142032	-0.230131	0.168643	-0.000181048	-0.204708	-2.54903	0.0634702	0.967625	-0.0561786	0.177912	0.107638	-0.0501443	0.17843	0.109739	-0.0501443	0.246465	0.398084	-2.51011	-0.0243956	0.836705	-0.150985	0.246291	0.378166	0.67962	-0.358122	-0.299483	0.153974	0.0358799	-0.122493	0.000127607	0.151957	-0.000572234	0.033886	-0.125541	-0	0.359856	0.0313362	3.39772	-0.0405988	-0.0532136	0.282999	-0.280988	0.103768	1.10917	0.0211185	0.00488692	-0.0208552	-0.0248946	-0.00403936	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.09513	0.131971	-0.971278	-1	-144	2707	26	0.138768	-0.133671	-0.301598	0.168664	-0.000201099	-0.204754	-2.47113	0.042167	0.971278	0.0123166	0.180389	0.17916	0.0198557	0.179136	0.179739	0.193461	0.179136	0.383625	-2.51011	-0.0243956	0.839761	0.081245	0.194954	0.378166	0.537877	-0.435288	-0.389072	0.151085	0.0467179	-0.122437	-0.0030182	0.152443	0.0167651	0.0274441	-0.125371	-0	0.359856	0.0313362	3.39771	-0.0335548	-0.0619912	0.0601547	-0.0192163	0.0125117	0.397753	0.0211185	0.00488692	-0.0208552	-0.0170622	0.00379294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.10322	0.131971	-0.971278	25	-144	2707	26	0.138768	-0.133671	-0.301598	0.169786	-0.00128223	-0.207193	-2.47113	0.042167	0.971278	0.0123166	0.180389	0.17916	0.0198557	0.179136	0.179739	0.193461	0.179136	0.383625	-2.51011	-0.0243956	0.839761	0.081245	0.194954	0.378166	0.537877	-0.435288	-0.389072	0.151085	0.0467179	-0.122437	-0.0030182	0.152443	0.0167651	0.0274441	-0.125371	-0	0.364669	0.0317553	3.31196	-0.0335548	-0.0619912	0.0601547	-0.0192163	0.0125117	0.397753	0.0211185	0.00488692	-0.0208552	-0.0170622	0.00379294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.11325	0.131971	-0.971278	25	-144	2707	26	0.138789	-0.133649	-0.301563	0.171178	-0.00262273	-0.210218	-2.47113	0.042167	0.971278	0.0123166	0.180389	0.17916	0.0198557	0.179136	0.179739	0.193461	0.179136	0.383625	-2.51011	-0.0243956	0.839761	0.081245	0.194954	0.378166	0.537877	-0.435288	-0.389072	0.151106	0.0467394	-0.122403	-0.0030182	0.152443	0.0167651	0.0274441	-0.125371	-0	0.36354	0.0306214	3.31191	-0.0335548	-0.0619912	0.0601547	-0.0192163	0.0125117	0.397753	0.021293	0.00471239	-0.0208552	-0.0170622	0.00379294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.12323	0.131971	-0.971278	25	-144	2707	26	0.138789	-0.133649	-0.301563	0.172564	-0.00395655	-0.213227	-2.47113	0.042167	0.971278	0.0123166	0.180389	0.17916	0.0198557	0.179136	0.179739	0.193461	0.179136	0.383625	-2.51011	-0.0243956	0.839761	0.081245	0.194954	0.378166	0.537877	-0.435288	-0.389072	0.151106	0.0467394	-0.122403	-0.0030182	0.152443	0.0167651	0.0274441	-0.125371	-0	0.363541	0.0306216	3.31187	-0.0335548	-0.0619912	0.0601547	-0.0192163	0.0125117	0.397753	0.021293	0.00471239	-0.0208552	-0.0170622	0.00379294	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.12438	0.205706	-0.876288	75	-94	2669	34	0.0687372	-0.0536974	-0.22491	0.172643	-0.00401879	-0.213488	-2.46005	0.0233947	0.876288	0.0851885	0.111523	0.111054	0.0898557	0.109136	0.109739	0.215183	0.108812	0.0753297	-2.50251	-0.0240177	0.842681	0.081245	0.16316	0.0998323	0.304101	-0.280264	-0.291804	0.153926	0.0578254	-0.113856	-0.00482909	0.157493	0.0269978	0.0281708	-0.116833	-0	0.363545	0.0306219	3.3118	-0.0316262	-0.0590337	0.0519914	-0.0301317	-0.0510877	0.0906642	0.021293	0.00471239	-0.020994	-0.00950956	0.0114842	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.13333	0.205706	-0.876288	101	-58	2669	34	0.0687372	-0.0537173	-0.22492	0.173258	-0.00449934	-0.2155	-2.46005	0.0233947	0.876288	0.0851885	0.111523	0.111054	0.0898557	0.109136	0.109739	0.215183	0.108812	0.0753297	-2.50251	-0.0240177	0.842681	0.081245	0.16316	0.0998323	0.304101	-0.280264	-0.291804	0.153926	0.0578055	-0.113866	-0.00482909	0.157493	0.0269978	0.0281708	-0.116833	-0	0.3584	0.0313066	3.40377	-0.0316262	-0.0590337	0.0519914	-0.0301317	-0.0510877	0.0906642	0.021293	0.00488692	-0.020994	-0.00950956	0.0114842	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.14331	0.205706	-0.876288	101	-58	2669	34	0.0687372	-0.0537173	-0.22492	0.173944	-0.0050355	-0.217745	-2.46005	0.0233947	0.876288	0.0851885	0.111523	0.111054	0.0898557	0.109136	0.109739	0.215183	0.108812	0.0753297	-2.50251	-0.0240177	0.842681	0.081245	0.16316	0.0998323	0.304101	-0.280264	-0.291804	0.153926	0.0578055	-0.113866	-0.00482909	0.157493	0.0269978	0.0281708	-0.116833	-0	0.358404	0.0313069	3.40371	-0.0316262	-0.0590337	0.0519914	-0.0301317	-0.0510877	0.0906642	0.021293	0.00488692	-0.020994	-0.00950956	0.0114842	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.15332	0.205706	-0.876288	100	-58	2669	34	0.068757	-0.053737	-0.224903	0.174632	-0.00557335	-0.219996	-2.46005	0.0233947	0.876288	0.0851885	0.111523	0.111054	0.0898557	0.109136	0.109739	0.215183	0.108812	0.0753297	-2.50251	-0.0240177	0.842681	0.081245	0.16316	0.0998323	0.304101	-0.280264	-0.291804	0.153946	0.0577857	-0.113849	-0.00482909	0.157493	0.0269978	0.0281708	-0.116833	-0	0.35729	0.0324253	3.40365	-0.0316262	-0.0590337	0.0519914	-0.0301317	-0.0510877	0.0906642	0.0214675	0.00506145	-0.020994	-0.00950956	0.0114842	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.16323	0.205706	-0.876288	100	-58	2669	34	0.068757	-0.0537569	-0.224913	0.175314	-0.00610608	-0.222225	-2.46005	0.0233947	0.876288	0.0851885	0.111523	0.111054	0.0898557	0.109136	0.109739	0.215183	0.108812	0.0753297	-2.50251	-0.0240177	0.842681	0.081245	0.16316	0.0998323	0.304101	-0.280264	-0.291804	0.153946	0.0577659	-0.113859	-0.00482909	0.157493	0.0269978	0.0281708	-0.116833	-0	0.357292	0.0335436	3.40362	-0.0316262	-0.0590337	0.0519914	-0.0301317	-0.0510877	0.0906642	0.0214675	0.00523599	-0.020994	-0.00950956	0.0114842	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.16564	0.665485	-0.866365	150	-8	2630	84	-0.0109298	0.0795973	-0.147201	0.175287	-0.00591393	-0.22258	-2.48892	-0.139024	0.866365	0.130272	0.0418883	0.042327	0.131933	0.039136	0.0397395	0.131933	-0.379751	0.0354611	-2.50251	-0.0287909	0.842681	-0.011488	-0.299424	0.0852572	0.0793454	-0.0235102	-0.191977	0.119343	0.121486	-0.104874	-0.0227085	0.142111	0.0788108	0.0409479	-0.106775	-0	0.357296	0.0335439	3.40355	0.00884215	-0.161616	-0.124783	-0.00913394	-0.813667	-0.443711	0.0214675	0.00523599	-0.0192332	0.0557993	0.0749621	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.1732	0.665485	-0.866365	187	42	2630	98	-0.0109298	0.0795973	-0.147201	0.175205	-0.00531218	-0.223693	-2.48892	-0.139024	0.866365	0.130272	0.0418883	0.042327	0.131933	0.039136	0.0397395	0.131933	-0.379751	0.0354611	-2.50251	-0.0287909	0.842681	-0.011488	-0.299424	0.0852572	0.0793454	-0.0235102	-0.191977	0.119343	0.121486	-0.104874	-0.0227085	0.142111	0.0788108	0.0409479	-0.106775	-0	0.352096	0.0330557	3.49679	0.00884215	-0.161616	-0.124783	-0.00913394	-0.813667	-0.443711	0.0214675	0.00523599	-0.0192332	0.0557993	0.0749621	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.18323	0.665485	-0.866365	187	85	2630	98	-0.0109116	0.0795791	-0.147202	0.175095	-0.00451416	-0.225169	-2.48892	-0.139024	0.866365	0.130272	0.0418883	0.042327	0.131933	0.039136	0.0397395	0.131933	-0.379751	0.0354611	-2.50251	-0.0287909	0.842681	-0.011488	-0.299424	0.0852572	0.0793454	-0.0235102	-0.191977	0.119361	0.121467	-0.104875	-0.0227085	0.142111	0.0788108	0.0409479	-0.106775	-0	0.350997	0.0341577	3.49676	0.00884215	-0.161616	-0.124783	-0.00913394	-0.813667	-0.443711	0.0216421	0.00541052	-0.0192332	0.0557993	0.0749621	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.18805	0.588362	-0.870996	196	135	2626	85	-0.0195444	0.138894	-0.139105	0.175001	-0.00384469	-0.22584	-2.48292	-0.106712	0.870996	0.147246	-0.0283036	0.0320448	0.147422	-0.030864	0.0286973	0.147422	-0.253818	0.0286973	-2.50251	-0.0363716	0.846199	-0.011488	-0.15694	0.0998323	-0.0557514	0.395903	-0.181738	0.127702	0.11059	-0.10706	-0.0184932	0.145642	0.0714087	0.0377179	-0.109199	-0	0.350999	0.0341579	3.49673	0.0631246	-0.164621	-0.124359	0.148234	-0.645362	-0.430195	0.0216421	0.00541052	-0.0161684	0.0429521	0.059086	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.392441	-0.150267	0.411434	0.07
9.19338	0.588362	-0.870996	196	149	2626	85	-0.0195258	0.138913	-0.139064	0.174897	-0.00310456	-0.226581	-2.48292	-0.106712	0.870996	0.147246	-0.0283036	0.0320448	0.147422	-0.030864	0.0286973	0.147422	-0.253818	0.0286973	-2.50251	-0.0363716	0.846199	-0.011488	-0.15694	0.0998323	-0.0557514	0.395903	-0.181738	0.127721	0.110609	-0.107019	-0.0184932	0.145642	0.0714087	0.0377179	-0.109199	-0	0.349362	0.0330053	3.50642	0.0631246	-0.164621	-0.124359	0.148234	-0.645362	-0.430195	0.0218166	0.00523599	-0.0161684	0.0429521	0.059086	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.20322	0.588362	-0.870996	196	150	2626	85	-0.0195444	0.138913	-0.139086	0.174705	-0.00173794	-0.227949	-2.48292	-0.106712	0.870996	0.147246	-0.0283036	0.0320448	0.147422	-0.030864	0.0286973	0.147422	-0.253818	0.0286973	-2.50251	-0.0363716	0.846199	-0.011488	-0.15694	0.0998323	-0.0557514	0.395903	-0.181738	0.127702	0.110609	-0.107041	-0.0184932	0.145642	0.0714087	0.0377179	-0.109199	-0	0.350458	0.0330051	3.50646	0.0631246	-0.164621	-0.124359	0.148234	-0.645362	-0.430195	0.0216421	0.00523599	-0.0161684	0.0429521	0.059086	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.21332	0.588362	-0.870996	196	150	2626	85	-0.0195444	0.138913	-0.139086	0.174507	-0.000334088	-0.229355	-2.48292	-0.106712	0.870996	0.147246	-0.0283036	0.0320448	0.147422	-0.030864	0.0286973	0.147422	-0.253818	0.0286973	-2.50251	-0.0363716	0.846199	-0.011488	-0.15694	0.0998323	-0.0557514	0.395903	-0.181738	0.127702	0.110609	-0.107041	-0.0184932	0.145642	0.0714087	0.0377179	-0.109199	-0	0.350462	0.0330054	3.5064	0.0631246	-0.164621	-0.124359	0.148234	-0.645362	-0.430195	0.0216421	0.00523599	-0.0161684	0.0429521	0.059086	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.22323	0.588362	-0.870996	196	150	2626	85	-0.019563	0.138931	-0.139089	0.174313	0.00104244	-0.230733	-2.48292	-0.106712	0.870996	0.147246	-0.0283036	0.0320448	0.147422	-0.030864	0.0286973	0.147422	-0.253818	0.0286973	-2.50251	-0.0363716	0.846199	-0.011488	-0.15694	0.0998323	-0.0557514	0.395903	-0.181738	0.127683	0.110628	-0.107044	-0.0184932	0.145642	0.0714087	0.0377179	-0.109199	-0	0.351562	0.0319054	3.50636	0.0631246	-0.164621	-0.124359	0.148234	-0.645362	-0.430195	0.0214675	0.00506145	-0.0161684	0.0429521	0.059086	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.22739	0.604004	-0.861082	234	200	2611	86	-0.0548827	0.208772	-0.10836	0.174085	0.00191114	-0.231184	-2.46653	-0.108561	0.861082	0.183475	-0.0979538	0.00260932	0.181901	-0.100864	-0.00182545	0.181901	-0.254376	-0.00182545	-2.50177	-0.0372392	0.846975	0.0273084	-0.15694	0.0852572	-0.166283	0.58277	-0.143342	0.128593	0.110818	-0.105751	-0.0180233	0.146079	0.0735268	0.0358077	-0.107925	-0	0.351564	0.0319056	3.50633	0.0850664	0.064385	-0.176533	0.17573	0.0748563	-0.447338	0.0214675	0.00506145	-0.0158643	0.0439852	0.0598138	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.23327	0.604004	-0.861082	234	225	2611	86	-0.0549011	0.208754	-0.108402	0.173762	0.00313778	-0.23182	-2.46653	-0.108561	0.861082	0.183475	-0.0979538	0.00260932	0.181901	-0.100864	-0.00182545	0.181901	-0.254376	-0.00182545	-2.50177	-0.0372392	0.846975	0.0273084	-0.15694	0.0852572	-0.166283	0.58277	-0.143342	0.128574	0.1108	-0.105793	-0.0180233	0.146079	0.0735268	0.0358077	-0.107925	-0	0.3506	0.0328128	3.54319	0.0850664	0.064385	-0.176533	0.17573	0.0748563	-0.447338	0.021293	0.00523599	-0.0158643	0.0439852	0.0598138	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.24327	0.604004	-0.861082	234	225	2611	86	-0.0549011	0.208735	-0.108421	0.173213	0.00522617	-0.232905	-2.46653	-0.108561	0.861082	0.183475	-0.0979538	0.00260932	0.181901	-0.100864	-0.00182545	0.181901	-0.254376	-0.00182545	-2.50177	-0.0372392	0.846975	0.0273084	-0.15694	0.0852572	-0.166283	0.58277	-0.143342	0.128574	0.110781	-0.105812	-0.0180233	0.146079	0.0735268	0.0358077	-0.107925	-0	0.350604	0.0339069	3.54312	0.0850664	0.064385	-0.176533	0.17573	0.0748563	-0.447338	0.021293	0.00541052	-0.0158643	0.0439852	0.0598138	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.25322	0.604004	-0.861082	234	225	2611	86	-0.0549011	0.208735	-0.108421	0.172667	0.00730288	-0.233984	-2.46653	-0.108561	0.861082	0.183475	-0.0979538	0.00260932	0.181901	-0.100864	-0.00182545	0.181901	-0.254376	-0.00182545	-2.50177	-0.0372392	0.846975	0.0273084	-0.15694	0.0852572	-0.166283	0.58277	-0.143342	0.128574	0.110781	-0.105812	-0.0180233	0.146079	0.0735268	0.0358077	-0.107925	-0	0.350607	0.0339072	3.54307	0.0850664	0.064385	-0.176533	0.17573	0.0748563	-0.447338	0.021293	0.00541052	-0.0158643	0.0439852	0.0598138	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.25719	0.592469	-0.821428	216	275	2574	81	-0.0381189	0.279514	-0.0351288	0.172516	0.00841255	-0.234123	-2.46682	-0.104234	0.821428	0.169413	-0.168763	-0.0673218	0.165411	-0.170864	-0.0718255	0.165411	-0.214173	-0.121751	-2.50177	-0.0398879	0.846975	0.0273084	-0.15694	-0.0371531	-0.112167	0.789059	-0.0486341	0.131295	0.11075	-0.102451	-0.0177978	0.148528	0.0733317	0.0360481	-0.104622	-0	0.350608	0.0339073	3.54305	-0.00545605	0.0765275	0.0109886	-0.103193	0.123481	-0.00881926	0.021293	0.00541052	-0.0148038	0.0422294	0.0570023	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
9.26327	0.592469	-0.821428	216	301	2574	81	-0.0381012	0.279514	-0.0351059	0.172284	0.0101109	-0.234337	-2.46682	-0.104234	0.821428	0.169413	-0.168763	-0.0673218	0.165411	-0.170864	-0.0718255	0.165411	-0.214173	-0.121751	-2.50177	-0.0398879	0.846975	0.0273084	-0.15694	-0.0371531	-0.112167	0.789059	-0.0486341	0.131312	0.11075	-0.102428	-0.0177978	0.148528	0.0733317	0.0360481	-0.104622	-0	0.344612	0.0334315	3.63098	-0.00545605	0.0765275	0.0109886	-0.103193	0.123481	-0.00881926	0.0214675	0.00541052	-0.0148038	0.0422294	0.0570023	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.330292	0.00472727	0.308919	0.07
