time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
14,4238;-0,040414;-0,0564537;214;8;2595;128;-0,0357679;0,00912012;-0,082392;0,136922;-0,163411;0,0556809;-1,24025;-0,701305;0,0564537;-0,127304;-0,124285;0,070364;-0,0686064;-0,163496;0,0718764;-0,0686064;-0,163496;0,0718764;-1,23029;-0,651827;0,0725591;0,0163454;-0,169817;0,0337622;-0,107283;0;-0,102387;-0,163072;-0,115165;-0,012028;-0,00581019;-0,100516;0,00338522;-0,17252;-0,00939323;0;0,397297;-0,0239162;3,58135;0,013439;-0,00383972;0,394909;0,51463;0,119435;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4319;-0,032818;-0,0564537;212;-7;2595;112;-0,0338215;-0,00520411;-0,0817539;0,136649;-0,163453;0,0550222;-1,24343;-0,701091;0,0564537;-0,129594;-0,109473;0,0697213;-0,0754697;-0,150924;0,0718764;-0,0754697;-0,150924;0,0718764;-1,23029;-0,65752;0,0772861;0,0163454;-0,169817;0,0512194;-0,101485;-0,0202977;-0,102387;-0,163415;-0,114677;-0,0120326;-0,00471634;-0,100704;0,00275409;-0,172454;-0,00939504;0;0,397305;-0,0239167;3,58123;0,013439;-0,00383972;0,403241;0,513403;0,109939;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4339;-0,032818;-0,0564537;212;-7;2595;112;-0,0338255;-0,00519383;-0,0817969;0,136582;-0,163463;0,05486;-1,24343;-0,701091;0,0564537;-0,129594;-0,109473;0,0697213;-0,0754697;-0,150924;0,0718764;-0,0754697;-0,150924;0,0718764;-1,23029;-0,65752;0,0772861;0,0163454;-0,169817;0,0512194;-0,101485;-0,0202977;-0,102387;-0,163419;-0,114666;-0,0120756;-0,00471634;-0,100704;0,00275409;-0,172454;-0,00939504;0;0,399427;-0,0293488;3,58198;0,01309;-0,00471239;0,403241;0,513403;0,109939;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4438;-0,032818;-0,0564537;212;-7;2595;112;-0,0338355;-0,00517562;-0,0818344;0,136246;-0,163515;0,0540468;-1,24343;-0,701091;0,0564537;-0,129594;-0,109473;0,0697213;-0,0754697;-0,150924;0,0718764;-0,0754697;-0,150924;0,0718764;-1,23029;-0,65752;0,0772861;0,0163454;-0,169817;0,0512194;-0,101485;-0,0202977;-0,102387;-0,163429;-0,114648;-0,0121131;-0,00471634;-0,100704;0,00275409;-0,172454;-0,00939504;0;0,404854;-0,0391319;3,58192;0,0122173;-0,00628319;0,403241;0,513403;0,109939;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4539;-0,032818;-0,0564537;212;-7;2595;112;-0,0338434;-0,00516159;-0,0818604;0,135905;-0,163567;0,0532229;-1,24343;-0,701091;0,0564537;-0,129594;-0,109473;0,0697213;-0,0754697;-0,150924;0,0718764;-0,0754697;-0,150924;0,0718764;-1,23029;-0,65752;0,0772861;0,0163454;-0,169817;0,0512194;-0,101485;-0,0202977;-0,102387;-0,163437;-0,114634;-0,0121391;-0,00471634;-0,100704;0,00275409;-0,172454;-0,00939504;0;0,409197;-0,0467412;3,58186;0,0115192;-0,00750492;0,403241;0,513403;0,109939;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4638;-0,032818;-0,0564537;212;-7;2595;112;-0,0338454;-0,00515757;-0,0818718;0,135568;-0,163618;0,052407;-1,24343;-0,701091;0,0564537;-0,129594;-0,109473;0,0697213;-0,0754697;-0,150924;0,0718764;-0,0754697;-0,150924;0,0718764;-1,23029;-0,65752;0,0772861;0,0163454;-0,169817;0,0512194;-0,101485;-0,0202977;-0,102387;-0,163439;-0,11463;-0,0121506;-0,00471634;-0,100704;0,00275409;-0,172454;-0,00939504;0;0,410285;-0,0489156;3,58181;0,0113446;-0,00785398;0,403241;0,513403;0,109939;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4655;0,00132121;-0,0566479;232;-57;2565;130;-0,0530055;-0,081924;-0,0227097;0,135477;-0,163759;0,0523679;-1,24588;-0,678542;0,0566479;-0,101252;-0,0447896;0,0105327;-0,0753368;-0,0809235;0,0120321;-0,0753368;-0,0785904;0,0120321;-1,23081;-0,659081;0,0626834;-0,00234628;-0,0991442;0,00812682;-0,157623;-0,163354;-0,0255969;-0,154258;-0,126714;-0,0121771;0,000195165;-0,0921395;-0,000101446;-0,177261;-0,00943082;0;0,410287;-0,0489159;3,58177;0,0113446;-0,00785398;0,404875;0,498711;0,093698;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4739;0,00132121;-0,0566479;232;-90;2565;130;-0,0530094;-0,0819244;-0,0226559;0,135036;-0,164441;0,0521794;-1,24588;-0,678542;0,0566479;-0,101252;-0,0447896;0,0105327;-0,0753368;-0,0809235;0,0120321;-0,0753368;-0,0785904;0,0120321;-1,23081;-0,659081;0,0626834;-0,00234628;-0,0991442;0,00812682;-0,157623;-0,163354;-0,0255969;-0,154261;-0,126714;-0,0121232;0,000195165;-0,0921395;-0,000101446;-0,177261;-0,00943082;0;0,407756;-0,0483584;3,65276;0,0109956;-0,00785398;0,404875;0,498711;0,093698;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4839;0,00132121;-0,0566479;232;-90;2565;130;-0,0530132;-0,081929;-0,0225578;0,134501;-0,165267;0,0519519;-1,24588;-0,678542;0,0566479;-0,101252;-0,0447896;0,0105327;-0,0753368;-0,0809235;0,0120321;-0,0753368;-0,0785904;0,0120321;-1,23081;-0,659081;0,0626834;-0,00234628;-0,0991442;0,00812682;-0,157623;-0,163354;-0,0255969;-0,154265;-0,126719;-0,0120251;0,000195165;-0,0921395;-0,000101446;-0,177261;-0,00943082;0;0,409896;-0,0462087;3,65282;0,0106465;-0,00750492;0,404875;0,498711;0,093698;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,4939;0,00132121;-0,0566479;232;-90;2565;130;-0,0530209;-0,0819381;-0,0223616;0,133975;-0,166081;0,0517299;-1,24588;-0,678542;0,0566479;-0,101252;-0,0447896;0,0105327;-0,0753368;-0,0809235;0,0120321;-0,0753368;-0,0785904;0,0120321;-1,23081;-0,659081;0,0626834;-0,00234628;-0,0991442;0,00812682;-0,157623;-0,163354;-0,0255969;-0,154273;-0,126728;-0,011829;0,000195165;-0,0921395;-0,000101446;-0,177261;-0,00943082;0;0,414177;-0,0419095;3,65293;0,00994838;-0,00680678;0,404875;0,498711;0,093698;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5025;-0,0104309;-0,0566479;252;-83;2565;139;-0,0713882;-0,0758189;-0,0226904;0,133358;-0,166735;0,051534;-1,2419;-0,680728;0,0566479;-0,0848026;-0,0485373;0,0108588;-0,0585801;-0,0780312;0,0120321;-0,0585801;-0,0780312;0,0120321;-1,23089;-0,662421;0,0637243;-0,00322485;-0,0735922;0,0111511;-0,214923;-0,237839;-0,0255969;-0,156191;-0,124356;-0,0118316;-0,00153813;-0,0927177;0,000805944;-0,17695;-0,00943047;0;0,414162;-0,041908;3,65316;0,00994838;-0,00680678;0,407065;0,501411;0,0942063;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5038;-0,0104309;-0,0566479;252;-83;2565;139;-0,0713939;-0,0758236;-0,0225652;0,133264;-0,166835;0,0515042;-1,2419;-0,680728;0,0566479;-0,0848026;-0,0485373;0,0108588;-0,0585801;-0,0780312;0,0120321;-0,0585801;-0,0780312;0,0120321;-1,23089;-0,662421;0,0637243;-0,00322485;-0,0735922;0,0111511;-0,214923;-0,237839;-0,0255969;-0,156197;-0,124361;-0,0117064;-0,00153813;-0,0927177;0,000805944;-0,17695;-0,00943047;0;0,417405;-0,0397614;3,65276;0,00942478;-0,00645772;0,407065;0,501411;0,0942063;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5138;-0,0104309;-0,0566479;252;-83;2565;139;-0,0714015;-0,0758323;-0,0223694;0,13255;-0,167594;0,0512805;-1,2419;-0,680728;0,0566479;-0,0848026;-0,0485373;0,0108588;-0,0585801;-0,0780312;0,0120321;-0,0585801;-0,0780312;0,0120321;-1,23089;-0,662421;0,0637243;-0,00322485;-0,0735922;0,0111511;-0,214923;-0,237839;-0,0255969;-0,156204;-0,12437;-0,0115105;-0,00153813;-0,0927177;0,000805944;-0,17695;-0,00943047;0;0,421684;-0,0354621;3,65291;0,00872665;-0,00575959;0,407065;0,501411;0,0942063;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5239;-0,0104309;-0,0566479;252;-83;2565;139;-0,071409;-0,0758389;-0,0221952;0,131833;-0,168355;0,0510576;-1,2419;-0,680728;0,0566479;-0,0848026;-0,0485373;0,0108588;-0,0585801;-0,0780312;0,0120321;-0,0585801;-0,0780312;0,0120321;-1,23089;-0,662421;0,0637243;-0,00322485;-0,0735922;0,0111511;-0,214923;-0,237839;-0,0255969;-0,156212;-0,124376;-0,0113363;-0,00153813;-0,0927177;0,000805944;-0,17695;-0,00943047;0;0,425956;-0,0322371;3,65314;0,00802851;-0,00523599;0,407065;0,501411;0,0942063;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5338;-0,0104309;-0,0566479;252;-83;2565;139;-0,0714127;-0,0758451;-0,0220755;0,131123;-0,169109;0,0508381;-1,2419;-0,680728;0,0566479;-0,0848026;-0,0485373;0,0108588;-0,0585801;-0,0780312;0,0120321;-0,0585801;-0,0780312;0,0120321;-1,23089;-0,662421;0,0637243;-0,00322485;-0,0735922;0,0111511;-0,214923;-0,237839;-0,0255969;-0,156215;-0,124382;-0,0112167;-0,00153813;-0,0927177;0,000805944;-0,17695;-0,00943047;0;0,428086;-0,0290124;3,65334;0,00767945;-0,00471239;0,407065;0,501411;0,0942063;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5345;-0,0491349;-0,0573653;249;-33;2565;152;-0,0681076;0,00384268;-0,0220799;0,131077;-0,169107;0,0508233;-1,23756;-0,703171;0,0573653;-0,0978815;-0,114834;0,0107397;-0,0439143;-0,144256;0,0120321;-0,0439143;-0,144256;0,0120321;-1,23101;-0,665139;0,0608651;-0,00269832;-0,0991442;0,000588418;-0,206329;-0,0945798;-0,0255969;-0,165989;-0,110991;-0,0113402;-0,00705023;-0,100968;0,0041342;-0,172185;-0,00954201;0;0,428076;-0,0290118;3,65348;0,00767945;-0,00471239;0,410136;0,516701;0,106363;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5439;-0,0491349;-0,0573653;249;2;2565;152;-0,0681095;0,00384057;-0,0220315;0,130437;-0,169071;0,0506162;-1,23756;-0,703171;0,0573653;-0,0978815;-0,114834;0,0107397;-0,0439143;-0,144256;0,0120321;-0,0439143;-0,144256;0,0120321;-1,23101;-0,665139;0,0608651;-0,00269832;-0,0991442;0,000588418;-0,206329;-0,0945798;-0,0255969;-0,165991;-0,110993;-0,0112918;-0,00705023;-0,100968;0,0041342;-0,172185;-0,00954201;0;0,429149;-0,0279373;3,65348;0,00750492;-0,00453786;0,410136;0,516701;0,106363;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5539;-0,0491349;-0,0573653;249;2;2565;152;-0,0681095;0,00384057;-0,0220315;0,129756;-0,169032;0,0503958;-1,23756;-0,703171;0,0573653;-0,0978815;-0,114834;0,0107397;-0,0439143;-0,144256;0,0120321;-0,0439143;-0,144256;0,0120321;-1,23101;-0,665139;0,0608651;-0,00269832;-0,0991442;0,000588418;-0,206329;-0,0945798;-0,0255969;-0,165991;-0,110993;-0,0112918;-0,00705023;-0,100968;0,0041342;-0,172185;-0,00954201;0;0,429145;-0,0279371;3,65353;0,00750492;-0,00453786;0,410136;0,516701;0,106363;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5638;-0,0491349;-0,0573653;249;2;2565;152;-0,0681095;0,00384649;-0,0220896;0,12908;-0,168994;0,0501766;-1,23756;-0,703171;0,0573653;-0,0978815;-0,114834;0,0107397;-0,0439143;-0,144256;0,0120321;-0,0439143;-0,144256;0,0120321;-1,23101;-0,665139;0,0608651;-0,00269832;-0,0991442;0,000588418;-0,206329;-0,0945798;-0,0255969;-0,165991;-0,110987;-0,0113499;-0,00705023;-0,100968;0,0041342;-0,172185;-0,00954201;0;0,429145;-0,0311606;3,65352;0,00750492;-0,00506145;0,410136;0,516701;0,106363;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5643;-0,0701926;-0,0574304;230;50;2569;157;-0,050434;0,0486584;-0,0290989;0,129053;-0,168968;0,0501612;-1,23898;-0,720398;0,0574304;-0,121782;-0,149718;0,01775;-0,0510916;-0,18594;0,019421;-0,0510916;-0,18594;0,019421;-1,2311;-0,66886;0,0606793;-0,00322485;-0,11631;-0,000696073;-0,152129;0,14352;-0,0358356;-0,172216;-0,101059;-0,0113489;-0,00983868;-0,107152;0,0062677;-0,1682;-0,00954451;0;0,42915;-0,031161;3,65345;0,00750492;-0,00506145;0,414434;0,526664;0,111994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5739;-0,0701926;-0,0574304;230;50;2569;157;-0,0504302;0,0486727;-0,0292825;0,128572;-0,168504;0,0498821;-1,23898;-0,720398;0,0574304;-0,121782;-0,149718;0,01775;-0,0510916;-0,18594;0,019421;-0,0510916;-0,18594;0,019421;-1,2311;-0,66886;0,0606793;-0,00322485;-0,11631;-0,000696073;-0,152129;0,14352;-0,0358356;-0,172212;-0,101045;-0,0115325;-0,00983868;-0,107152;0,0062677;-0,1682;-0,00954451;0;0,42759;-0,0387353;3,64504;0,00785398;-0,00628319;0,414434;0,526664;0,111994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5839;-0,0701926;-0,0574304;230;50;2569;157;-0,0504264;0,0486873;-0,029466;0,128067;-0,168017;0,049587;-1,23898;-0,720398;0,0574304;-0,121782;-0,149718;0,01775;-0,0510916;-0,18594;0,019421;-0,0510916;-0,18594;0,019421;-1,2311;-0,66886;0,0606793;-0,00322485;-0,11631;-0,000696073;-0,152129;0,14352;-0,0358356;-0,172208;-0,10103;-0,011716;-0,00983868;-0,107152;0,0062677;-0,1682;-0,00954451;0;0,425459;-0,0462688;3,64481;0,00820305;-0,00750492;0,414434;0,526664;0,111994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5938;-0,0701926;-0,0574304;230;50;2569;157;-0,0504245;0,0486917;-0,0295313;0,127566;-0,167533;0,0492935;-1,23898;-0,720398;0,0574304;-0,121782;-0,149718;0,01775;-0,0510916;-0,18594;0,019421;-0,0510916;-0,18594;0,019421;-1,2311;-0,66886;0,0606793;-0,00322485;-0,11631;-0,000696073;-0,152129;0,14352;-0,0358356;-0,172206;-0,101026;-0,0117814;-0,00983868;-0,107152;0,0062677;-0,1682;-0,00954451;0;0,424401;-0,0484226;3,64459;0,00837758;-0,00785398;0,414434;0,526664;0,111994;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,5985;-0,0932609;-0,0595601;193;100;2594;170;-0,0167051;0,106896;-0,080494;0,127489;-0,167037;0,0489206;-1,24499;-0,744224;0,0595601;-0,162442;-0,194989;0,0684158;-0,0688969;-0,24343;0,0713035;-0,0688969;-0,24343;0,0713035;-1,23199;-0,673943;0,077427;-0,0162801;-0,170158;0,0441293;-0,0463766;0,289764;-0,0998278;-0,179147;-0,0880934;-0,0120782;-0,0126182;-0,115334;0,00896348;-0,16236;-0,00988474;0;0,424407;-0,0484232;3,6445;0,00837758;-0,00785398;0,418355;0,53878;0,120134;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6039;-0,0932609;-0,0595601;193;113;2594;170;-0,0167031;0,1069;-0,080556;0,127398;-0,166458;0,0484839;-1,24499;-0,744224;0,0595601;-0,162442;-0,194989;0,0684158;-0,0688969;-0,24343;0,0713035;-0,0688969;-0,24343;0,0713035;-1,23199;-0,673943;0,077427;-0,0162801;-0,170158;0,0441293;-0,0463766;0,289764;-0,0998278;-0,179145;-0,0880889;-0,0121402;-0,0126182;-0,115334;0,00896348;-0,16236;-0,00988474;0;0,427532;-0,051077;3,58334;0,00855211;-0,00820305;0,418355;0,53878;0,120134;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6139;-0,0932609;-0,0595601;193;113;2594;170;-0,0166991;0,106903;-0,0806339;0,127232;-0,165391;0,0476792;-1,24499;-0,744224;0,0595601;-0,162442;-0,194989;0,0684158;-0,0688969;-0,24343;0,0713035;-0,0688969;-0,24343;0,0713035;-1,23199;-0,673943;0,077427;-0,0162801;-0,170158;0,0441293;-0,0463766;0,289764;-0,0998278;-0,179141;-0,0880863;-0,0122181;-0,0126182;-0,115334;0,00896348;-0,16236;-0,00988474;0;0,42537;-0,0521644;3,58326;0,00890118;-0,00837758;0,418355;0,53878;0,120134;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6239;-0,0932609;-0,0595601;193;113;2594;170;-0,0166971;0,106903;-0,0806652;0,127064;-0,164321;0,0468714;-1,24499;-0,744224;0,0595601;-0,162442;-0,194989;0,0684158;-0,0688969;-0,24343;0,0713035;-0,0688969;-0,24343;0,0713035;-1,23199;-0,673943;0,077427;-0,0162801;-0,170158;0,0441293;-0,0463766;0,289764;-0,0998278;-0,179139;-0,088086;-0,0122494;-0,0126182;-0,115334;0,00896348;-0,16236;-0,00988474;0;0,424293;-0,0521654;3,58315;0,00907571;-0,00837758;0,418355;0,53878;0,120134;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6338;-0,0932609;-0,0595601;193;113;2594;170;-0,0166951;0,106899;-0,0806657;0,126898;-0,163256;0,0460681;-1,24499;-0,744224;0,0595601;-0,162442;-0,194989;0,0684158;-0,0688969;-0,24343;0,0713035;-0,0688969;-0,24343;0,0713035;-1,23199;-0,673943;0,077427;-0,0162801;-0,170158;0,0441293;-0,0463766;0,289764;-0,0998278;-0,179137;-0,08809;-0,0122499;-0,0126182;-0,115334;0,00896348;-0,16236;-0,00988474;0;0,423213;-0,0499923;3,58309;0,00925025;-0,00802851;0,418355;0,53878;0,120134;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6353;-0,105785;-0,0636333;199;105;2595;162;-0,0217493;0,099408;-0,0812626;0,126866;-0,163111;0,0459492;-1,24634;-0,753625;0,0636333;-0,160689;-0,18034;0,0683745;-0,0707895;-0,230051;0,0713035;-0,0707895;-0,230051;0,0713035;-1,23255;-0,681922;0,0810392;-0,0162801;-0,170158;0,0410825;-0,0637919;0,304359;-0,102387;-0,182439;-0,0809324;-0,0128881;-0,0141065;-0,118214;0,0104211;-0,16002;-0,0105499;0;0,423214;-0,0499925;3,58307;0,00925025;-0,00802851;0,428831;0,543848;0,114764;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6438;-0,105785;-0,0636333;199;105;2595;162;-0,0217471;0,0993947;-0,0812097;0,126681;-0,162265;0,045258;-1,24634;-0,753625;0,0636333;-0,160689;-0,18034;0,0683745;-0,0707895;-0,230051;0,0713035;-0,0707895;-0,230051;0,0713035;-1,23255;-0,681922;0,0810392;-0,0162801;-0,170158;0,0410825;-0,0637919;0,304359;-0,102387;-0,182436;-0,0809457;-0,0128352;-0,0141065;-0,118214;0,0104211;-0,16002;-0,0105499;0;0,422179;-0,0434768;3,58235;0,00942478;-0,00698132;0,428831;0,543848;0,114764;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6539;-0,105785;-0,0636333;199;105;2595;162;-0,0217471;0,0993747;-0,0810826;0,126462;-0,161264;0,0444419;-1,24634;-0,753625;0,0636333;-0,160689;-0,18034;0,0683745;-0,0707895;-0,230051;0,0713035;-0,0707895;-0,230051;0,0713035;-1,23255;-0,681922;0,0810392;-0,0162801;-0,170158;0,0410825;-0,0637919;0,304359;-0,102387;-0,182436;-0,0809657;-0,0127081;-0,0141065;-0,118214;0,0104211;-0,16002;-0,0105499;0;0,422175;-0,0336944;3,5824;0,00942478;-0,00541052;0,428831;0,543848;0,114764;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6638;-0,105785;-0,0636333;199;105;2595;162;-0,0217493;0,0993657;-0,0809942;0,126246;-0,160276;0,0436363;-1,24634;-0,753625;0,0636333;-0,160689;-0,18034;0,0683745;-0,0707895;-0,230051;0,0713035;-0,0707895;-0,230051;0,0713035;-1,23255;-0,681922;0,0810392;-0,0162801;-0,170158;0,0410825;-0,0637919;0,304359;-0,102387;-0,182439;-0,0809747;-0,0126197;-0,0141065;-0,118214;0,0104211;-0,16002;-0,0105499;0;0,423251;-0,0293462;3,58253;0,00925025;-0,00471239;0,428831;0,543848;0,114764;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6653;-0,0836966;-0,0645288;233;55;2572;153;-0,0534135;0,0328328;-0,0353647;0,126165;-0,160226;0,0435828;-1,24555;-0,739084;0,0645288;-0,125223;-0,121859;0,0225788;-0,0627256;-0,162833;0,0243101;-0,0627256;-0,162833;0,0243101;-1,23312;-0,68472;0,0668814;-0,0154119;-0,131206;-0,00457711;-0,160927;0,158053;-0,0435147;-0,178636;-0,0890262;-0,0127859;-0,0114061;-0,113791;0,00793659;-0,163535;-0,0107133;0;0,423245;-0,0293457;3,58262;0,00925025;-0,00471239;0,430881;0,535536;0,104464;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6738;-0,0836966;-0,0645288;233;33;2572;153;-0,0534178;0,0328105;-0,035147;0,125712;-0,159948;0,0432848;-1,24555;-0,739084;0,0645288;-0,125223;-0,121859;0,0225788;-0,0627256;-0,162833;0,0243101;-0,0627256;-0,162833;0,0243101;-1,23312;-0,68472;0,0668814;-0,0154119;-0,131206;-0,00457711;-0,160927;0,158053;-0,0435147;-0,17864;-0,0890485;-0,0125682;-0,0114061;-0,113791;0,00793659;-0,163535;-0,0107133;0;0,421674;-0,0183146;3,63736;0,00890118;-0,00296706;0,430881;0,535536;0,104464;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,684;-0,0836966;-0,0645288;233;33;2572;153;-0,0534242;0,0327886;-0,034898;0,125169;-0,159615;0,0429299;-1,24555;-0,739084;0,0645288;-0,125223;-0,121859;0,0225788;-0,0627256;-0,162833;0,0243101;-0,0627256;-0,162833;0,0243101;-1,23312;-0,68472;0,0668814;-0,0154119;-0,131206;-0,00457711;-0,160927;0,158053;-0,0435147;-0,178647;-0,0890705;-0,0123192;-0,0114061;-0,113791;0,00793659;-0,163535;-0,0107133;0;0,424881;-0,00754099;3,63762;0,00837758;-0,00122173;0,430881;0,535536;0,104464;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6938;-0,0836966;-0,0645288;233;33;2571;153;-0,0534306;0,0327672;-0,034649;0,124642;-0,159292;0,0425882;-1,24555;-0,739084;0,0645288;-0,125223;-0,121859;0,0225788;-0,0627256;-0,162833;0,0243101;-0,0627256;-0,162833;0,0243101;-1,23312;-0,68472;0,0668814;-0,0154119;-0,131206;-0,00457711;-0,160927;0,158053;-0,0435147;-0,178653;-0,0890918;-0,0120702;-0,0114061;-0,113791;0,00793659;-0,163535;-0,0107133;0;0,428085;0,0032317;3,63791;0,00785398;0,000523599;0,430881;0,535536;0,104464;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,6992;-0,0805419;-0,0652514;248;8;2572;156;-0,0669939;0,0089603;-0,035677;0,124283;-0,159244;0,0423969;-1,2456;-0,737162;0,0652514;-0,111337;-0,0986791;0,0234881;-0,0593824;-0,136264;0,0243101;-0,0593824;-0,136264;0,0243101;-1,23357;-0,68866;0,0688862;-0,0154119;-0,131206;-0,0012166;-0,20402;0,0229918;-0,0435147;-0,178331;-0,0897188;-0,0121889;-0,0110064;-0,113193;0,00759728;-0,163985;-0,0108349;0;0,428064;0,00323155;3,6382;0,00785398;0,000523599;0,433726;0,534378;0,100482;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,7039;-0,0805419;-0,0652514;248;8;2572;156;-0,0670003;0,00894564;-0,035474;0,123971;-0,159202;0,0422318;-1,2456;-0,737162;0,0652514;-0,111337;-0,0986791;0,0234881;-0,0593824;-0,136264;0,0243101;-0,0593824;-0,136264;0,0243101;-1,23357;-0,68866;0,0688862;-0,0154119;-0,131206;-0,0012166;-0,20402;0,0229918;-0,0435147;-0,178337;-0,0897334;-0,0119859;-0,0110064;-0,113193;0,00759728;-0,163985;-0,0108349;0;0,431375;0,010774;3,63696;0,00733038;0,00174533;0,433726;0,534378;0,100482;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,7139;-0,0805419;-0,0652514;248;8;2572;156;-0,0670088;0,00891917;-0,0351458;0,1233;-0,159113;0,0418797;-1,2456;-0,737162;0,0652514;-0,111337;-0,0986791;0,0234881;-0,0593824;-0,136264;0,0243101;-0,0593824;-0,136264;0,0243101;-1,23357;-0,68866;0,0688862;-0,0154119;-0,131206;-0,0012166;-0,20402;0,0229918;-0,0435147;-0,178346;-0,0897599;-0,0116578;-0,0110064;-0,113193;0,00759728;-0,163985;-0,0108349;0;0,435657;0,0247791;3,6372;0,00663225;0,00401426;0,433726;0,534378;0,100482;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
